utc,last_modified,preset,n,dist,dist2,mode,bright,px,pxlo,edge,blob,blob2,bw,bh,fill,dom,dom2,cx,cy,bpk,bsat,bact,nblobs,blocks,vetoed,veto30,hit,bytes
2026-09-20 00:26:59,"Sun, 20 Sep 2026 00:26:47 GMT",2624,3,4.6,10.6,night,131.8,2508,12854,5.86,85,59,18,10,0.47,0.5,0.51,0.14,0.233,255,0.51,0.061,6,170,0,0,0,190567
2026-09-20 00:27:11,"Sun, 20 Sep 2026 00:27:01 GMT",2620,17,9.8,20.5,night,113.8,6776,19416,6.25,245,139,25,17,0.58,0.56,0.56,0.111,0.114,255,0.01,0.134,5,440,0,26,0,167494
2026-09-20 00:28:00,"Sun, 20 Sep 2026 00:27:47 GMT",2625,3,8.6,10.5,night,134.7,6468,20510,5.5,138,133,16,13,0.66,0.33,0.33,0.919,0.634,203,0.0,0.06,5,421,0,0,0,209811
2026-09-20 00:28:13,"Sun, 20 Sep 2026 00:28:02 GMT",2625,4,5.6,10.4,night,135.6,3707,14711,5.5,64,64,19,7,0.48,0.24,0.24,0.097,0.04,255,0.09,0.129,5,268,0,0,0,210168
2026-09-20 00:28:50,"Sun, 20 Sep 2026 00:28:46 GMT",1482,685,1.1,7.5,night,183.1,218,1574,3.76,15,0,7,3,0.71,1.0,1.0,0.11,0.012,243,0.0,0.163,1,15,0,0,0,163902
2026-09-20 00:29:14,"Sun, 20 Sep 2026 00:29:02 GMT",1482,686,0.8,7.5,night,182.9,76,1296,3.79,6,0,5,2,0.6,1.0,1.0,0.113,0.003,244,0.0,0.191,1,6,0,0,0,164764
2026-09-20 00:29:50,"Sun, 20 Sep 2026 00:29:47 GMT",2608,19,4.4,21.3,night,197.6,3906,11269,4.58,209,13,33,17,0.37,0.78,0.8,0.278,0.102,255,0.21,0.286,12,267,1,122,1,160146
2026-09-20 00:30:14,"Sun, 20 Sep 2026 00:30:02 GMT",2618,17,9.5,23.8,night,160.5,7147,21665,6.78,243,111,24,17,0.6,0.52,0.54,0.16,0.115,255,0.06,0.122,16,464,0,20,0,193770
2026-09-20 00:30:52,"Sun, 20 Sep 2026 00:30:46 GMT",2615,20,2.5,20.8,night,145.3,2694,11653,7.18,70,37,12,12,0.49,0.4,0.45,0.04,0.061,255,0.04,0.24,23,174,0,28,0,198613
2026-09-20 00:31:16,"Sun, 20 Sep 2026 00:31:01 GMT",2615,21,1.9,20.6,night,145.0,1543,9426,7.2,44,11,11,7,0.57,0.56,0.71,0.043,0.034,255,0.05,0.28,16,78,0,22,0,198042
2026-09-20 00:31:53,"Sun, 20 Sep 2026 00:31:47 GMT",2624,4,7.7,9.8,night,122.8,5026,18802,5.99,158,97,24,15,0.44,0.48,0.49,0.113,0.391,255,0.05,0.067,12,332,0,0,0,190657
2026-09-20 00:32:06,"Sun, 20 Sep 2026 00:32:02 GMT",2620,18,7.4,19.5,night,111.1,5130,14495,6.93,229,67,24,17,0.56,0.68,0.68,0.109,0.112,255,0.0,0.185,3,336,0,44,0,175617
2026-09-20 00:32:55,"Sun, 20 Sep 2026 00:32:47 GMT",2625,5,3.9,10.8,night,134.7,1902,11682,5.48,58,30,17,7,0.49,0.45,0.46,0.089,0.038,255,0.03,0.179,5,128,0,0,0,209681
2026-09-20 00:33:07,"Sun, 20 Sep 2026 00:33:01 GMT",2625,6,3.5,10.7,night,133.6,1225,10226,5.47,56,12,16,7,0.5,0.58,0.59,0.077,0.04,252,0.05,0.214,7,96,0,0,0,208911
2026-09-20 00:49:50,"Sun, 20 Sep 2026 00:49:47 GMT",2618,18,6.5,23.7,night,155.5,5404,14960,6.62,145,93,9,19,0.85,0.42,0.43,0.035,0.724,216,0.0,0.218,9,346,0,33,0,196562
2026-09-20 01:07:24,"Sun, 20 Sep 2026 01:07:02 GMT",2612,11,10.7,11.7,night,130.6,9883,29160,5.47,419,51,26,38,0.42,0.74,0.76,0.074,0.482,252,0.0,0.189,19,567,0,68,0,206928
2026-09-20 01:23:18,"Sun, 20 Sep 2026 01:23:01 GMT",1482,687,1.1,8.2,night,182.5,239,2314,3.73,16,0,4,6,0.67,1.0,1.0,0.161,0.139,255,0.5,0.246,1,16,0,0,0,163644
2026-09-20 01:23:55,"Sun, 20 Sep 2026 01:23:46 GMT",2608,20,5.3,21.6,night,194.7,4071,11970,4.64,141,41,31,10,0.45,0.53,0.55,0.3,0.044,255,0.23,0.316,15,264,4,109,0,158960
2026-09-20 01:24:07,"Sun, 20 Sep 2026 01:24:01 GMT",2618,19,4.6,22.9,night,154.3,4294,13243,7.27,98,97,17,14,0.41,0.34,0.35,0.149,0.077,255,0.02,0.169,13,292,0,32,0,202927
2026-09-20 01:24:58,"Sun, 20 Sep 2026 01:24:46 GMT",2615,22,3.1,21.7,night,147.0,1191,11326,7.51,24,10,8,7,0.43,0.5,0.59,0.174,0.195,255,0.04,0.321,11,48,0,24,0,211587
2026-09-20 01:25:10,"Sun, 20 Sep 2026 01:25:01 GMT",2615,23,2.4,21.7,night,146.8,568,8188,7.46,5,4,2,4,0.62,0.38,0.56,0.306,0.107,246,0.0,0.444,5,13,0,10,0,212399
2026-09-20 01:25:48,"Sun, 20 Sep 2026 01:25:46 GMT",2620,19,7.6,18.5,night,134.6,6359,24566,7.15,261,60,34,42,0.18,0.68,0.69,0.675,0.431,255,0.01,0.062,13,386,0,44,0,204503
2026-09-20 01:26:01,"Sun, 20 Sep 2026 01:25:46 GMT",2620,20,5.3,18.5,night,134.6,3353,14815,7.15,149,33,24,32,0.19,0.61,0.62,0.723,0.543,236,0.0,0.118,8,246,0,30,0,204503
2026-09-20 01:26:14,"Sun, 20 Sep 2026 01:26:01 GMT",2620,21,6.5,19.8,night,118.1,3666,14141,7.47,148,27,21,14,0.5,0.68,0.7,0.917,0.079,211,0.0,0.06,12,219,0,24,0,196641
2026-09-20 01:27:04,"Sun, 20 Sep 2026 01:26:47 GMT",2625,7,5.3,6.7,night,136.1,3535,13932,5.71,144,84,24,17,0.35,0.61,0.61,0.146,0.171,255,0.55,0.121,3,235,0,0,0,213483
2026-09-20 01:27:16,"Sun, 20 Sep 2026 01:27:01 GMT",2613,16,3.1,15.9,night,119.1,3058,13839,6.95,59,30,15,8,0.49,0.37,0.4,0.057,0.039,255,0.03,0.199,19,161,0,19,0,201930
2026-09-20 01:27:54,"Sun, 20 Sep 2026 01:27:46 GMT",1482,688,1.1,7.4,night,183.9,1,1031,3.73,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,163922
2026-09-20 01:28:06,"Sun, 20 Sep 2026 01:28:02 GMT",1482,689,0.8,7.6,night,183.9,1,744,3.74,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,163910
2026-09-20 01:28:56,"Sun, 20 Sep 2026 01:28:47 GMT",2608,21,3.6,22.0,night,197.6,2706,10042,4.79,105,22,29,7,0.52,0.63,0.64,0.297,0.037,255,0.23,0.332,6,166,8,97,0,161953
2026-09-20 01:29:08,"Sun, 20 Sep 2026 01:29:01 GMT",2618,20,3.2,22.9,night,153.7,2381,10012,7.21,75,50,15,11,0.45,0.46,0.5,0.137,0.057,255,0.01,0.205,14,162,0,44,0,202358
