utc,last_modified,preset,n,dist,dist2,mode,bright,px,pxlo,edge,blob,blob2,bw,bh,fill,dom,dom2,cx,cy,bpk,bsat,bact,nblobs,blocks,vetoed,veto30,hit,bytes
2026-09-26 00:23:06,"Sat, 26 Sep 2026 00:23:01 GMT",3688,40,1.5,24.6,night,141.2,415,4987,5.46,6,6,1,6,1.0,0.29,0.33,0.771,0.046,218,0.0,0.339,5,21,0,17,0,192846
2026-09-26 00:23:54,"Sat, 26 Sep 2026 00:23:46 GMT",3690,37,3.1,12.4,night,185.1,2,2221,4.18,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,178099
2026-09-26 00:24:05,"Sat, 26 Sep 2026 00:24:01 GMT",3690,38,2.2,12.5,night,185.1,1,1486,4.16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,177816
2026-09-26 00:24:53,"Sat, 26 Sep 2026 00:24:46 GMT",3691,32,1.9,18.9,night,168.8,85,1612,4.57,2,0,1,2,1.0,1.0,0.0,0.844,0.509,255,1.0,0.303,1,2,0,2,0,145665
2026-09-26 00:25:05,"Sat, 26 Sep 2026 00:25:01 GMT",3692,34,1.5,15.2,night,150.0,617,3068,6.91,23,16,2,18,0.64,0.47,0.49,0.758,0.134,230,0.0,0.363,6,49,0,31,0,171574
2026-09-26 00:25:52,"Sat, 26 Sep 2026 00:25:46 GMT",3686,36,1.8,29.8,night,142.9,27,826,7.3,3,0,2,2,0.75,1.0,1.0,0.712,0.364,170,0.0,0.098,1,3,0,0,0,186899
2026-09-26 00:26:51,"Sat, 26 Sep 2026 00:26:47 GMT",3693,37,1.0,16.5,night,123.8,193,1385,5.72,6,3,1,6,1.0,0.43,0.67,0.917,0.065,255,1.0,0.306,6,14,0,6,0,163022
2026-09-26 00:27:03,"Sat, 26 Sep 2026 00:27:01 GMT",3694,35,1.0,22.5,night,114.6,177,3478,7.71,4,1,2,3,0.67,0.67,1.0,0.807,0.185,157,0.0,0.171,3,6,0,2,0,184560
2026-09-26 00:27:15,"Sat, 26 Sep 2026 00:27:01 GMT",3694,36,0.7,22.5,night,114.6,26,1381,7.71,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,184560
2026-09-26 00:27:50,"Sat, 26 Sep 2026 00:27:46 GMT",3688,41,1.0,24.7,night,140.5,208,3940,5.45,3,3,1,3,1.0,0.38,0.5,0.958,0.093,255,1.0,0.476,4,8,0,8,0,192215
2026-09-26 00:28:14,"Sat, 26 Sep 2026 00:28:02 GMT",3688,42,0.7,24.7,night,140.5,111,3718,5.51,3,0,3,2,0.5,1.0,1.0,0.365,0.938,255,1.0,0.06,1,3,0,0,0,192841
2026-09-26 00:28:50,"Sat, 26 Sep 2026 00:28:47 GMT",3690,39,1.6,12.4,night,184.9,0,960,4.18,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,178405
2026-09-26 00:29:14,"Sat, 26 Sep 2026 00:29:01 GMT",3690,40,1.1,12.4,night,184.9,0,818,4.18,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,177635
2026-09-26 00:29:49,"Sat, 26 Sep 2026 00:29:46 GMT",3691,33,2.3,20.4,night,174.4,38,1268,4.55,1,0,1,1,1.0,1.0,0.0,0.99,0.519,241,0.0,0.06,1,1,0,0,0,148730
2026-09-26 00:30:13,"Sat, 26 Sep 2026 00:30:02 GMT",3692,35,1.9,16.7,night,150.8,1137,4327,6.36,36,21,3,22,0.55,0.44,0.45,0.924,0.179,255,0.92,0.295,7,81,1,48,0,166043
2026-09-26 00:30:49,"Sat, 26 Sep 2026 00:30:46 GMT",3686,37,1.0,30.3,night,143.6,14,287,7.27,1,0,1,1,1.0,1.0,0.0,0.708,0.37,164,0.0,0.147,1,1,0,0,0,186257
2026-09-26 00:31:13,"Sat, 26 Sep 2026 00:31:01 GMT",3686,38,1.4,30.4,night,144.1,10,1965,7.25,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,184707
2026-09-26 00:31:49,"Sat, 26 Sep 2026 00:31:46 GMT",3693,38,0.7,16.3,night,124.1,23,913,5.74,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,163902
2026-09-26 00:32:12,"Sat, 26 Sep 2026 00:32:02 GMT",3694,37,0.5,22.3,night,114.8,70,3160,7.71,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,184235
2026-09-26 00:33:00,"Sat, 26 Sep 2026 00:32:47 GMT",3688,43,0.7,24.8,night,141.1,86,3698,5.44,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,191884
2026-09-26 00:33:12,"Sat, 26 Sep 2026 00:33:01 GMT",3688,44,0.8,24.8,night,141.3,158,3966,5.43,2,0,1,2,1.0,1.0,0.0,0.958,0.157,255,1.0,0.422,1,2,0,2,0,192239
2026-09-26 00:47:19,"Sat, 26 Sep 2026 00:47:02 GMT",3694,38,1.7,23.6,night,113.7,516,5593,7.74,13,7,1,13,1.0,0.42,0.42,0.958,0.111,212,0.0,0.169,4,31,0,0,0,184023
2026-09-26 00:50:01,"Sat, 26 Sep 2026 00:49:47 GMT",3692,36,1.6,16.9,night,148.6,715,2795,7.45,20,18,3,19,0.35,0.38,0.38,0.761,0.159,225,0.0,0.365,4,52,1,45,0,176634
2026-09-26 00:50:13,"Sat, 26 Sep 2026 00:50:01 GMT",3692,37,2.2,17.4,night,147.0,714,2981,7.44,16,16,2,15,0.53,0.33,0.34,0.762,0.135,200,0.0,0.373,6,49,0,27,0,175944
2026-09-26 00:50:50,"Sat, 26 Sep 2026 00:50:47 GMT",3686,39,1.1,29.7,night,142.4,7,773,7.31,1,0,1,1,1.0,1.0,0.0,0.708,0.37,176,0.0,0.19,1,1,0,0,0,186627
2026-09-26 00:51:15,"Sat, 26 Sep 2026 00:51:01 GMT",3693,39,2.5,17.9,night,123.5,1474,4557,5.73,44,30,4,30,0.37,0.4,0.44,0.928,0.221,255,0.68,0.2,10,109,0,8,0,162518
2026-09-26 00:51:52,"Sat, 26 Sep 2026 00:51:47 GMT",3694,39,1.2,23.2,night,113.9,324,4444,7.71,7,6,1,7,1.0,0.3,0.3,0.958,0.056,208,0.0,0.178,4,23,0,0,0,183813
2026-09-26 00:52:04,"Sat, 26 Sep 2026 00:52:01 GMT",3694,40,0.7,23.1,night,113.9,139,3101,7.72,5,0,2,3,0.83,1.0,1.0,0.442,0.181,255,0.2,0.169,1,5,0,0,0,183786
2026-09-26 00:52:53,"Sat, 26 Sep 2026 00:52:46 GMT",3696,30,2.3,18.4,night,118.4,905,6229,6.75,46,4,5,32,0.29,0.72,0.77,0.96,0.239,217,0.0,0.125,8,64,0,0,0,187302
2026-09-26 00:53:06,"Sat, 26 Sep 2026 00:53:01 GMT",3696,31,1.3,18.0,night,118.3,336,3426,6.73,25,0,3,25,0.33,1.0,1.0,0.957,0.222,215,0.0,0.204,1,25,0,0,0,186888
2026-09-26 00:53:54,"Sat, 26 Sep 2026 00:53:47 GMT",3690,41,0.8,12.5,night,185.0,0,674,4.16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,177527
2026-09-26 00:54:07,"Sat, 26 Sep 2026 00:54:01 GMT",3691,34,1.2,20.0,night,172.2,328,2412,3.81,9,3,1,9,1.0,0.47,0.75,0.844,0.463,255,1.0,0.233,6,19,0,2,0,138024
2026-09-26 00:54:56,"Sat, 26 Sep 2026 00:54:46 GMT",3692,38,0.9,16.1,night,149.0,299,1334,7.45,8,7,1,8,1.0,0.35,0.4,0.917,0.102,255,1.0,0.464,5,23,0,16,0,176985
2026-09-26 00:55:09,"Sat, 26 Sep 2026 00:55:02 GMT",3692,39,1.2,17.1,night,148.7,616,2305,7.41,11,10,1,11,1.0,0.23,0.27,0.917,0.093,255,1.0,0.489,10,47,0,32,0,176839
2026-09-26 01:01:07,"Sat, 26 Sep 2026 01:00:46 GMT",3693,40,1.4,17.5,night,123.1,600,2805,5.74,21,9,2,19,0.55,0.45,0.45,0.924,0.152,255,0.57,0.276,5,47,0,9,0,162995
2026-09-26 01:01:54,"Sat, 26 Sep 2026 01:01:47 GMT",3694,41,0.8,22.5,night,114.1,139,3254,7.72,5,0,2,3,0.83,1.0,1.0,0.444,0.189,255,0.4,0.208,1,5,0,0,0,184139
2026-09-26 01:02:06,"Sat, 26 Sep 2026 01:02:02 GMT",3688,45,1.4,24.8,night,142.5,16,2484,5.11,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,182675
2026-09-26 01:02:54,"Sat, 26 Sep 2026 01:02:46 GMT",3696,32,3.4,20.2,night,119.3,2910,9607,6.8,126,74,11,35,0.33,0.6,0.62,0.944,0.202,255,0.27,0.12,8,210,0,4,0,190959
2026-09-26 01:03:55,"Sat, 26 Sep 2026 01:03:47 GMT",3691,35,1.3,19.6,night,170.6,140,1239,4.05,7,1,1,7,1.0,0.88,1.0,0.844,0.463,255,1.0,0.292,2,8,0,4,0,138903
2026-09-26 01:04:07,"Sat, 26 Sep 2026 01:04:02 GMT",3691,36,0.9,19.6,night,170.0,134,1300,4.53,4,2,2,4,0.5,0.5,1.0,0.737,0.38,255,0.75,0.186,4,8,0,1,0,144880
2026-09-26 01:04:54,"Sat, 26 Sep 2026 01:04:46 GMT",3692,40,1.3,17.1,night,150.1,529,2312,7.37,9,8,1,9,1.0,0.22,0.24,0.76,0.074,200,0.0,0.455,8,41,0,28,0,176793
2026-09-26 01:05:06,"Sat, 26 Sep 2026 01:05:02 GMT",3686,40,4.0,29.5,night,150.8,1141,5941,6.7,76,2,17,7,0.64,0.93,1.0,0.069,0.038,252,0.03,0.06,5,82,0,0,0,176133
2026-09-26 01:05:53,"Sat, 26 Sep 2026 01:05:47 GMT",3693,41,0.8,16.6,night,124.1,13,811,5.71,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,164955
2026-09-26 01:06:05,"Sat, 26 Sep 2026 01:06:01 GMT",3693,42,1.0,16.4,night,123.8,129,1066,5.72,4,2,1,4,1.0,0.57,1.0,0.927,0.269,253,0.5,0.344,3,7,0,6,0,164690
2026-09-26 01:06:53,"Sat, 26 Sep 2026 01:06:47 GMT",3688,46,1.0,24.7,night,140.6,151,4232,5.04,2,0,1,2,1.0,1.0,0.0,0.771,0.009,238,0.0,0.277,1,2,0,0,0,186686
2026-09-26 01:07:05,"Sat, 26 Sep 2026 01:07:02 GMT",3688,47,0.5,24.5,night,140.2,45,3150,5.49,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,191960
2026-09-26 01:07:53,"Sat, 26 Sep 2026 01:07:47 GMT",3696,33,1.2,17.6,night,118.8,38,2262,6.79,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,191369
2026-09-26 01:08:05,"Sat, 26 Sep 2026 01:08:01 GMT",3690,42,0.6,12.4,night,185.4,0,737,4.16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,177622
2026-09-26 01:08:52,"Sat, 26 Sep 2026 01:08:46 GMT",3691,37,2.7,20.8,night,175.5,123,1854,4.53,3,3,1,3,1.0,0.43,0.5,0.844,0.426,255,0.33,0.273,3,7,0,3,0,148739
2026-09-26 01:09:04,"Sat, 26 Sep 2026 01:09:01 GMT",3691,38,1.8,20.7,night,175.1,107,1402,4.55,4,1,1,4,1.0,0.67,1.0,0.844,0.454,255,0.75,0.333,3,6,0,4,0,148751
2026-09-26 01:09:51,"Sat, 26 Sep 2026 01:09:47 GMT",3692,41,1.2,16.7,night,147.2,285,1270,7.34,8,7,1,8,1.0,0.36,0.38,0.958,0.25,232,0.0,0.296,4,22,0,16,0,177326
2026-09-26 01:10:50,"Sat, 26 Sep 2026 01:10:46 GMT",3693,43,0.8,16.9,night,123.7,161,708,5.8,6,5,3,2,1.0,0.55,0.55,0.167,0.731,255,1.0,0.06,2,11,0,0,0,164128
2026-09-26 01:18:30,"Sat, 26 Sep 2026 01:18:02 GMT",3690,43,0.6,12.4,night,185.0,0,627,4.16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,177189
2026-09-26 01:18:54,"Sat, 26 Sep 2026 01:18:47 GMT",3691,39,2.0,21.4,night,176.0,434,2156,4.58,9,8,1,9,1.0,0.27,0.36,0.844,0.463,255,1.0,0.328,9,33,0,7,0,152880
2026-09-26 01:19:53,"Sat, 26 Sep 2026 01:19:46 GMT",3686,41,2.3,28.9,night,142.0,148,2845,7.28,3,1,1,3,1.0,0.5,1.0,0.802,0.056,102,0.0,0.131,4,6,0,0,0,186071
2026-09-26 01:20:05,"Sat, 26 Sep 2026 01:20:02 GMT",3686,42,1.5,29.8,night,142.3,0,1369,7.28,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,185051
2026-09-26 01:20:52,"Sat, 26 Sep 2026 01:20:47 GMT",3693,44,1.0,17.2,night,122.4,202,1067,5.73,5,2,3,2,0.83,0.42,1.0,0.165,0.73,187,0.0,0.116,6,12,0,0,0,162369
2026-09-26 01:21:04,"Sat, 26 Sep 2026 01:21:01 GMT",3694,42,0.7,21.8,night,113.7,95,2929,7.72,3,0,2,3,0.5,1.0,1.0,0.441,0.185,255,0.33,0.266,1,3,0,0,0,183670
2026-09-26 01:21:52,"Sat, 26 Sep 2026 01:21:46 GMT",3688,48,2.3,24.8,night,142.7,811,5167,5.07,21,20,2,20,0.53,0.35,0.35,0.963,0.176,255,1.0,0.278,5,60,0,9,0,182224
2026-09-26 01:22:04,"Sat, 26 Sep 2026 01:22:02 GMT",3688,49,0.9,24.8,night,141.8,46,2570,5.09,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,181666
2026-09-26 01:22:51,"Sat, 26 Sep 2026 01:22:46 GMT",3690,44,0.5,12.4,night,184.9,2,642,4.15,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,176932
2026-09-26 01:23:15,"Sat, 26 Sep 2026 01:23:02 GMT",3690,45,0.5,12.4,night,185.0,0,654,4.16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,176837
2026-09-26 01:23:51,"Sat, 26 Sep 2026 01:23:46 GMT",3691,40,2.5,20.3,night,171.6,691,2471,4.65,20,13,5,7,0.57,0.47,0.49,0.348,0.65,255,0.8,0.06,4,43,0,0,0,149824
2026-09-26 01:24:14,"Sat, 26 Sep 2026 01:24:01 GMT",3692,42,1.2,16.4,night,149.4,164,2286,6.38,2,1,1,2,1.0,0.67,0.0,0.76,0.046,215,0.0,0.492,2,3,0,3,0,164881
2026-09-26 01:24:50,"Sat, 26 Sep 2026 01:24:47 GMT",3686,43,1.3,30.2,night,142.9,3,831,7.29,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,186230
2026-09-26 01:25:14,"Sat, 26 Sep 2026 01:25:02 GMT",3686,44,0.8,29.9,night,142.8,0,139,7.29,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,185889
2026-09-26 01:25:49,"Sat, 26 Sep 2026 01:25:46 GMT",3694,43,6.1,23.7,night,127.8,3998,18864,6.67,157,30,10,30,0.52,0.67,0.7,0.89,0.262,255,0.85,0.081,14,233,0,2,0,172238
2026-09-26 01:26:13,"Sat, 26 Sep 2026 01:26:01 GMT",3694,44,1.7,21.9,night,113.6,123,3858,7.72,2,0,1,2,1.0,1.0,0.0,0.438,0.194,243,0.0,0.352,1,2,0,2,0,183366
2026-09-26 01:26:49,"Sat, 26 Sep 2026 01:26:47 GMT",3688,50,1.4,24.8,night,141.0,325,3885,5.09,9,7,1,9,1.0,0.43,0.45,0.969,0.259,255,1.0,0.243,4,21,0,8,0,181178
2026-09-26 01:27:13,"Sat, 26 Sep 2026 01:27:01 GMT",3696,34,0.9,18.0,night,117.1,12,1836,6.76,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,189413
2026-09-26 01:27:49,"Sat, 26 Sep 2026 01:27:47 GMT",3690,46,0.5,12.1,night,184.7,0,618,4.16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,177552
2026-09-26 01:28:12,"Sat, 26 Sep 2026 01:28:02 GMT",3690,47,0.3,12.3,night,184.9,0,569,4.19,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,177448
2026-09-26 01:29:00,"Sat, 26 Sep 2026 01:28:46 GMT",3691,41,1.6,20.9,night,175.5,143,1455,4.56,8,0,4,2,1.0,1.0,1.0,0.349,0.454,139,0.0,0.116,1,8,0,0,0,149873
2026-09-26 01:29:12,"Sat, 26 Sep 2026 01:29:01 GMT",3692,43,0.8,16.2,night,148.5,271,1230,7.46,6,6,1,6,1.0,0.29,0.33,0.917,0.083,255,1.0,0.528,5,21,0,17,0,177383
2026-09-26 01:29:59,"Sat, 26 Sep 2026 01:29:46 GMT",3686,45,1.1,29.9,night,142.4,0,862,7.3,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,185179
2026-09-26 01:30:11,"Sat, 26 Sep 2026 01:30:02 GMT",3693,45,5.0,14.9,night,124.5,3783,11001,4.9,167,64,8,34,0.61,0.64,0.67,0.933,0.273,255,0.04,0.164,13,261,0,9,0,162660
2026-09-26 01:34:45,"Sat, 26 Sep 2026 01:34:01 GMT",3692,44,1.7,17.7,night,147.6,1064,2862,7.44,38,30,3,26,0.49,0.46,0.49,0.771,0.19,255,0.08,0.245,8,82,0,31,0,176167
2026-09-26 01:34:58,"Sat, 26 Sep 2026 01:34:47 GMT",3686,46,1.5,29.9,night,144.5,7,1654,7.3,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,186763
2026-09-26 01:35:10,"Sat, 26 Sep 2026 01:35:01 GMT",3693,46,1.2,16.1,night,121.4,141,1791,4.95,8,2,1,8,1.0,0.8,1.0,0.76,0.065,208,0.0,0.287,2,10,0,2,0,152940
2026-09-26 01:35:59,"Sat, 26 Sep 2026 01:35:47 GMT",3694,45,1.6,21.7,night,113.0,119,3571,7.7,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,183087
2026-09-26 01:36:12,"Sat, 26 Sep 2026 01:36:01 GMT",3694,46,1.5,22.2,night,112.9,159,3718,7.72,3,2,1,3,1.0,0.6,1.0,0.979,0.426,196,0.0,0.137,2,5,0,0,0,183768
2026-09-26 01:36:49,"Sat, 26 Sep 2026 01:36:46 GMT",3696,35,1.1,18.6,night,117.1,301,2943,6.18,6,6,1,6,1.0,0.26,0.33,0.958,0.102,193,0.0,0.154,7,23,0,1,0,175414
2026-09-26 01:37:14,"Sat, 26 Sep 2026 01:37:02 GMT",3696,36,0.8,18.2,night,117.5,5,1596,6.77,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,189260
2026-09-26 01:37:51,"Sat, 26 Sep 2026 01:37:47 GMT",3690,48,0.4,12.5,night,184.8,0,584,4.17,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,178088
2026-09-26 01:38:53,"Sat, 26 Sep 2026 01:38:46 GMT",3692,45,0.8,17.0,night,147.3,139,1221,7.49,2,2,1,2,1.0,0.33,0.0,0.948,0.065,150,0.0,0.434,4,6,0,6,0,176350
2026-09-26 01:39:05,"Sat, 26 Sep 2026 01:39:02 GMT",3692,46,0.8,17.0,night,148.2,182,1119,7.47,6,1,2,3,1.0,0.86,1.0,0.422,0.722,255,1.0,0.062,2,7,0,1,0,176369
2026-09-26 01:39:54,"Sat, 26 Sep 2026 01:39:47 GMT",3686,47,1.4,30.0,night,142.1,44,2982,7.27,1,1,1,1,1.0,0.5,0.0,0.802,0.0,92,0.0,0.124,2,2,0,0,0,184839
2026-09-26 01:40:06,"Sat, 26 Sep 2026 01:40:02 GMT",3693,47,2.2,17.4,night,121.6,656,4109,5.72,23,9,2,19,0.61,0.48,0.52,0.922,0.155,255,0.7,0.302,7,48,0,20,0,161556
2026-09-26 01:40:56,"Sat, 26 Sep 2026 01:40:47 GMT",3694,47,1.9,22.6,night,113.3,466,5849,7.69,10,8,1,10,1.0,0.31,0.33,0.969,0.25,195,0.0,0.11,5,32,0,0,0,182957
2026-09-26 01:41:08,"Sat, 26 Sep 2026 01:41:01 GMT",3694,48,1.9,23.1,night,113.4,555,6142,7.68,23,5,2,18,0.64,0.7,0.82,0.965,0.141,215,0.0,0.158,6,33,0,0,0,183229
2026-09-26 01:41:58,"Sat, 26 Sep 2026 01:41:46 GMT",3696,37,1.5,19.2,night,117.3,326,3964,6.78,13,3,1,13,1.0,0.59,0.68,0.958,0.111,200,0.0,0.188,6,22,0,0,0,190249
2026-09-26 01:42:10,"Sat, 26 Sep 2026 01:42:01 GMT",3696,38,1.2,19.4,night,117.4,192,3080,6.8,12,1,1,12,1.0,0.75,1.0,0.958,0.102,195,0.0,0.233,5,16,0,0,0,190088
2026-09-26 01:42:59,"Sat, 26 Sep 2026 01:42:46 GMT",3690,49,0.5,12.1,night,184.8,1,701,4.17,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,177171
2026-09-26 01:43:12,"Sat, 26 Sep 2026 01:43:01 GMT",3691,42,2.4,19.5,night,171.1,457,2942,3.78,7,7,2,6,0.58,0.24,0.27,0.735,0.378,255,1.0,0.213,7,29,0,0,0,136216
2026-09-26 01:43:49,"Sat, 26 Sep 2026 01:43:46 GMT",3692,47,0.9,16.6,night,147.8,269,1398,7.47,4,3,2,2,1.0,0.29,0.57,0.422,0.713,114,0.0,0.116,6,14,0,9,0,176721
2026-09-26 01:44:13,"Sat, 26 Sep 2026 01:44:02 GMT",3692,48,0.5,16.6,night,148.1,99,766,7.45,4,0,2,2,1.0,1.0,1.0,0.422,0.713,118,0.0,0.169,1,4,0,0,0,176636
2026-09-26 01:45:15,"Sat, 26 Sep 2026 01:45:01 GMT",3693,48,1.0,16.2,night,121.9,118,1999,5.71,1,1,1,1,1.0,0.5,0.0,0.917,0.056,255,1.0,0.446,2,2,0,2,0,161769
2026-09-26 01:45:51,"Sat, 26 Sep 2026 01:45:47 GMT",3694,49,2.2,21.5,night,113.6,926,6559,7.73,52,6,5,33,0.32,0.83,0.85,0.969,0.3,198,0.0,0.19,4,63,0,1,0,183654
