utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-09 00:30:58,2026-09-09 02:30:58,nossob,night,12,hits,4,0.0773,0,0.15,blank,,0.7569,1,15.3,9.0,0.92,0.379,4.0.3a,hits/nossob/20260909/003058_p12_blob4.jpg
2026-09-09 00:31:10,2026-09-09 02:31:10,nossob,night,15,hits,3,0.147,0,0.15,blank,,0.9113,2,2.1,5.5,0.891,0.354,4.0.3a,hits/nossob/20260909/003110_p15_blob3.jpg
2026-09-09 00:34:11,2026-09-09 02:34:11,nossob,night,15,hits,74,0.9461,1,0.15,canine family,mammalia,0.9943,1,17.4,20.1,0.689,0.792,4.0.3a,hits/nossob/20260909/003411_p15_blob74.jpg
2026-09-09 00:51:56,2026-09-09 02:51:56,nossob,night,15,hits,38,0.9079,1,0.15,canine family,mammalia,0.9127,4,5.5,10.4,0.028,0.44,4.0.3a,hits/nossob/20260909/005156_p15_blob38.jpg
2026-09-09 00:52:12,2026-09-09 02:52:12,nossob,night,11,hits,4,0.8357,1,0.15,mammal,mammalia,0.8093,15,4.1,3.5,0.602,0.693,4.0.3a,hits/nossob/20260909/005212_p11_blob4.jpg
2026-09-09 00:52:51,2026-09-09 02:52:51,nossob,night,14,hits,9,0.0342,0,0.15,blank,,0.965,1,2.4,3.3,0.239,0.572,4.0.3a,hits/nossob/20260909/005251_p14_blob9.jpg
2026-09-09 00:53:02,2026-09-09 02:53:02,nossob,night,14,hits,9,0.0342,0,0.15,blank,,0.965,1,2.4,3.3,0.239,0.572,4.0.3a,hits/nossob/20260909/005302_p14_blob9.jpg
2026-09-09 00:55:57,2026-09-09 02:55:57,nossob,night,14,hits,8,0.0464,0,0.15,blank,,0.944,2,2.3,3.4,0.239,0.572,4.0.3a,hits/nossob/20260909/005557_p14_blob8.jpg
2026-09-09 00:57:08,2026-09-09 02:57:08,nossob,night,12,hits,42,0.8669,1,0.15,canine family,mammalia,0.9918,3,10.1,10.4,0.651,0.2,4.0.3a,hits/nossob/20260909/005708_p12_blob42.jpg
2026-09-09 00:59:18,2026-09-09 02:59:18,nossob,night,18,hits,12,0.8127,1,0.15,canis species,mammalia,0.8098,2,7.4,4.7,0.522,0.331,4.0.3a,hits/nossob/20260909/005918_p18_blob12.jpg
2026-09-09 01:09:59,2026-09-09 03:09:59,nossob,night,11,hits,8,0.8471,1,0.15,animal,,0.8471,6,3.9,2.9,0.321,0.699,4.0.3a,hits/nossob/20260909/010959_p11_blob8.jpg
2026-09-09 01:12:53,2026-09-09 03:12:53,nossob,night,11,hits,6,0.8471,1,0.15,animal,,0.8471,10,3.9,3.1,0.328,0.703,4.0.3a,hits/nossob/20260909/011253_p11_blob6.jpg
2026-09-09 01:13:54,2026-09-09 03:13:54,nossob,night,18,hits,13,0.6943,1,0.15,animal,,0.6943,4,1.5,6.0,0.008,0.49,4.0.3a,hits/nossob/20260909/011354_p18_blob13.jpg
2026-09-09 01:16:01,2026-09-09 03:16:01,nossob,night,11,hits,10,0.8366,1,0.15,animal,,0.8366,9,3.6,3.1,0.317,0.717,4.0.3a,hits/nossob/20260909/011601_p11_blob10.jpg
2026-09-09 01:17:01,2026-09-09 03:17:01,nossob,night,18,hits,5,0.0124,0,0.15,blank,,0.968,1,3.6,2.0,0.349,0.401,4.0.3a,hits/nossob/20260909/011701_p18_blob5.jpg
2026-09-09 01:30:11,2026-09-09 03:30:11,nossob,night,15,hits,4,0.1972,1,0.15,blank,,0.8756,1,2.2,5.8,0.891,0.355,4.0.3a,hits/nossob/20260909/013011_p15_blob4.jpg
2026-09-09 01:33:14,2026-09-09 03:33:14,nossob,night,11,hits,6,0.2796,1,0.15,no cv result,no cv result,0.9848,5,10.6,2.7,0.868,0.688,4.0.3a,hits/nossob/20260909/013314_p11_blob6.jpg
2026-09-09 01:35:16,2026-09-09 03:35:16,nossob,night,8,hits,15,0.7285,1,0.15,animal,,0.7285,4,4.3,12.2,0.022,0.444,4.0.3a,hits/nossob/20260909/013516_p8_blob15.jpg
2026-09-09 01:39:07,2026-09-09 03:39:07,nossob,night,11,hits,5,0.6005,1,0.15,canis species,mammalia,0.7632,8,3.1,3.3,0.207,0.705,4.0.3a,hits/nossob/20260909/013907_p11_blob5.jpg
2026-09-09 01:46:57,2026-09-09 03:46:57,nossob,night,12,hits,132,0.953,1,0.15,canis species,mammalia,0.7808,1,21.7,12.0,0.754,0.438,4.0.3a,hits/nossob/20260909/014657_p12_blob132.jpg
2026-09-09 01:49:12,2026-09-09 03:49:12,nossob,night,18,hits,22,0.7693,1,0.15,canine family,mammalia,0.7361,2,8.7,5.0,0.074,0.364,4.0.3a,hits/nossob/20260909/014912_p18_blob22.jpg
2026-09-09 02:24:17,2026-09-09 04:24:17,nossob,night,18,hits,37,0.9392,1,0.15,black-backed jackal,mammalia,0.6649,2,9.5,9.3,0.104,0.351,4.0.3a,hits/nossob/20260909/022417_p18_blob37.jpg
2026-09-09 02:26:08,2026-09-09 04:26:08,nossob,night,11,hits,8,0.6146,1,0.15,animal,,0.6146,8,3.5,3.4,0.201,0.686,4.0.3a,hits/nossob/20260909/022608_p11_blob8.jpg
2026-09-09 02:27:08,2026-09-09 04:27:08,nossob,night,18,hits,3,0.0489,0,0.15,blank,,0.9697,5,3.6,2.0,0.347,0.402,4.0.3a,hits/nossob/20260909/022708_p18_blob3.jpg
2026-09-09 02:27:57,2026-09-09 04:27:57,nossob,night,8,hits,3,0.0155,0,0.15,blank,,0.98,3,2.6,2.4,0.877,0.325,4.0.3a,hits/nossob/20260909/022757_p8_blob3.jpg
2026-09-09 02:28:58,2026-09-09 04:28:58,nossob,night,11,hits,10,0.7646,1,0.15,animal,,0.7646,6,3.4,3.5,0.042,0.707,4.0.3a,hits/nossob/20260909/022858_p11_blob10.jpg
2026-09-09 02:29:10,2026-09-09 04:29:10,nossob,night,11,hits,12,0.6438,1,0.15,mammal,mammalia,0.7697,4,5.5,3.3,0.071,0.706,4.0.3a,hits/nossob/20260909/022910_p11_blob12.jpg
2026-09-09 02:32:09,2026-09-09 04:32:09,nossob,night,11,hits,10,0.8743,1,0.15,canis species,mammalia,0.8744,8,5.3,3.9,0.278,0.697,4.0.3a,hits/nossob/20260909/023209_p11_blob10.jpg
2026-09-09 02:33:10,2026-09-09 04:33:10,nossob,night,18,hits,26,0.9225,1,0.15,canine family,mammalia,0.9752,2,6.0,6.6,0.108,0.457,4.0.3a,hits/nossob/20260909/023310_p18_blob26.jpg
2026-09-09 02:39:48,2026-09-09 04:39:48,nossob,night,18,hits,7,0.0,0,0.15,blank,,0.9957,0,,,,,4.0.3a,hits/nossob/20260909/023948_p18_blob7.jpg
