utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-03 19:33:52,2026-09-03 21:33:52,nossob,night,14,hits,5,0.0,0,0.15,blank,,0.9936,0,,,,,4.0.3a,hits/nossob/20260903/193352_p14_blob5.jpg
2026-09-03 19:42:53,2026-09-03 21:42:53,nossob,night,18,hits,5,0.0275,0,0.15,blank,,0.8658,2,3.8,2.0,0.35,0.401,4.0.3a,hits/nossob/20260903/194253_p18_blob5.jpg
2026-09-03 19:50:57,2026-09-03 21:50:57,nossob,night,11,hits,5,0.1266,0,0.15,blank,,0.9912,3,10.3,2.7,0.867,0.688,4.0.3a,hits/nossob/20260903/195057_p11_blob5.jpg
2026-09-03 19:56:54,2026-09-03 21:56:54,nossob,night,14,hits,40,0.0245,0,0.15,blank,,0.9915,2,5.8,7.9,0.219,0.339,4.0.3a,hits/nossob/20260903/195654_p14_blob40.jpg
2026-09-03 20:00:07,2026-09-03 22:00:07,nossob,night,14,hits,51,0.0316,0,0.15,blank,,0.8926,3,12.2,7.9,0.582,0.617,4.0.3a,hits/nossob/20260903/200007_p14_blob51.jpg
2026-09-03 20:49:51,2026-09-03 22:49:51,nossob,night,14,hits,32,0.0115,0,0.15,blank,,0.9927,1,3.9,1.5,0.543,0.563,4.0.3a,hits/nossob/20260903/204951_p14_blob32.jpg
2026-09-03 20:52:51,2026-09-03 22:52:51,nossob,night,14,hits,40,0.0127,0,0.15,blank,,0.9488,1,2.2,3.3,0.24,0.572,4.0.3a,hits/nossob/20260903/205251_p14_blob40.jpg
2026-09-03 21:02:09,2026-09-03 23:02:09,nossob,night,13,hits,3,0.0222,0,0.15,blank,,0.9968,3,1.2,2.1,0.583,0.46,4.0.3a,hits/nossob/20260903/210209_p13_blob3.jpg
2026-09-03 21:08:12,2026-09-03 23:08:12,nossob,night,13,hits,3,0.0619,0,0.15,blank,,0.873,2,10.6,3.9,0.317,0.419,4.0.3a,hits/nossob/20260903/210812_p13_blob3.jpg
2026-09-03 21:24:56,2026-09-03 23:24:56,nossob,night,14,hits,12,0.0426,0,0.15,blank,,0.8278,2,12.0,7.7,0.581,0.616,4.0.3a,hits/nossob/20260903/212456_p14_blob12.jpg
2026-09-03 21:39:56,2026-09-03 23:39:56,nossob,night,14,hits,37,0.022,0,0.15,blank,,0.952,1,2.3,3.3,0.24,0.572,4.0.3a,hits/nossob/20260903/213956_p14_blob37.jpg
2026-09-03 21:49:03,2026-09-03 23:49:03,nossob,night,13,hits,4,0.0787,0,0.15,blank,,0.9532,2,10.6,4.0,0.317,0.419,4.0.3a,hits/nossob/20260903/214903_p13_blob4.jpg
2026-09-03 21:51:54,2026-09-03 23:51:54,nossob,night,13,hits,7,0.0232,0,0.15,blank,,0.9704,2,3.8,2.0,0.349,0.402,4.0.3a,hits/nossob/20260903/215154_p13_blob7.jpg
2026-09-03 22:01:38,2026-09-04 00:01:38,nossob,night,8,hits,4,0.0192,0,0.15,blank,,0.9848,1,1.4,2.5,0.382,0.461,4.0.3a,hits/nossob/20260903/220138_p8_blob4.jpg
2026-09-03 22:20:23,2026-09-04 00:20:23,nossob,night,11,hits,3,0.2941,1,0.15,no cv result,no cv result,0.9873,5,10.5,3.1,0.867,0.688,4.0.3a,hits/nossob/20260903/222023_p11_blob3.jpg
2026-09-03 22:20:58,2026-09-04 00:20:58,nossob,night,64,hits,29,0.0576,0,0.15,blank,,0.9995,4,1.6,2.3,0.328,0.256,4.0.3a,hits/nossob/20260903/222058_p64_blob29.jpg
2026-09-03 22:38:15,2026-09-04 00:38:15,nossob,night,14,hits,16,0.037,0,0.15,blank,,0.8408,3,11.8,8.1,0.581,0.62,4.0.3a,hits/nossob/20260903/223815_p14_blob16.jpg
2026-09-03 22:40:58,2026-09-04 00:40:58,nossob,night,14,hits,54,0.0191,0,0.15,blank,,0.8849,1,2.4,3.3,0.24,0.572,4.0.3a,hits/nossob/20260903/224058_p14_blob54.jpg
2026-09-03 22:41:10,2026-09-04 00:41:10,nossob,night,14,hits,31,0.0241,0,0.15,blank,,0.9306,1,2.2,3.3,0.24,0.572,4.0.3a,hits/nossob/20260903/224110_p14_blob31.jpg
2026-09-03 23:01:22,2026-09-04 01:01:22,nossob,night,11,hits,7,0.0819,0,0.15,blank,,0.9982,5,3.8,1.3,0.177,0.747,4.0.3a,hits/nossob/20260903/230122_p11_blob7.jpg
2026-09-03 23:05:07,2026-09-04 01:05:07,nossob,night,13,hits,7,0.0585,0,0.15,blank,,0.9721,4,4.3,2.2,0.35,0.403,4.0.3a,hits/nossob/20260903/230507_p13_blob7.jpg
2026-09-03 23:06:57,2026-09-04 01:06:57,nossob,night,11,hits,5,0.2756,1,0.15,blank,,0.9934,4,10.3,2.9,0.867,0.688,4.0.3a,hits/nossob/20260903/230657_p11_blob5.jpg
2026-09-03 23:10:01,2026-09-04 01:10:01,nossob,night,11,hits,9,0.1916,1,0.15,blank,,0.9867,4,10.4,2.9,0.868,0.688,4.0.3a,hits/nossob/20260903/231001_p11_blob9.jpg
2026-09-03 23:27:17,2026-09-04 01:27:17,nossob,night,11,hits,7,0.6471,1,0.15,animal,,0.6471,6,10.3,2.9,0.868,0.689,4.0.3a,hits/nossob/20260903/232717_p11_blob7.jpg
2026-09-03 23:31:53,2026-09-04 01:31:53,nossob,night,8,hits,579,0.9725,1,0.15,domestic cattle,mammalia,0.7174,2,31.0,21.6,0.377,0.218,4.0.3a,hits/nossob/20260903/233153_p8_blob579.jpg
2026-09-03 23:33:06,2026-09-04 01:33:06,nossob,night,11,hits,27,0.8984,1,0.15,mammal,mammalia,0.9738,3,7.0,5.3,0.42,0.628,4.0.3a,hits/nossob/20260903/233306_p11_blob27.jpg
2026-09-03 23:34:59,2026-09-04 01:34:59,nossob,night,8,hits,128,0.9522,1,0.15,lion,mammalia,0.961,2,15.2,19.7,0.659,0.183,4.0.3a,hits/nossob/20260903/233459_p8_blob128.jpg
2026-09-03 23:35:11,2026-09-04 01:35:11,nossob,night,12,hits,130,0.9318,1,0.15,carnivorous mammal,mammalia,0.8097,3,16.8,17.6,0.088,0.163,4.0.3a,hits/nossob/20260903/233511_p12_blob130.jpg
2026-09-03 23:37:01,2026-09-04 01:37:01,nossob,night,14,hits,5,0.0197,0,0.15,blank,,0.998,1,3.6,2.1,0.079,0.502,4.0.3a,hits/nossob/20260903/233701_p14_blob5.jpg
2026-09-03 23:38:02,2026-09-04 01:38:02,nossob,night,8,hits,250,0.9633,1,0.15,cat family,mammalia,0.9691,3,34.6,18.5,0.465,0.194,4.0.3a,hits/nossob/20260903/233802_p8_blob250.jpg
2026-09-03 23:38:51,2026-09-04 01:38:51,nossob,night,11,hits,29,0.8879,1,0.15,mammal,mammalia,0.8437,7,8.6,4.9,0.446,0.622,4.0.3a,hits/nossob/20260903/233851_p11_blob29.jpg
2026-09-03 23:39:15,2026-09-04 01:39:15,nossob,night,11,hits,17,0.8795,1,0.15,animal,,0.8795,4,8.4,4.8,0.447,0.623,4.0.3a,hits/nossob/20260903/233915_p11_blob17.jpg
2026-09-03 23:47:54,2026-09-04 01:47:54,nossob,night,11,hits,8,0.0207,0,0.15,blank,,0.9584,5,10.4,2.5,0.868,0.687,4.0.3a,hits/nossob/20260903/234754_p11_blob8.jpg
2026-09-03 23:52:14,2026-09-04 01:52:14,nossob,night,8,hits,86,0.8925,1,0.15,canine family,mammalia,0.9944,2,5.8,12.5,0.542,0.275,4.0.3a,hits/nossob/20260903/235214_p8_blob86.jpg
2026-09-03 16:06:18,2026-09-03 18:06:18,nossob,night,93,frames,1780,0.1546,1,0.15,blank,,1.0,8,1.8,6.2,0.991,0.395,4.0.3a,frames/nossob/20260903/160618_p93_blob1780_f0.42.jpg
2026-09-03 16:07:20,2026-09-03 18:07:20,nossob,night,26,frames,786,0.7089,1,0.15,animal,,0.7089,15,4.5,4.1,0.69,0.253,4.0.3a,frames/nossob/20260903/160720_p26_blob0786_f0.50.jpg
2026-09-03 16:21:00,2026-09-03 18:21:00,nossob,night,3,frames,319,0.6187,1,0.15,blank,,0.9944,20,4.6,2.0,0.517,0.42,4.0.3a,frames/nossob/20260903/162100_p3_blob0319_f0.48.jpg
2026-09-03 16:21:12,2026-09-03 18:21:12,nossob,night,3,frames,278,0.691,1,0.15,blank,,0.9954,29,4.7,1.9,0.517,0.419,4.0.3a,frames/nossob/20260903/162112_p3_blob0278_f0.67.jpg
2026-09-03 16:23:15,2026-09-03 18:23:15,nossob,night,81,frames,304,0.3848,1,0.15,blank,,0.9982,8,4.7,3.4,0.973,0.457,4.0.3a,frames/nossob/20260903/162315_p81_blob0304_f0.48.jpg
2026-09-03 16:26:18,2026-09-03 18:26:18,nossob,night,81,frames,313,0.4803,1,0.15,blank,,0.9961,6,4.8,3.4,0.973,0.457,4.0.3a,frames/nossob/20260903/162618_p81_blob0313_f0.49.jpg
2026-09-03 16:40:03,2026-09-03 18:40:03,nossob,night,41,frames,524,0.33,1,0.15,no cv result,no cv result,0.9828,2,2.2,5.0,0.892,0.351,4.0.3a,frames/nossob/20260903/164003_p41_blob0524_f0.34.jpg
2026-09-03 16:40:15,2026-09-03 18:40:15,nossob,night,41,frames,225,0.2385,1,0.15,blank,,0.9969,6,3.7,3.3,0.275,0.483,4.0.3a,frames/nossob/20260903/164015_p41_blob0225_f0.27.jpg
2026-09-03 16:43:02,2026-09-03 18:43:02,nossob,night,41,frames,507,0.1893,1,0.15,blank,,0.9701,3,2.3,5.0,0.891,0.351,4.0.3a,frames/nossob/20260903/164302_p41_blob0507_f0.43.jpg
2026-09-03 16:54:55,2026-09-03 18:54:55,nossob,night,11,frames,17,0.5574,1,0.15,animal,,0.5574,3,3.4,3.5,0.756,0.627,4.0.3a,frames/nossob/20260903/165455_p11_blob0017_f0.50.jpg
2026-09-03 16:55:55,2026-09-03 18:55:55,nossob,night,16,frames,116,0.0208,0,0.15,no cv result,no cv result,0.988,8,2.6,3.2,0.6,0.419,4.0.3a,frames/nossob/20260903/165555_p16_blob0116_f0.38.jpg
2026-09-03 17:00:13,2026-09-03 19:00:13,nossob,night,12,frames,20,0.0178,0,0.15,blank,,0.9829,2,1.8,4.7,0.009,0.47,4.0.3a,frames/nossob/20260903/170013_p12_blob0020_f0.40.jpg
2026-09-03 17:01:15,2026-09-03 19:01:15,nossob,night,14,frames,43,0.0257,0,0.15,blank,,0.9999,3,1.6,2.1,0.276,0.397,4.0.3a,frames/nossob/20260903/170115_p14_blob0043_f0.31.jpg
2026-09-03 17:12:33,2026-09-03 19:12:33,nossob,night,15,frames,6,0.0218,0,0.15,blank,,0.9958,3,2.3,6.2,0.892,0.36,4.0.3a,frames/nossob/20260903/171233_p15_blob0006_f0.75.jpg
2026-09-03 17:12:57,2026-09-03 19:12:57,nossob,night,14,frames,57,0.0147,0,0.15,blank,,0.9914,3,2.5,3.3,0.24,0.572,4.0.3a,frames/nossob/20260903/171257_p14_blob0057_f0.28.jpg
2026-09-03 17:19:12,2026-09-03 19:19:12,nossob,night,14,frames,53,0.0,0,0.15,blank,,0.9809,1,14.4,2.0,0.428,0.57,4.0.3a,frames/nossob/20260903/171912_p14_blob0053_f0.25.jpg
2026-09-03 17:21:12,2026-09-03 19:21:12,nossob,night,17,frames,234,0.0,0,0.15,blank,,0.991,1,37.8,4.6,0.343,0.432,4.0.3a,frames/nossob/20260903/172112_p17_blob0234_f0.51.jpg
2026-09-03 17:32:02,2026-09-03 19:32:02,nossob,night,8,frames,7,0.0241,0,0.15,blank,,0.9984,2,1.4,2.3,0.381,0.462,4.0.3a,frames/nossob/20260903/173202_p8_blob0007_f0.58.jpg
2026-09-03 17:32:14,2026-09-03 19:32:14,nossob,night,12,frames,6,0.0266,0,0.15,blank,,0.989,1,1.8,4.1,0.009,0.476,4.0.3a,frames/nossob/20260903/173214_p12_blob0006_f0.50.jpg
2026-09-03 17:33:02,2026-09-03 19:33:02,nossob,night,17,frames,234,0.0,0,0.15,blank,,0.9966,1,35.8,3.9,0.38,0.438,4.0.3a,frames/nossob/20260903/173302_p17_blob0234_f0.52.jpg
2026-09-03 17:38:15,2026-09-03 19:38:15,nossob,night,12,frames,14,0.078,0,0.15,blank,,0.9175,2,26.5,6.3,0.169,0.384,4.0.3a,frames/nossob/20260903/173815_p12_blob0014_f0.40.jpg
2026-09-03 17:49:13,2026-09-03 19:49:13,nossob,night,19,frames,47,0.029,0,0.15,blank,,0.9569,4,10.1,3.5,0.598,0.446,4.0.3a,frames/nossob/20260903/174913_p19_blob0047_f0.34.jpg
2026-09-03 17:51:16,2026-09-03 19:51:16,nossob,night,14,frames,45,0.0242,0,0.15,blank,,0.9832,5,6.3,7.8,0.873,0.369,4.0.3a,frames/nossob/20260903/175116_p14_blob0045_f0.24.jpg
2026-09-03 17:53:55,2026-09-03 19:53:55,nossob,night,14,frames,60,0.0202,0,0.15,blank,,0.9942,4,94.1,22.8,0.506,0.52,4.0.3a,frames/nossob/20260903/175355_p14_blob0060_f0.26.jpg
2026-09-03 17:54:07,2026-09-03 19:54:07,nossob,night,14,frames,88,0.0,0,0.15,blank,,0.9876,0,,,,,4.0.3a,frames/nossob/20260903/175407_p14_blob0088_f0.24.jpg
2026-09-03 18:00:07,2026-09-03 20:00:07,nossob,night,14,frames,9,0.0,0,0.15,blank,,0.9822,0,,,,,4.0.3a,frames/nossob/20260903/180007_p14_blob0009_f0.56.jpg
2026-09-03 18:02:17,2026-09-03 20:02:17,nossob,night,15,frames,7,0.0281,0,0.15,blank,,0.9993,3,3.5,1.3,0.517,0.49,4.0.3a,frames/nossob/20260903/180217_p15_blob0007_f0.35.jpg
2026-09-03 18:08:56,2026-09-03 20:08:56,nossob,night,14,frames,61,0.0,0,0.15,blank,,0.9873,1,15.1,2.0,0.428,0.57,4.0.3a,frames/nossob/20260903/180856_p14_blob0061_f0.26.jpg
2026-09-03 18:25:09,2026-09-03 20:25:09,nossob,night,12,frames,11,0.0372,0,0.15,blank,,0.9289,2,23.1,6.4,0.158,0.383,4.0.3a,frames/nossob/20260903/182509_p12_blob0011_f0.44.jpg
2026-09-03 18:26:09,2026-09-03 20:26:09,nossob,night,14,frames,12,0.0,0,0.15,blank,,0.9925,1,14.5,2.1,0.426,0.571,4.0.3a,frames/nossob/20260903/182609_p14_blob0012_f0.40.jpg
2026-09-03 18:27:59,2026-09-03 20:27:59,nossob,night,12,frames,11,0.0339,0,0.15,blank,,0.9407,2,23.0,6.2,0.159,0.383,4.0.3a,frames/nossob/20260903/182759_p12_blob0011_f0.46.jpg
2026-09-03 18:28:11,2026-09-03 20:28:11,nossob,night,15,frames,13,0.0,0,0.15,blank,,0.9493,0,,,,,4.0.3a,frames/nossob/20260903/182811_p15_blob0013_f0.37.jpg
2026-09-03 18:50:11,2026-09-03 20:50:11,nossob,night,18,frames,294,0.0192,0,0.15,blank,,0.9985,1,2.6,1.4,0.563,0.373,4.0.3a,frames/nossob/20260903/185011_p18_blob0294_f0.32.jpg
2026-09-03 18:52:01,2026-09-03 20:52:01,nossob,night,15,frames,292,0.0,0,0.15,blank,,0.9949,0,,,,,4.0.3a,frames/nossob/20260903/185201_p15_blob0292_f0.30.jpg
2026-09-03 18:58:59,2026-09-03 20:58:59,nossob,night,16,frames,29,0.0432,0,0.15,blank,,0.9999,3,4.3,6.8,0.207,0.095,4.0.3a,frames/nossob/20260903/185859_p16_blob0029_f0.72.jpg
2026-09-03 18:59:11,2026-09-03 20:59:11,nossob,night,13,frames,16,0.1612,1,0.15,blank,,0.9289,3,9.1,3.3,0.309,0.422,4.0.3a,frames/nossob/20260903/185911_p13_blob0016_f0.38.jpg
2026-09-03 19:01:55,2026-09-03 21:01:55,nossob,night,18,frames,14,0.0603,0,0.15,blank,,0.9586,2,10.1,3.4,0.314,0.419,4.0.3a,frames/nossob/20260903/190155_p18_blob0014_f0.50.jpg
2026-09-03 19:04:06,2026-09-03 21:04:06,nossob,night,14,frames,14,0.0,0,0.15,blank,,0.989,2,6.4,7.9,0.871,0.368,4.0.3a,frames/nossob/20260903/190406_p14_blob0014_f0.47.jpg
2026-09-03 19:16:10,2026-09-03 21:16:10,nossob,night,14,frames,9,0.0,0,0.15,blank,,0.9774,0,,,,,4.0.3a,frames/nossob/20260903/191610_p14_blob0009_f0.75.jpg
2026-09-03 19:17:59,2026-09-03 21:17:59,nossob,night,15,frames,5,0.0296,0,0.15,blank,,0.9427,2,2.6,6.4,0.892,0.364,4.0.3a,frames/nossob/20260903/191759_p15_blob0005_f0.42.jpg
2026-09-03 19:19:00,2026-09-03 21:19:00,nossob,night,14,frames,5,0.0,0,0.15,blank,,0.9755,0,,,,,4.0.3a,frames/nossob/20260903/191900_p14_blob0005_f0.83.jpg
2026-09-03 19:24:13,2026-09-03 21:24:13,nossob,night,78,frames,537,0.0,0,0.15,blank,,0.9984,0,,,,,4.0.3a,frames/nossob/20260903/192413_p78_blob0537_f0.67.jpg
2026-09-03 19:29:33,2026-09-03 21:29:33,nossob,night,12,frames,12,0.0402,0,0.15,blank,,0.9887,3,1.8,3.8,0.009,0.476,4.0.3a,frames/nossob/20260903/192933_p12_blob0012_f0.25.jpg
2026-09-03 19:31:07,2026-09-03 21:31:07,nossob,night,18,frames,9,0.0497,0,0.15,blank,,0.944,3,10.8,3.2,0.317,0.415,4.0.3a,frames/nossob/20260903/193107_p18_blob0009_f0.50.jpg
2026-09-03 19:32:53,2026-09-03 21:32:53,nossob,night,9,frames,620,0.0,0,0.15,blank,,0.9954,0,,,,,4.0.3a,frames/nossob/20260903/193253_p9_blob0620_f0.51.jpg
2026-09-03 19:37:11,2026-09-03 21:37:11,nossob,night,13,frames,9,0.1026,0,0.15,blank,,0.9675,3,10.3,3.8,0.316,0.419,4.0.3a,frames/nossob/20260903/193711_p13_blob0009_f0.75.jpg
2026-09-03 19:43:17,2026-09-03 21:43:17,nossob,night,13,frames,16,0.1462,0,0.15,blank,,0.972,4,9.5,3.4,0.311,0.421,4.0.3a,frames/nossob/20260903/194317_p13_blob0016_f0.46.jpg
2026-09-03 19:46:18,2026-09-03 21:46:18,nossob,night,13,frames,6,0.1233,0,0.15,blank,,0.9141,1,10.3,3.6,0.316,0.417,4.0.3a,frames/nossob/20260903/194618_p13_blob0006_f0.50.jpg
2026-09-03 19:49:08,2026-09-03 21:49:08,nossob,night,19,frames,43,0.4437,1,0.15,no cv result,no cv result,0.9613,4,2.6,6.1,0.013,0.374,4.0.3a,frames/nossob/20260903/194908_p19_blob0043_f0.68.jpg
2026-09-03 19:49:20,2026-09-03 21:49:20,nossob,night,19,frames,13,0.4437,1,0.15,no cv result,no cv result,0.9613,4,2.6,6.1,0.013,0.374,4.0.3a,frames/nossob/20260903/194920_p19_blob0013_f0.62.jpg
2026-09-03 19:57:53,2026-09-03 21:57:53,nossob,night,13,frames,5,0.1146,0,0.15,blank,,0.8971,3,10.6,3.4,0.316,0.415,4.0.3a,frames/nossob/20260903/195753_p13_blob0005_f0.62.jpg
2026-09-03 20:02:08,2026-09-03 22:02:08,nossob,night,15,frames,6,0.0,0,0.15,blank,,0.9596,0,,,,,4.0.3a,frames/nossob/20260903/200208_p15_blob0006_f0.67.jpg
2026-09-03 20:16:18,2026-09-03 22:16:18,nossob,night,12,frames,9,0.0452,0,0.15,blank,,0.9342,3,1.9,2.5,0.262,0.349,4.0.3a,frames/nossob/20260903/201618_p12_blob0009_f0.56.jpg
2026-09-03 20:20:58,2026-09-03 22:20:58,nossob,night,18,frames,281,0.0105,0,0.15,blank,,0.85,1,3.2,2.1,0.372,0.413,4.0.3a,frames/nossob/20260903/202058_p18_blob0281_f0.28.jpg
2026-09-03 20:23:13,2026-09-03 22:23:13,nossob,night,14,frames,180,0.0783,0,0.15,blank,,0.9934,2,14.5,1.9,0.539,0.559,4.0.3a,frames/nossob/20260903/202313_p14_blob0180_f0.56.jpg
2026-09-03 20:24:13,2026-09-03 22:24:13,nossob,night,13,frames,8,0.0312,0,0.15,blank,,0.9339,3,10.3,3.4,0.315,0.417,4.0.3a,frames/nossob/20260903/202413_p13_blob0008_f0.67.jpg
2026-09-03 20:34:56,2026-09-03 22:34:56,nossob,night,14,frames,37,0.0,0,0.15,blank,,0.9706,1,14.8,2.0,0.424,0.57,4.0.3a,frames/nossob/20260903/203456_p14_blob0037_f0.51.jpg
2026-09-03 20:35:08,2026-09-03 22:35:08,nossob,night,14,frames,18,0.0,0,0.15,blank,,0.9926,1,6.7,7.9,0.873,0.369,4.0.3a,frames/nossob/20260903/203508_p14_blob0018_f0.60.jpg
2026-09-03 20:38:11,2026-09-03 22:38:11,nossob,night,14,frames,47,0.0601,0,0.15,blank,,0.9604,4,95.6,26.3,0.501,0.518,4.0.3a,frames/nossob/20260903/203811_p14_blob0047_f0.29.jpg
2026-09-03 20:38:59,2026-09-03 22:38:59,nossob,night,19,frames,75,0.0309,0,0.15,blank,,0.9599,1,8.2,3.0,0.604,0.439,4.0.3a,frames/nossob/20260903/203859_p19_blob0075_f0.45.jpg
2026-09-03 20:50:15,2026-09-03 22:50:15,nossob,night,16,frames,55,0.0415,0,0.15,blank,,0.9996,2,2.5,3.4,0.125,0.032,4.0.3a,frames/nossob/20260903/205015_p16_blob0055_f0.65.jpg
2026-09-03 20:54:52,2026-09-03 22:54:52,nossob,night,17,frames,113,0.0345,0,0.15,blank,,0.9815,1,2.6,1.6,0.261,0.426,4.0.3a,frames/nossob/20260903/205452_p17_blob0113_f0.40.jpg
2026-09-03 21:00:08,2026-09-03 23:00:08,nossob,night,12,frames,5,0.01,0,0.15,blank,,0.9969,1,3.6,2.1,0.216,0.779,4.0.3a,frames/nossob/20260903/210008_p12_blob0005_f0.56.jpg
2026-09-03 21:01:57,2026-09-03 23:01:57,nossob,night,18,frames,23,0.0351,0,0.15,blank,,0.9441,2,10.3,3.6,0.316,0.419,4.0.3a,frames/nossob/20260903/210157_p18_blob0023_f0.46.jpg
