utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-08-30 17:48:08,2026-08-30 19:48:08,nossob,night,14,hits,74,0.031,0,0.15,blank,,0.9928,2,3.8,1.2,0.542,0.568,4.0.3a,hits/nossob/20260830/174808_p14_blob74.jpg
2026-08-30 17:54:50,2026-08-30 19:54:50,nossob,night,14,hits,4,0.1483,0,0.15,no cv result,no cv result,0.4513,6,2.5,2.7,0.333,0.534,4.0.3a,hits/nossob/20260830/175450_p14_blob4.jpg
2026-08-30 17:55:01,2026-08-30 19:55:01,nossob,night,8,hits,14,0.0171,0,0.15,blank,,0.963,2,5.6,3.3,0.556,0.518,4.0.3a,hits/nossob/20260830/175501_p8_blob14.jpg
2026-08-30 17:55:53,2026-08-30 19:55:53,nossob,night,15,hits,9,0.0371,0,0.15,blank,,0.9865,1,2.2,5.4,0.89,0.357,4.0.3a,hits/nossob/20260830/175553_p15_blob9.jpg
2026-08-30 18:05:55,2026-08-30 20:05:55,nossob,night,14,hits,27,0.0528,0,0.15,blank,,0.983,2,3.8,1.2,0.542,0.567,4.0.3a,hits/nossob/20260830/180555_p14_blob27.jpg
2026-08-30 18:07:00,2026-08-30 20:07:00,nossob,night,8,hits,18,0.8199,1,0.15,canis species,mammalia,0.651,1,14.2,10.6,0.148,0.148,4.0.3a,hits/nossob/20260830/180700_p8_blob18.jpg
2026-08-30 18:07:13,2026-08-30 20:07:13,nossob,night,12,hits,28,0.8569,1,0.15,canis species,mammalia,0.8843,1,11.8,12.2,0.939,0.152,4.0.3a,hits/nossob/20260830/180713_p12_blob28.jpg
2026-08-30 18:08:13,2026-08-30 20:08:13,nossob,night,11,hits,3,0.6104,1,0.15,bovidae family,mammalia,0.684,5,2.9,2.7,0.569,0.611,4.0.3a,hits/nossob/20260830/180813_p11_blob3.jpg
2026-08-30 18:34:05,2026-08-30 20:34:05,nossob,night,15,hits,3,0.011,0,0.15,blank,,0.8609,1,2.2,5.3,0.89,0.356,4.0.3a,hits/nossob/20260830/183405_p15_blob3.jpg
2026-08-30 18:53:53,2026-08-30 20:53:53,nossob,night,8,hits,5,0.6773,1,0.15,animal,,0.6773,1,3.1,6.6,0.608,0.192,4.0.3a,hits/nossob/20260830/185353_p8_blob5.jpg
2026-08-30 18:54:05,2026-08-30 20:54:05,nossob,night,8,hits,5,0.6773,1,0.15,animal,,0.6773,1,3.1,6.6,0.608,0.192,4.0.3a,hits/nossob/20260830/185405_p8_blob5.jpg
2026-08-30 19:00:12,2026-08-30 21:00:12,nossob,night,12,hits,14,0.7677,1,0.15,bird,aves,0.8182,3,5.5,7.4,0.424,0.226,4.0.3a,hits/nossob/20260830/190012_p12_blob14.jpg
2026-08-30 19:01:11,2026-08-30 21:01:11,nossob,night,11,hits,484,0.0249,0,0.15,blank,,0.9991,1,2.1,2.5,0.305,0.285,4.0.3a,hits/nossob/20260830/190111_p11_blob484.jpg
2026-08-30 15:29:03,2026-08-30 17:29:03,nossob,day,2,frames,87,0.7796,1,0.3,animal,,0.7796,19,3.8,3.1,0.868,0.26,4.0.3a,frames/nossob/20260830/152903_p2_blob0087_f0.40.jpg
2026-08-30 15:29:15,2026-08-30 17:29:15,nossob,day,2,frames,120,0.7904,1,0.3,animal,,0.7904,38,2.5,3.6,0.844,0.269,4.0.3a,frames/nossob/20260830/152915_p2_blob0120_f0.52.jpg
2026-08-30 15:40:12,2026-08-30 17:40:12,nossob,day,2,frames,2847,0.8413,1,0.3,bird,aves,0.7227,20,5.8,3.8,0.366,0.342,4.0.3a,frames/nossob/20260830/154012_p2_blob2847_f0.55.jpg
2026-08-30 15:41:00,2026-08-30 17:41:00,nossob,day,2,frames,316,0.7872,1,0.3,animal,,0.7872,20,6.2,3.8,0.079,0.257,4.0.3a,frames/nossob/20260830/154100_p2_blob0316_f0.29.jpg
2026-08-30 15:41:12,2026-08-30 17:41:12,nossob,day,4,frames,95,0.7817,1,0.3,animal,,0.7817,18,2.6,4.4,0.142,0.278,4.0.3a,frames/nossob/20260830/154112_p4_blob0095_f0.50.jpg
2026-08-30 15:46:46,2026-08-30 17:46:46,nossob,day,2,frames,2068,0.7256,1,0.3,animal,,0.7256,11,3.2,4.4,0.754,0.319,4.0.3a,frames/nossob/20260830/154646_p2_blob2068_f0.49.jpg
2026-08-30 15:47:10,2026-08-30 17:47:10,nossob,day,4,frames,155,0.8556,1,0.3,animal,,0.8556,24,2.7,4.4,0.246,0.272,4.0.3a,frames/nossob/20260830/154710_p4_blob0155_f0.33.jpg
2026-08-30 15:55:43,2026-08-30 17:55:43,nossob,day,2,frames,566,0.3074,1,0.3,no cv result,no cv result,0.6063,5,25.4,6.1,0.738,0.43,4.0.3a,frames/nossob/20260830/155543_p2_blob0566_f0.37.jpg
2026-08-30 15:58:03,2026-08-30 17:58:03,nossob,day,2,frames,313,0.2957,0,0.3,no cv result,no cv result,0.6317,5,25.5,6.3,0.737,0.43,4.0.3a,frames/nossob/20260830/155803_p2_blob0313_f0.26.jpg
2026-08-30 15:58:15,2026-08-30 17:58:15,nossob,day,2,frames,628,0.8077,1,0.3,animal,,0.8077,18,2.3,3.1,0.474,0.27,4.0.3a,frames/nossob/20260830/155815_p2_blob0628_f0.40.jpg
2026-08-30 16:05:58,2026-08-30 18:05:58,nossob,night,1,frames,7,0.1933,1,0.15,blank,,0.9989,8,5.0,3.5,0.973,0.458,4.0.3a,frames/nossob/20260830/160558_p1_blob0007_f0.58.jpg
2026-08-30 16:06:11,2026-08-30 18:06:11,nossob,night,3,frames,34,0.4161,1,0.15,blank,,0.9991,9,4.6,1.9,0.515,0.419,4.0.3a,frames/nossob/20260830/160611_p3_blob0034_f0.40.jpg
2026-08-30 16:07:12,2026-08-30 18:07:12,nossob,night,2,frames,263,0.1745,1,0.15,blank,,0.9985,6,9.8,2.8,0.597,0.397,4.0.3a,frames/nossob/20260830/160712_p2_blob0263_f0.41.jpg
2026-08-30 16:14:17,2026-08-30 18:14:17,nossob,night,1,frames,82,0.1697,1,0.15,blank,,0.9982,8,5.2,3.5,0.973,0.458,4.0.3a,frames/nossob/20260830/161417_p1_blob0082_f0.47.jpg
2026-08-30 16:18:09,2026-08-30 18:18:09,nossob,night,5,frames,346,0.3858,1,0.15,blank,,0.9999,15,3.5,2.5,0.709,0.44,4.0.3a,frames/nossob/20260830/161809_p5_blob0346_f0.34.jpg
2026-08-30 16:23:27,2026-08-30 18:23:27,nossob,night,1,frames,656,0.0218,0,0.15,blank,,0.9992,1,0.7,1.9,0.196,0.29,4.0.3a,frames/nossob/20260830/162327_p1_blob0656_f0.56.jpg
2026-08-30 16:25:03,2026-08-30 18:25:03,nossob,night,8,frames,851,0.0701,0,0.15,blank,,0.9093,10,22.6,6.1,0.166,0.386,4.0.3a,frames/nossob/20260830/162503_p8_blob0851_f0.49.jpg
2026-08-30 16:25:15,2026-08-30 18:25:15,nossob,night,8,frames,1014,0.0184,0,0.15,blank,,0.985,2,2.0,5.0,0.892,0.353,4.0.3a,frames/nossob/20260830/162515_p8_blob1014_f0.46.jpg
2026-08-30 16:33:00,2026-08-30 18:33:00,nossob,night,8,frames,118,0.3278,1,0.15,no cv result,no cv result,0.9375,5,22.3,6.3,0.723,0.428,4.0.3a,frames/nossob/20260830/163300_p8_blob0118_f0.53.jpg
2026-08-30 16:34:57,2026-08-30 18:34:57,nossob,night,1,frames,160,0.0122,0,0.15,blank,,0.9969,3,17.9,2.0,0.443,0.568,4.0.3a,frames/nossob/20260830/163457_p1_blob0160_f0.48.jpg
2026-08-30 16:35:09,2026-08-30 18:35:09,nossob,night,1,frames,100,0.0,0,0.15,blank,,0.9934,1,18.0,2.0,0.445,0.568,4.0.3a,frames/nossob/20260830/163509_p1_blob0100_f0.54.jpg
2026-08-30 16:43:06,2026-08-30 18:43:06,nossob,night,11,frames,139,0.31,1,0.15,blank,,0.9974,1,4.1,8.5,0.093,0.296,4.0.3a,frames/nossob/20260830/164306_p11_blob0139_f0.31.jpg
2026-08-30 16:44:07,2026-08-30 18:44:07,nossob,night,13,frames,561,0.0261,0,0.15,blank,,0.954,3,3.6,1.9,0.347,0.401,4.0.3a,frames/nossob/20260830/164407_p13_blob0561_f0.42.jpg
2026-08-30 16:44:19,2026-08-30 18:44:19,nossob,night,13,frames,361,0.0261,0,0.15,blank,,0.954,3,3.6,1.9,0.347,0.401,4.0.3a,frames/nossob/20260830/164419_p13_blob0361_f0.30.jpg
2026-08-30 16:52:17,2026-08-30 18:52:17,nossob,night,14,frames,162,0.0,0,0.15,blank,,0.9846,3,16.6,2.1,0.532,0.565,4.0.3a,frames/nossob/20260830/165217_p14_blob0162_f0.48.jpg
2026-08-30 16:52:53,2026-08-30 18:52:53,nossob,night,13,frames,121,0.1829,1,0.15,blank,,0.9506,6,6.6,2.8,0.294,0.419,4.0.3a,frames/nossob/20260830/165253_p13_blob0121_f0.58.jpg
2026-08-30 17:01:53,2026-08-30 19:01:53,nossob,night,13,frames,49,0.0447,0,0.15,blank,,0.8497,4,3.9,2.0,0.346,0.404,4.0.3a,frames/nossob/20260830/170153_p13_blob0049_f0.39.jpg
2026-08-30 17:09:24,2026-08-30 19:09:24,nossob,night,15,frames,82,0.7749,1,0.15,animal,,0.7749,6,16.1,12.0,0.546,0.8,4.0.3a,frames/nossob/20260830/170924_p15_blob0082_f0.55.jpg
2026-08-30 17:18:20,2026-08-30 19:18:20,nossob,night,11,frames,2,0.0157,0,0.15,blank,,0.9893,2,10.5,2.8,0.867,0.694,4.0.3a,frames/nossob/20260830/171820_p11_blob0002_f1.00.jpg
2026-08-30 17:22:17,2026-08-30 19:22:17,nossob,night,13,frames,59,0.0212,0,0.15,blank,,0.9957,4,2.2,1.9,0.242,0.342,4.0.3a,frames/nossob/20260830/172217_p13_blob0059_f0.43.jpg
2026-08-30 17:27:30,2026-08-30 19:27:30,nossob,night,11,frames,1,0.0,0,0.15,blank,,0.9863,0,,,,,4.0.3a,frames/nossob/20260830/172730_p11_blob0001_f1.00.jpg
2026-08-30 17:31:02,2026-08-30 19:31:02,nossob,night,13,frames,349,0.0,0,0.15,blank,,0.9972,0,,,,,4.0.3a,frames/nossob/20260830/173102_p13_blob0349_f0.42.jpg
2026-08-30 17:31:15,2026-08-30 19:31:15,nossob,night,13,frames,29,0.0122,0,0.15,blank,,0.9989,1,2.5,1.8,0.242,0.343,4.0.3a,frames/nossob/20260830/173115_p13_blob0029_f0.52.jpg
2026-08-30 17:37:03,2026-08-30 19:37:03,nossob,night,13,frames,20,0.8049,1,0.15,animal,,0.8049,6,7.3,5.9,0.062,0.292,4.0.3a,frames/nossob/20260830/173703_p13_blob0020_f0.45.jpg
2026-08-30 17:47:09,2026-08-30 19:47:09,nossob,night,15,frames,2,0.0201,0,0.15,blank,,0.976,2,2.1,5.4,0.89,0.357,4.0.3a,frames/nossob/20260830/174709_p15_blob0002_f0.50.jpg
2026-08-30 17:50:07,2026-08-30 19:50:07,nossob,night,15,frames,1,0.0226,0,0.15,blank,,0.9989,1,2.2,2.0,0.536,0.481,4.0.3a,frames/nossob/20260830/175007_p15_blob0001_f1.00.jpg
2026-08-30 18:13:14,2026-08-30 20:13:14,nossob,night,12,frames,3,0.0958,0,0.15,blank,,0.9897,2,1.6,3.5,0.008,0.479,4.0.3a,frames/nossob/20260830/181314_p12_blob0003_f0.75.jpg
2026-08-30 18:14:59,2026-08-30 20:14:59,nossob,night,13,frames,357,0.0,0,0.15,blank,,0.9949,1,43.6,4.8,0.481,0.43,4.0.3a,frames/nossob/20260830/181459_p13_blob0357_f0.41.jpg
2026-08-30 18:15:11,2026-08-30 20:15:11,nossob,night,13,frames,33,0.0519,0,0.15,blank,,0.9837,2,9.9,6.2,0.948,0.435,4.0.3a,frames/nossob/20260830/181511_p13_blob0033_f0.44.jpg
2026-08-30 18:22:23,2026-08-30 20:22:23,nossob,night,15,frames,2,0.0121,0,0.15,blank,,0.9991,1,2.3,2.2,0.535,0.481,4.0.3a,frames/nossob/20260830/182223_p15_blob0002_f1.00.jpg
2026-08-30 18:23:59,2026-08-30 20:23:59,nossob,night,13,frames,11,0.0382,0,0.15,blank,,0.9991,3,2.5,1.8,0.243,0.343,4.0.3a,frames/nossob/20260830/182359_p13_blob0011_f0.61.jpg
2026-08-30 18:25:00,2026-08-30 20:25:00,nossob,night,12,frames,26,0.0464,0,0.15,blank,,0.9969,2,1.6,3.7,0.008,0.479,4.0.3a,frames/nossob/20260830/182500_p12_blob0026_f0.30.jpg
2026-08-30 18:31:31,2026-08-30 20:31:31,nossob,night,15,frames,2,0.0166,0,0.15,blank,,0.9997,1,2.3,2.0,0.535,0.481,4.0.3a,frames/nossob/20260830/183131_p15_blob0002_f1.00.jpg
2026-08-30 18:33:12,2026-08-30 20:33:12,nossob,night,8,frames,4,0.0586,0,0.15,blank,,0.9992,2,1.6,2.1,0.264,0.35,4.0.3a,frames/nossob/20260830/183312_p8_blob0004_f0.67.jpg
2026-08-30 18:40:45,2026-08-30 20:40:45,nossob,night,17,frames,8,0.0,0,0.15,blank,,0.9985,1,14.4,8.5,0.639,0.389,4.0.3a,frames/nossob/20260830/184045_p17_blob0008_f0.50.jpg
2026-08-30 18:40:57,2026-08-30 20:40:57,nossob,night,14,frames,48,0.0,0,0.15,blank,,0.9814,0,,,,,4.0.3a,frames/nossob/20260830/184057_p14_blob0048_f0.53.jpg
2026-08-30 18:41:58,2026-08-30 20:41:58,nossob,night,8,frames,1,0.0167,0,0.15,blank,,0.9996,1,1.6,2.2,0.264,0.349,4.0.3a,frames/nossob/20260830/184158_p8_blob0001_f1.00.jpg
2026-08-30 18:51:09,2026-08-30 20:51:09,nossob,night,12,frames,11,0.078,0,0.15,blank,,0.9973,2,1.6,3.5,0.008,0.481,4.0.3a,frames/nossob/20260830/185109_p12_blob0011_f0.44.jpg
2026-08-30 18:51:56,2026-08-30 20:51:56,nossob,night,17,frames,61,0.0,0,0.15,blank,,0.9995,2,12.4,7.6,0.619,0.396,4.0.3a,frames/nossob/20260830/185156_p17_blob0061_f0.26.jpg
2026-08-30 19:03:09,2026-08-30 21:03:09,nossob,night,12,frames,16,0.6968,1,0.15,canine family,mammalia,0.9065,3,8.9,12.1,0.364,0.238,4.0.3a,frames/nossob/20260830/190309_p12_blob0016_f0.57.jpg
