utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-10 15:13:08,2026-09-10 17:13:08,nossob,day,112,frames,189,0.8169,1,0.3,animal,,0.8169,36,3.0,3.0,0.83,0.259,4.0.3a,frames/nossob/20260910/151308_p112_blob0189_f0.40.jpg
2026-09-10 15:13:21,2026-09-10 17:13:21,nossob,day,116,frames,315,0.8201,1,0.3,animal,,0.8201,31,2.1,4.5,0.303,0.267,4.0.3a,frames/nossob/20260910/151321_p116_blob0315_f0.42.jpg
2026-09-10 15:13:58,2026-09-10 17:13:58,nossob,day,244,frames,13,0.5093,1,0.3,animal,,0.5093,5,1.6,1.6,0.636,0.614,4.0.3a,frames/nossob/20260910/151358_p244_blob0013_f0.33.jpg
2026-09-10 15:14:10,2026-09-10 17:14:10,nossob,day,170,frames,177,0.5695,1,0.3,blank,,0.9958,8,3.5,1.2,0.542,0.566,4.0.3a,frames/nossob/20260910/151410_p170_blob0177_f0.27.jpg
2026-09-10 15:14:22,2026-09-10 17:14:22,nossob,day,170,frames,61,0.5695,1,0.3,blank,,0.9958,8,3.5,1.2,0.542,0.566,4.0.3a,frames/nossob/20260910/151422_p170_blob0061_f0.30.jpg
2026-09-10 15:14:59,2026-09-10 17:14:59,nossob,day,204,frames,69,0.3736,1,0.3,blank,,0.9992,36,2.5,2.0,0.641,0.355,4.0.3a,frames/nossob/20260910/151459_p204_blob0069_f0.41.jpg
2026-09-10 15:15:24,2026-09-10 17:15:24,nossob,day,166,frames,82,0.2323,0,0.3,no cv result,no cv result,0.6882,10,26.1,8.9,0.737,0.45,4.0.3a,frames/nossob/20260910/151524_p166_blob0082_f0.44.jpg
2026-09-10 15:16:01,2026-09-10 17:16:01,nossob,day,112,frames,117,0.7834,1,0.3,animal,,0.7834,17,3.4,3.6,0.674,0.269,4.0.3a,frames/nossob/20260910/151601_p112_blob0117_f0.41.jpg
2026-09-10 15:16:13,2026-09-10 17:16:13,nossob,day,116,frames,282,0.7988,1,0.3,animal,,0.7988,9,2.3,4.1,0.475,0.273,4.0.3a,frames/nossob/20260910/151613_p116_blob0282_f0.41.jpg
2026-09-10 15:17:15,2026-09-10 17:17:15,nossob,day,170,frames,99,0.6002,1,0.3,blank,,0.9955,9,3.6,1.2,0.542,0.566,4.0.3a,frames/nossob/20260910/151715_p170_blob0099_f0.35.jpg
2026-09-10 15:18:04,2026-09-10 17:18:04,nossob,day,204,frames,52,0.595,1,0.3,blank,,0.9994,20,4.6,2.0,0.516,0.418,4.0.3a,frames/nossob/20260910/151804_p204_blob0052_f0.42.jpg
2026-09-10 15:18:16,2026-09-10 17:18:16,nossob,day,166,frames,35,0.7314,1,0.3,animal,,0.7314,10,5.2,2.5,0.342,0.29,4.0.3a,frames/nossob/20260910/151816_p166_blob0035_f0.40.jpg
2026-09-10 15:19:06,2026-09-10 17:19:06,nossob,day,112,frames,92,0.7281,1,0.3,animal,,0.7281,36,3.6,3.4,0.85,0.253,4.0.3a,frames/nossob/20260910/151906_p112_blob0092_f0.40.jpg
2026-09-10 15:19:23,2026-09-10 17:19:23,nossob,day,116,frames,297,0.776,1,0.3,animal,,0.776,32,2.8,3.5,0.182,0.224,4.0.3a,frames/nossob/20260910/151923_p116_blob0297_f0.40.jpg
2026-09-10 15:32:18,2026-09-10 17:32:18,nossob,day,170,frames,1305,0.1458,0,0.3,blank,,0.9971,4,3.2,1.6,0.364,0.564,4.0.3a,frames/nossob/20260910/153218_p170_blob1305_f0.33.jpg
2026-09-10 15:45:00,2026-09-10 17:45:00,nossob,day,181,frames,3993,0.185,0,0.3,blank,,0.9998,8,1.7,4.1,0.009,0.472,4.0.3a,frames/nossob/20260910/154500_p181_blob3993_f0.77.jpg
2026-09-10 15:48:39,2026-09-10 17:48:39,nossob,day,183,frames,3359,0.23,0,0.3,blank,,0.9993,6,1.7,3.8,0.009,0.474,4.0.3a,frames/nossob/20260910/154839_p183_blob3359_f0.65.jpg
2026-09-10 16:03:02,2026-09-10 18:03:02,nossob,night,191,frames,2496,0.6412,1,0.15,animal,,0.6412,11,5.2,3.8,0.029,0.261,4.0.3a,frames/nossob/20260910/160302_p191_blob2496_f0.48.jpg
2026-09-10 16:27:14,2026-09-10 18:27:14,nossob,night,235,frames,900,0.0977,0,0.15,blank,,0.9993,5,3.2,1.3,0.5,0.569,4.0.3a,frames/nossob/20260910/162714_p235_blob0900_f0.49.jpg
2026-09-10 16:43:01,2026-09-10 18:43:01,nossob,night,10,frames,723,0.2334,1,0.15,no cv result,no cv result,0.9895,13,12.3,3.8,0.617,0.439,4.0.3a,frames/nossob/20260910/164301_p10_blob0723_f0.42.jpg
2026-09-10 16:56:59,2026-09-10 18:56:59,nossob,night,14,hits,72,0.3085,1,0.15,bovidae family,mammalia,0.8141,2,2.2,2.3,0.257,0.524,4.0.3a,hits/nossob/20260910/165659_p14_blob72.jpg
2026-09-10 17:04:16,2026-09-10 19:04:16,nossob,night,12,hits,11,0.7926,1,0.15,canis species,mammalia,0.8388,1,5.4,8.1,0.27,0.239,4.0.3a,hits/nossob/20260910/170416_p12_blob11.jpg
2026-09-10 17:05:15,2026-09-10 19:05:15,nossob,night,11,hits,5,0.8611,1,0.15,bovidae family,mammalia,0.8776,3,3.9,5.1,0.186,0.57,4.0.3a,hits/nossob/20260910/170515_p11_blob5.jpg
2026-09-10 17:06:02,2026-09-10 19:06:02,nossob,night,18,frames,133,0.8102,1,0.15,bovidae family,mammalia,0.8355,2,10.6,9.1,0.213,0.317,4.0.3a,frames/nossob/20260910/170602_p18_blob0133_f0.49.jpg
2026-09-10 17:06:14,2026-09-10 19:06:14,nossob,night,18,hits,61,0.8776,1,0.15,bovidae family,mammalia,0.8464,1,11.0,8.3,0.212,0.308,4.0.3a,hits/nossob/20260910/170614_p18_blob61.jpg
2026-09-10 17:15:01,2026-09-10 19:15:01,nossob,night,18,hits,23,0.0565,0,0.15,blank,,0.9286,2,10.8,3.7,0.316,0.415,4.0.3a,hits/nossob/20260910/171501_p18_blob23.jpg
2026-09-10 17:23:57,2026-09-10 19:23:57,nossob,night,19,frames,54,0.2887,1,0.15,no cv result,no cv result,0.9849,2,2.8,6.7,0.014,0.375,4.0.3a,frames/nossob/20260910/172357_p19_blob0054_f0.26.jpg
2026-09-10 17:32:01,2026-09-10 19:32:01,nossob,night,14,hits,3,0.0,0,0.15,blank,,0.9908,0,,,,,4.0.3a,hits/nossob/20260910/173201_p14_blob3.jpg
2026-09-10 17:33:11,2026-09-10 19:33:11,nossob,night,12,hits,39,0.8342,1,0.15,canine family,mammalia,0.9732,2,8.4,11.2,0.446,0.207,4.0.3a,hits/nossob/20260910/173311_p12_blob39.jpg
2026-09-10 17:40:06,2026-09-10 19:40:06,nossob,night,11,hits,8,0.5319,1,0.15,animal,,0.5319,9,3.1,3.1,0.424,0.644,4.0.3a,hits/nossob/20260910/174006_p11_blob8.jpg
2026-09-10 17:44:57,2026-09-10 19:44:57,nossob,night,12,hits,3,0.021,0,0.15,blank,,0.8865,1,1.5,4.1,0.008,0.48,4.0.3a,hits/nossob/20260910/174457_p12_blob3.jpg
2026-09-10 17:51:19,2026-09-10 19:51:19,nossob,night,15,hits,3,0.0275,0,0.15,blank,,0.6387,1,1.9,5.4,0.89,0.353,4.0.3a,hits/nossob/20260910/175119_p15_blob3.jpg
2026-09-10 17:53:16,2026-09-10 19:53:16,nossob,night,19,frames,11,0.0397,0,0.15,blank,,0.9783,2,2.2,6.3,0.012,0.374,4.0.3a,frames/nossob/20260910/175316_p19_blob0011_f0.39.jpg
2026-09-10 18:09:07,2026-09-10 20:09:07,nossob,night,9,frames,19,0.0,0,0.15,blank,,0.9993,2,13.1,7.8,0.628,0.392,4.0.3a,frames/nossob/20260910/180907_p9_blob0019_f0.42.jpg
2026-09-10 18:24:10,2026-09-10 20:24:10,nossob,night,11,hits,10,0.3469,1,0.15,no cv result,no cv result,0.8841,4,5.1,3.4,0.642,0.483,4.0.3a,hits/nossob/20260910/182410_p11_blob10.jpg
2026-09-10 18:26:51,2026-09-10 20:26:51,nossob,night,11,hits,7,0.1643,1,0.15,blank,,0.9969,4,10.4,2.7,0.867,0.689,4.0.3a,hits/nossob/20260910/182651_p11_blob7.jpg
2026-09-10 18:27:03,2026-09-10 20:27:03,nossob,night,11,hits,6,0.1643,1,0.15,blank,,0.9969,4,10.4,2.7,0.867,0.689,4.0.3a,hits/nossob/20260910/182703_p11_blob6.jpg
2026-09-10 18:27:15,2026-09-10 20:27:15,nossob,night,14,frames,148,0.0807,0,0.15,blank,,0.9887,3,17.0,3.0,0.534,0.561,4.0.3a,frames/nossob/20260910/182715_p14_blob0148_f0.50.jpg
2026-09-10 18:29:54,2026-09-10 20:29:54,nossob,night,11,hits,11,0.0471,0,0.15,blank,,0.9928,3,10.1,2.6,0.864,0.688,4.0.3a,hits/nossob/20260910/182954_p11_blob11.jpg
2026-09-10 18:33:00,2026-09-10 20:33:00,nossob,night,11,hits,4,0.0434,0,0.15,blank,,0.9989,3,10.5,2.7,0.865,0.691,4.0.3a,hits/nossob/20260910/183300_p11_blob4.jpg
2026-09-10 18:43:03,2026-09-10 20:43:03,nossob,night,8,frames,272,0.0337,0,0.15,blank,,0.9845,8,4.8,2.7,0.547,0.503,4.0.3a,frames/nossob/20260910/184303_p8_blob0272_f0.32.jpg
2026-09-10 18:50:10,2026-09-10 20:50:10,nossob,night,11,hits,3,0.1303,0,0.15,blank,,0.9955,4,10.4,2.9,0.866,0.69,4.0.3a,hits/nossob/20260910/185010_p11_blob3.jpg
2026-09-10 19:00:59,2026-09-10 21:00:59,nossob,night,12,hits,19,0.719,1,0.15,animal,,0.719,2,8.2,3.9,0.916,0.495,4.0.3a,hits/nossob/20260910/190059_p12_blob19.jpg
2026-09-10 19:01:11,2026-09-10 21:01:11,nossob,night,12,hits,4,0.1046,0,0.15,blank,,0.9586,1,1.4,3.8,0.007,0.479,4.0.3a,hits/nossob/20260910/190111_p12_blob4.jpg
2026-09-10 19:05:02,2026-09-10 21:05:02,nossob,night,11,hits,19,0.8383,1,0.15,cat family,mammalia,0.9459,3,4.3,7.6,0.48,0.636,4.0.3a,hits/nossob/20260910/190502_p11_blob19.jpg
2026-09-10 19:06:00,2026-09-10 21:06:00,nossob,night,18,hits,35,0.8364,1,0.15,cat family,mammalia,0.9995,1,7.1,11.6,0.279,0.306,4.0.3a,hits/nossob/20260910/190600_p18_blob35.jpg
2026-09-10 19:06:12,2026-09-10 21:06:12,nossob,night,18,hits,32,0.8616,1,0.15,cat family,mammalia,0.998,1,7.2,10.6,0.278,0.297,4.0.3a,hits/nossob/20260910/190612_p18_blob32.jpg
2026-09-10 19:07:00,2026-09-10 21:07:00,nossob,night,12,hits,140,0.9203,1,0.15,cat family,mammalia,0.9995,2,15.4,16.7,0.08,0.155,4.0.3a,hits/nossob/20260910/190700_p12_blob140.jpg
2026-09-10 19:08:00,2026-09-10 21:08:00,nossob,night,11,hits,11,0.8072,1,0.15,mammal,mammalia,0.7407,3,4.5,7.5,0.48,0.637,4.0.3a,hits/nossob/20260910/190800_p11_blob11.jpg
2026-09-10 19:08:11,2026-09-10 21:08:11,nossob,night,14,hits,8,0.7128,1,0.15,domestic cattle,mammalia,0.8476,4,2.6,3.1,0.379,0.547,4.0.3a,hits/nossob/20260910/190811_p14_blob8.jpg
2026-09-10 19:08:58,2026-09-10 21:08:58,nossob,night,18,hits,9,0.0369,0,0.15,blank,,0.8371,3,10.6,3.7,0.315,0.418,4.0.3a,hits/nossob/20260910/190858_p18_blob9.jpg
2026-09-10 19:16:57,2026-09-10 21:16:57,nossob,night,14,frames,168,0.025,0,0.15,blank,,0.996,4,2.2,3.3,0.353,0.558,4.0.3a,frames/nossob/20260910/191657_p14_blob0168_f0.56.jpg
2026-09-10 19:29:40,2026-09-10 21:29:40,nossob,night,14,hits,15,0.0209,0,0.15,blank,,0.9811,2,2.3,3.2,0.238,0.573,4.0.3a,hits/nossob/20260910/192940_p14_blob15.jpg
