utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-20 00:25:17,2026-09-20 02:25:17,nossob,night,17,frames,30,0.0407,0,0.15,blank,,0.9944,2,3.1,3.9,0.179,0.078,4.0.3a,frames/nossob/20260920/002517_p17_blob0030_f0.38.jpg
2026-09-20 00:44:47,2026-09-20 02:44:47,nossob,night,15,frames,31,0.0,0,0.15,blank,,0.9518,1,29.4,16.2,0.793,0.328,4.0.3a,frames/nossob/20260920/004447_p15_blob0031_f0.74.jpg
2026-09-20 01:23:07,2026-09-20 03:23:07,nossob,night,141,frames,43,0.0,0,0.15,blank,,0.9951,0,,,,,4.0.3a,frames/nossob/20260920/012307_p141_blob0043_f0.61.jpg
2026-09-20 01:54:53,2026-09-20 03:54:53,nossob,night,9,frames,18,0.0,0,0.15,blank,,0.9979,1,15.3,9.0,0.651,0.381,4.0.3a,frames/nossob/20260920/015453_p9_blob0018_f0.64.jpg
2026-09-20 02:09:01,2026-09-20 04:09:01,nossob,night,77,frames,33,0.075,0,0.15,blank,,0.9832,4,2.0,2.3,0.262,0.34,4.0.3a,frames/nossob/20260920/020901_p77_blob0033_f0.42.jpg
2026-09-20 02:31:16,2026-09-20 04:31:16,nossob,night,17,frames,27,0.0137,0,0.15,blank,,0.9977,3,38.6,4.3,0.504,0.429,4.0.3a,frames/nossob/20260920/023116_p17_blob0027_f0.43.jpg
2026-09-20 02:49:19,2026-09-20 04:49:19,nossob,night,19,frames,33,0.0806,0,0.15,blank,,0.9846,6,6.1,2.7,0.392,0.446,4.0.3a,frames/nossob/20260920/024919_p19_blob0033_f0.37.jpg
2026-09-20 03:03:56,2026-09-20 05:03:56,nossob,night,8,hits,138,0.945,1,0.15,canine family,mammalia,0.9129,2,16.1,11.4,0.429,0.272,4.0.3a,hits/nossob/20260920/030356_p8_blob138.jpg
2026-09-20 03:04:07,2026-09-20 05:04:07,nossob,night,8,hits,118,0.9352,1,0.15,canine family,mammalia,0.9915,1,15.4,12.4,0.428,0.27,4.0.3a,hits/nossob/20260920/030407_p8_blob118.jpg
2026-09-20 03:04:19,2026-09-20 05:04:19,nossob,night,8,hits,90,0.9352,1,0.15,canine family,mammalia,0.9915,1,15.4,12.4,0.428,0.27,4.0.3a,hits/nossob/20260920/030419_p8_blob90.jpg
2026-09-20 03:12:58,2026-09-20 05:12:58,nossob,night,8,hits,72,0.0226,0,0.15,blank,,0.9896,1,2.0,2.3,0.378,0.45,4.0.3a,hits/nossob/20260920/031258_p8_blob72.jpg
2026-09-20 03:18:09,2026-09-20 05:18:09,nossob,night,18,hits,16,0.0551,0,0.15,blank,,0.9972,6,2.0,1.3,0.467,0.469,4.0.3a,hits/nossob/20260920/031809_p18_blob16.jpg
2026-09-20 03:20:57,2026-09-20 05:20:57,nossob,night,16,frames,111,0.0202,0,0.15,blank,,0.9987,6,83.3,7.7,0.555,0.405,4.0.3a,frames/nossob/20260920/032057_p16_blob0111_f0.22.jpg
2026-09-20 03:46:42,2026-09-20 05:46:42,nossob,night,9,frames,134,0.0,0,0.15,blank,,0.9997,1,13.9,7.9,0.63,0.393,4.0.3a,frames/nossob/20260920/034642_p9_blob0134_f0.41.jpg
2026-09-20 03:58:13,2026-09-20 05:58:13,nossob,night,11,hits,20,0.0126,0,0.15,blank,,0.8646,1,2.4,1.2,0.575,0.631,4.0.3a,hits/nossob/20260920/035813_p11_blob20.jpg
2026-09-20 04:07:14,2026-09-20 06:07:14,nossob,day,14,frames,137,0.0131,0,0.3,blank,,0.9999,1,1.6,2.2,0.391,0.384,4.0.3a,frames/nossob/20260920/040714_p14_blob0137_f0.54.jpg
2026-09-20 04:22:00,2026-09-20 06:22:00,nossob,day,415,hits,47,0.0763,0,0.3,blank,,0.9979,8,4.0,8.7,0.979,0.92,4.0.3a,hits/nossob/20260920/042200_p415_blob47.jpg
2026-09-20 04:30:08,2026-09-20 06:30:08,nossob,day,118,hits,91,0.5368,1,0.3,animal,,0.5368,12,3.3,1.9,0.493,0.681,4.0.3a,hits/nossob/20260920/043008_p118_blob91.jpg
2026-09-20 04:31:10,2026-09-20 06:31:10,nossob,day,45,frames,947,0.4436,1,0.3,blank,,0.9999,9,1.3,1.4,0.501,0.434,4.0.3a,frames/nossob/20260920/043110_p45_blob0947_f0.31.jpg
2026-09-20 04:45:10,2026-09-20 06:45:10,nossob,day,174,frames,260,0.4467,1,0.3,blank,,0.9999,13,1.8,1.0,0.584,0.624,4.0.3a,frames/nossob/20260920/044510_p174_blob0260_f0.60.jpg
2026-09-20 04:48:11,2026-09-20 06:48:11,nossob,day,184,hits,47,0.0161,0,0.3,blank,,0.9923,4,17.6,2.2,0.442,0.567,4.0.3a,hits/nossob/20260920/044811_p184_blob47.jpg
2026-09-20 04:57:08,2026-09-20 06:57:08,nossob,day,72,frames,406,0.0256,0,0.3,blank,,0.9974,6,2.1,2.3,0.357,0.547,4.0.3a,frames/nossob/20260920/045708_p72_blob0406_f0.51.jpg
2026-09-20 05:13:14,2026-09-20 07:13:14,nossob,day,245,hits,66,0.2626,0,0.3,blank,,0.9997,8,10.1,2.2,0.821,0.517,4.0.3a,hits/nossob/20260920/051314_p245_blob66.jpg
2026-09-20 05:16:53,2026-09-20 07:16:53,nossob,day,208,frames,355,0.5668,1,0.3,blank,,0.9947,5,4.2,1.7,0.308,0.419,4.0.3a,frames/nossob/20260920/051653_p208_blob0355_f0.48.jpg
2026-09-20 05:32:58,2026-09-20 07:32:58,nossob,day,184,hits,61,0.0186,0,0.3,blank,,0.9439,4,17.5,2.1,0.444,0.565,4.0.3a,hits/nossob/20260920/053258_p184_blob61.jpg
2026-09-20 05:33:59,2026-09-20 07:33:59,nossob,day,245,hits,88,0.2687,0,0.3,no cv result,no cv result,0.9409,8,7.4,6.5,0.404,0.386,4.0.3a,hits/nossob/20260920/053359_p245_blob88.jpg
2026-09-20 05:35:11,2026-09-20 07:35:11,nossob,day,184,hits,100,0.0185,0,0.3,blank,,0.9803,5,17.3,2.1,0.443,0.565,4.0.3a,hits/nossob/20260920/053511_p184_blob100.jpg
2026-09-20 05:37:00,2026-09-20 07:37:00,nossob,day,245,hits,100,0.1414,0,0.3,blank,,0.9077,11,9.1,3.3,0.598,0.386,4.0.3a,hits/nossob/20260920/053700_p245_blob100.jpg
2026-09-20 05:38:01,2026-09-20 07:38:01,nossob,day,174,frames,893,0.4583,1,0.3,blank,,0.9991,8,1.9,1.4,0.517,0.633,4.0.3a,frames/nossob/20260920/053801_p174_blob0893_f0.21.jpg
2026-09-20 05:44:10,2026-09-20 07:44:10,nossob,day,184,hits,230,0.0561,0,0.3,blank,,0.9978,2,2.6,2.1,0.747,0.421,4.0.3a,hits/nossob/20260920/054410_p184_blob230.jpg
2026-09-20 05:47:46,2026-09-20 07:47:46,nossob,day,184,hits,221,0.0222,0,0.3,blank,,0.9865,2,17.3,2.1,0.444,0.564,4.0.3a,hits/nossob/20260920/054746_p184_blob221.jpg
2026-09-20 05:52:56,2026-09-20 07:52:56,nossob,day,184,frames,290,0.015,0,0.3,blank,,0.9883,3,17.6,2.5,0.443,0.562,4.0.3a,frames/nossob/20260920/055256_p184_blob0290_f0.62.jpg
2026-09-20 05:57:27,2026-09-20 07:57:27,nossob,day,218,frames,2430,0.2292,0,0.3,blank,,0.9995,7,1.7,3.9,0.009,0.463,4.0.3a,frames/nossob/20260920/055727_p218_blob2430_f0.47.jpg
2026-09-20 06:19:29,2026-09-20 08:19:29,nossob,day,184,hits,186,0.0231,0,0.3,blank,,0.9585,2,17.8,2.3,0.443,0.562,4.0.3a,hits/nossob/20260920/061929_p184_blob186.jpg
2026-09-20 06:20:05,2026-09-20 08:20:05,nossob,day,219,frames,277,0.6565,1,0.3,animal,,0.6565,16,3.9,2.5,0.349,0.402,4.0.3a,frames/nossob/20260920/062005_p219_blob0277_f0.57.jpg
2026-09-20 06:47:16,2026-09-20 08:47:16,nossob,day,218,frames,214,0.4126,1,0.3,no cv result,no cv result,0.9525,11,8.2,4.4,0.232,0.359,4.0.3a,frames/nossob/20260920/064716_p218_blob0214_f0.40.jpg
2026-09-20 07:00:01,2026-09-20 09:00:01,nossob,day,412,frames,794,0.0111,0,0.3,blank,,0.9797,2,21.8,2.8,0.564,0.571,4.0.3a,frames/nossob/20260920/070001_p412_blob0794_f0.50.jpg
2026-09-20 07:20:00,2026-09-20 09:20:00,nossob,day,355,frames,3580,0.2513,0,0.3,no cv result,no cv result,0.9767,6,1.4,4.5,0.007,0.283,4.0.3a,frames/nossob/20260920/072000_p355_blob3580_f0.69.jpg
