utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-14 01:15:57,2026-09-14 03:15:57,nossob,night,14,hits,3,0.0186,0,0.15,blank,,0.9986,2,3.7,1.2,0.449,0.155,4.0.3a,hits/nossob/20260914/011557_p14_blob3.jpg
2026-09-14 01:34:02,2026-09-14 03:34:02,nossob,night,14,hits,3,0.0,0,0.15,blank,,0.9968,0,,,,,4.0.3a,hits/nossob/20260914/013402_p14_blob3.jpg
2026-09-14 01:35:58,2026-09-14 03:35:58,nossob,night,78,frames,451,0.0,0,0.15,blank,,0.9969,0,,,,,4.0.3a,frames/nossob/20260914/013558_p78_blob0451_f0.61.jpg
2026-09-14 01:49:05,2026-09-14 03:49:05,nossob,night,18,hits,38,0.0937,0,0.15,blank,,0.983,7,2.5,1.2,0.28,0.46,4.0.3a,hits/nossob/20260914/014905_p18_blob38.jpg
2026-09-14 01:49:17,2026-09-14 03:49:17,nossob,night,18,hits,32,0.0648,0,0.15,blank,,0.9872,6,2.6,1.2,0.28,0.461,4.0.3a,hits/nossob/20260914/014917_p18_blob32.jpg
2026-09-14 01:56:57,2026-09-14 03:56:57,nossob,night,14,frames,131,0.0233,0,0.15,blank,,0.9958,3,3.1,6.0,0.331,0.543,4.0.3a,frames/nossob/20260914/015657_p14_blob0131_f0.64.jpg
2026-09-14 01:59:51,2026-09-14 03:59:51,nossob,night,14,frames,15,0.0201,0,0.15,blank,,0.9973,2,17.4,2.5,0.442,0.566,4.0.3a,frames/nossob/20260914/015951_p14_blob0015_f0.75.jpg
2026-09-14 02:26:23,2026-09-14 04:26:23,nossob,night,141,frames,26,0.015,0,0.15,blank,,0.9999,3,2.6,3.5,0.31,0.339,4.0.3a,frames/nossob/20260914/022623_p141_blob0026_f0.51.jpg
2026-09-14 02:27:04,2026-09-14 04:27:04,nossob,night,18,hits,21,0.0617,0,0.15,blank,,0.9887,7,10.6,4.4,0.315,0.43,4.0.3a,hits/nossob/20260914/022704_p18_blob21.jpg
2026-09-14 02:31:00,2026-09-14 04:31:00,nossob,night,12,hits,18,0.0,0,0.15,blank,,0.9713,0,,,,,4.0.3a,hits/nossob/20260914/023100_p12_blob18.jpg
2026-09-14 02:46:19,2026-09-14 04:46:19,nossob,night,15,hits,12,0.0,0,0.15,blank,,0.9855,0,,,,,4.0.3a,hits/nossob/20260914/024619_p15_blob12.jpg
2026-09-14 02:49:14,2026-09-14 04:49:14,nossob,night,17,frames,17,0.0,0,0.15,blank,,0.9995,0,,,,,4.0.3a,frames/nossob/20260914/024914_p17_blob0017_f0.38.jpg
2026-09-14 02:56:09,2026-09-14 04:56:09,nossob,night,19,frames,105,0.0,0,0.15,blank,,0.9939,2,31.0,27.4,0.838,0.608,4.0.3a,frames/nossob/20260914/025609_p19_blob0105_f0.30.jpg
2026-09-14 03:02:02,2026-09-14 05:02:02,nossob,night,14,hits,6,0.0435,0,0.15,blank,,0.9575,1,2.2,3.4,0.24,0.573,4.0.3a,hits/nossob/20260914/030202_p14_blob6.jpg
2026-09-14 03:21:53,2026-09-14 05:21:53,nossob,night,14,frames,148,0.0179,0,0.15,blank,,0.9956,3,18.0,2.9,0.553,0.552,4.0.3a,frames/nossob/20260914/032153_p14_blob0148_f0.20.jpg
2026-09-14 03:23:18,2026-09-14 05:23:18,nossob,night,8,hits,40,0.0,0,0.15,blank,,0.9811,0,,,,,4.0.3a,hits/nossob/20260914/032318_p8_blob40.jpg
2026-09-14 03:35:54,2026-09-14 05:35:54,nossob,night,8,hits,22,0.0,0,0.15,blank,,0.9737,0,,,,,4.0.3a,hits/nossob/20260914/033554_p8_blob22.jpg
2026-09-14 03:47:03,2026-09-14 05:47:03,nossob,night,105,frames,174,0.0,0,0.15,blank,,0.9933,1,55.8,14.5,0.709,0.431,4.0.3a,frames/nossob/20260914/034703_p105_blob0174_f0.35.jpg
2026-09-14 04:00:01,2026-09-14 06:00:01,nossob,day,11,hits,59,0.279,0,0.3,no cv result,no cv result,0.89,2,14.6,34.3,0.134,0.462,4.0.3a,hits/nossob/20260914/040001_p11_blob59.jpg
2026-09-14 04:00:57,2026-09-14 06:00:57,nossob,day,18,hits,75,0.0353,0,0.3,blank,,0.9983,1,1.4,1.2,0.465,0.475,4.0.3a,hits/nossob/20260914/040057_p18_blob75.jpg
2026-09-14 04:01:26,2026-09-14 06:01:26,nossob,day,18,hits,55,0.0816,0,0.3,blank,,0.9965,4,1.4,1.2,0.465,0.475,4.0.3a,hits/nossob/20260914/040126_p18_blob55.jpg
2026-09-14 04:02:11,2026-09-14 06:02:11,nossob,day,15,frames,396,0.0,0,0.3,blank,,0.9956,0,,,,,4.0.3a,frames/nossob/20260914/040211_p15_blob0396_f0.61.jpg
2026-09-14 04:03:00,2026-09-14 06:03:00,nossob,day,11,hits,54,0.0171,0,0.3,blank,,0.9979,2,3.1,1.3,0.177,0.747,4.0.3a,hits/nossob/20260914/040300_p11_blob54.jpg
2026-09-14 04:20:11,2026-09-14 06:20:11,nossob,day,11,hits,47,0.0,0,0.3,blank,,0.9973,0,,,,,4.0.3a,hits/nossob/20260914/042011_p11_blob47.jpg
2026-09-14 04:22:11,2026-09-14 06:22:11,nossob,day,12,frames,188,0.2443,0,0.3,no cv result,no cv result,0.9821,6,1.9,2.3,0.262,0.35,4.0.3a,frames/nossob/20260914/042211_p12_blob0188_f0.50.jpg
2026-09-14 04:43:12,2026-09-14 06:43:12,nossob,day,80,frames,549,0.0143,0,0.3,blank,,0.9643,2,29.2,16.3,0.789,0.337,4.0.3a,frames/nossob/20260914/044312_p80_blob0549_f0.61.jpg
2026-09-14 04:51:02,2026-09-14 06:51:02,nossob,day,119,hits,256,0.0595,0,0.3,blank,,0.9874,2,3.3,2.3,0.428,0.411,4.0.3a,hits/nossob/20260914/045102_p119_blob256.jpg
2026-09-14 04:51:58,2026-09-14 06:51:58,nossob,day,80,frames,953,0.0921,0,0.3,blank,,0.9489,3,9.5,2.9,0.063,0.39,4.0.3a,frames/nossob/20260914/045158_p80_blob0953_f0.53.jpg
2026-09-14 04:58:13,2026-09-14 06:58:13,nossob,day,80,hits,591,0.0753,0,0.3,blank,,0.9211,2,2.1,3.1,0.894,0.33,4.0.3a,hits/nossob/20260914/045813_p80_blob591.jpg
2026-09-14 05:12:02,2026-09-14 07:12:02,nossob,day,267,frames,546,0.6263,1,0.3,blank,,0.9906,13,8.6,2.5,0.602,0.386,4.0.3a,frames/nossob/20260914/051202_p267_blob0546_f0.28.jpg
2026-09-14 05:14:11,2026-09-14 07:14:11,nossob,day,38,hits,310,0.474,1,0.3,blank,,0.9994,10,3.3,2.4,0.428,0.41,4.0.3a,hits/nossob/20260914/051411_p38_blob310.jpg
2026-09-14 05:17:05,2026-09-14 07:17:05,nossob,day,38,hits,279,0.5026,1,0.3,animal,,0.5026,9,4.1,2.5,0.349,0.407,4.0.3a,hits/nossob/20260914/051705_p38_blob279.jpg
2026-09-14 05:17:21,2026-09-14 07:17:21,nossob,day,38,hits,259,0.5872,1,0.3,blank,,0.9984,8,4.1,1.5,0.517,0.414,4.0.3a,hits/nossob/20260914/051721_p38_blob259.jpg
2026-09-14 05:27:08,2026-09-14 07:27:08,nossob,day,4,frames,853,0.1069,0,0.3,blank,,0.9997,3,10.2,2.3,0.294,0.524,4.0.3a,frames/nossob/20260914/052708_p4_blob0853_f0.26.jpg
2026-09-14 05:49:08,2026-09-14 07:49:08,nossob,day,86,frames,1295,0.0146,0,0.3,blank,,0.9786,1,7.5,4.3,0.599,0.492,4.0.3a,frames/nossob/20260914/054908_p86_blob1295_f0.27.jpg
2026-09-14 06:01:07,2026-09-14 08:01:07,nossob,day,38,hits,197,0.6336,1,0.3,blank,,0.9955,9,3.4,2.9,0.429,0.412,4.0.3a,hits/nossob/20260914/060107_p38_blob197.jpg
2026-09-14 06:01:43,2026-09-14 08:01:43,nossob,day,38,hits,85,0.5121,1,0.3,animal,,0.5121,9,3.4,3.1,0.429,0.413,4.0.3a,hits/nossob/20260914/060143_p38_blob85.jpg
2026-09-14 06:02:21,2026-09-14 08:02:21,nossob,day,4,frames,751,0.0157,0,0.3,blank,,0.9882,2,9.8,3.2,0.062,0.387,4.0.3a,frames/nossob/20260914/060221_p4_blob0751_f0.57.jpg
2026-09-14 06:03:16,2026-09-14 08:03:16,nossob,day,195,hits,103,0.0993,0,0.3,blank,,0.9815,3,3.3,3.3,0.848,0.562,4.0.3a,hits/nossob/20260914/060316_p195_blob103.jpg
2026-09-14 06:06:18,2026-09-14 08:06:18,nossob,day,195,hits,157,0.0713,0,0.3,blank,,0.9904,2,3.4,3.5,0.847,0.563,4.0.3a,hits/nossob/20260914/060618_p195_blob157.jpg
2026-09-14 06:36:57,2026-09-14 08:36:57,nossob,day,246,frames,2727,0.4448,1,0.3,no cv result,no cv result,0.974,10,8.5,4.4,0.236,0.361,4.0.3a,frames/nossob/20260914/063657_p246_blob2727_f0.53.jpg
2026-09-14 06:52:36,2026-09-14 08:52:36,nossob,day,247,frames,3354,0.0423,0,0.3,blank,,0.9993,5,10.3,2.3,0.295,0.518,4.0.3a,frames/nossob/20260914/065236_p247_blob3354_f0.65.jpg
2026-09-14 07:01:55,2026-09-14 09:01:55,nossob,day,93,hits,68,0.0666,0,0.3,blank,,0.8657,3,2.9,2.9,0.849,0.566,4.0.3a,hits/nossob/20260914/070155_p93_blob68.jpg
2026-09-14 07:11:02,2026-09-14 09:11:02,nossob,day,93,hits,112,0.0393,0,0.3,blank,,0.9104,3,17.1,2.1,0.443,0.564,4.0.3a,hits/nossob/20260914/071102_p93_blob112.jpg
2026-09-14 07:18:04,2026-09-14 09:18:04,nossob,day,26,frames,2997,0.3224,1,0.3,no cv result,no cv result,0.389,12,7.3,3.9,0.067,0.521,4.0.3a,frames/nossob/20260914/071804_p26_blob2997_f0.58.jpg
2026-09-14 07:30:57,2026-09-14 09:30:57,nossob,day,71,frames,621,0.0986,0,0.3,blank,,0.9999,8,1.6,1.1,0.544,0.609,4.0.3a,frames/nossob/20260914/073057_p71_blob0621_f0.17.jpg
2026-09-14 07:39:54,2026-09-14 09:39:54,nossob,day,195,hits,100,0.0895,0,0.3,blank,,0.9625,2,17.4,2.1,0.444,0.564,4.0.3a,hits/nossob/20260914/073954_p195_blob100.jpg
2026-09-14 07:57:58,2026-09-14 09:57:58,nossob,day,45,frames,608,0.1131,0,0.3,blank,,0.9894,4,16.7,2.1,0.508,0.449,4.0.3a,frames/nossob/20260914/075758_p45_blob0608_f0.42.jpg
2026-09-14 08:02:17,2026-09-14 10:02:17,nossob,day,267,hits,58,0.8472,1,0.3,animal,,0.8472,10,7.2,6.4,0.407,0.387,4.0.3a,hits/nossob/20260914/080217_p267_blob58.jpg
2026-09-14 08:03:39,2026-09-14 10:03:39,nossob,day,301,frames,580,0.0672,0,0.3,blank,,1.0,5,1.1,0.9,0.527,0.553,4.0.3a,frames/nossob/20260914/080339_p301_blob0580_f0.25.jpg
2026-09-14 08:30:23,2026-09-14 10:30:23,nossob,day,6,frames,780,0.4619,1,0.3,blank,,0.9982,11,1.6,1.5,0.399,0.459,4.0.3a,frames/nossob/20260914/083023_p6_blob0780_f0.29.jpg
2026-09-14 08:33:01,2026-09-14 10:33:01,nossob,day,195,hits,103,0.0211,0,0.3,blank,,0.9732,5,17.8,2.1,0.445,0.565,4.0.3a,hits/nossob/20260914/083301_p195_blob103.jpg
2026-09-14 08:54:02,2026-09-14 10:54:02,nossob,day,3,frames,931,0.6709,1,0.3,animal,,0.6709,13,2.5,1.8,0.469,0.473,4.0.3a,frames/nossob/20260914/085402_p3_blob0931_f0.28.jpg
2026-09-14 09:04:18,2026-09-14 11:04:18,nossob,day,208,frames,1068,0.5883,1,0.3,animal,,0.5883,11,4.1,3.4,0.176,0.415,4.0.3a,frames/nossob/20260914/090418_p208_blob1068_f0.24.jpg
2026-09-14 09:07:14,2026-09-14 11:07:14,nossob,day,118,hits,87,0.7052,1,0.3,animal,,0.7052,7,3.4,2.1,0.493,0.682,4.0.3a,hits/nossob/20260914/090714_p118_blob87.jpg
2026-09-14 09:34:04,2026-09-14 11:34:04,nossob,day,195,frames,954,0.3477,1,0.3,blank,,0.9934,7,2.7,6.2,0.986,0.443,4.0.3a,frames/nossob/20260914/093404_p195_blob0954_f0.32.jpg
2026-09-14 09:53:15,2026-09-14 11:53:15,nossob,day,26,frames,289,0.4905,1,0.3,blank,,0.9931,8,7.3,6.5,0.407,0.39,4.0.3a,frames/nossob/20260914/095315_p26_blob0289_f0.20.jpg
2026-09-14 10:02:31,2026-09-14 12:02:31,nossob,day,26,frames,320,0.0767,0,0.3,blank,,0.9996,8,1.9,4.6,0.01,0.463,4.0.3a,frames/nossob/20260914/100231_p26_blob0320_f0.29.jpg
2026-09-14 10:27:29,2026-09-14 12:27:29,nossob,day,157,frames,2538,0.1934,0,0.3,blank,,0.9721,3,21.1,2.9,0.507,0.438,4.0.3a,frames/nossob/20260914/102729_p157_blob2538_f0.49.jpg
2026-09-14 10:43:08,2026-09-14 12:43:08,nossob,day,246,frames,248,0.7353,1,0.3,bird,aves,0.7026,11,5.2,3.0,0.892,0.273,4.0.3a,frames/nossob/20260914/104308_p246_blob0248_f0.52.jpg
2026-09-14 11:04:10,2026-09-14 13:04:10,nossob,day,208,frames,1676,0.329,1,0.3,blank,,0.9935,10,3.1,2.6,0.237,0.421,4.0.3a,frames/nossob/20260914/110410_p208_blob1676_f0.43.jpg
2026-09-14 11:17:55,2026-09-14 13:17:55,nossob,day,234,frames,3423,0.165,0,0.3,no cv result,no cv result,0.2534,7,41.6,9.9,0.739,0.369,4.0.3a,frames/nossob/20260914/111755_p234_blob3423_f0.66.jpg
2026-09-14 11:41:09,2026-09-14 13:41:09,nossob,day,198,frames,3222,0.7473,1,0.3,animal,,0.7473,6,2.2,2.9,0.172,0.562,4.0.3a,frames/nossob/20260914/114109_p198_blob3222_f0.62.jpg
2026-09-14 11:56:06,2026-09-14 13:56:06,nossob,day,198,frames,1876,0.2983,0,0.3,no cv result,no cv result,0.3664,5,22.7,6.1,0.723,0.414,4.0.3a,frames/nossob/20260914/115606_p198_blob1876_f0.44.jpg
2026-09-14 12:17:10,2026-09-14 14:17:10,nossob,day,191,frames,3087,0.4556,1,0.3,no cv result,no cv result,0.9816,13,2.2,2.1,0.423,0.271,4.0.3a,frames/nossob/20260914/121710_p191_blob3087_f0.60.jpg
2026-09-14 12:44:13,2026-09-14 14:44:13,nossob,day,238,frames,654,0.0587,0,0.3,blank,,0.9986,7,3.1,1.4,0.498,0.58,4.0.3a,frames/nossob/20260914/124413_p238_blob0654_f0.63.jpg
2026-09-14 13:03:31,2026-09-14 15:03:31,nossob,day,105,frames,2497,0.7558,1,0.3,animal,,0.7558,7,5.4,4.3,0.526,0.296,4.0.3a,frames/nossob/20260914/130331_p105_blob2497_f0.60.jpg
2026-09-14 13:36:03,2026-09-14 15:36:03,nossob,day,202,frames,2827,0.5231,1,0.3,animal,,0.5231,12,6.0,4.1,0.218,0.769,4.0.3a,frames/nossob/20260914/133603_p202_blob2827_f0.55.jpg
2026-09-14 13:47:03,2026-09-14 15:47:03,nossob,day,234,frames,2788,0.1931,0,0.3,no cv result,no cv result,0.4769,9,22.8,5.9,0.723,0.412,4.0.3a,frames/nossob/20260914/134703_p234_blob2788_f0.54.jpg
2026-09-14 14:01:56,2026-09-14 16:01:56,nossob,day,202,frames,1426,0.565,1,0.3,blank,,0.9954,8,9.1,3.2,0.601,0.387,4.0.3a,frames/nossob/20260914/140156_p202_blob1426_f0.28.jpg
2026-09-14 14:26:01,2026-09-14 16:26:01,nossob,day,270,frames,2983,0.7674,1,0.3,animal,,0.7674,8,3.9,3.6,0.413,0.241,4.0.3a,frames/nossob/20260914/142601_p270_blob2983_f0.58.jpg
2026-09-14 14:51:11,2026-09-14 16:51:11,nossob,day,90,frames,1638,0.5218,1,0.3,blank,,0.9983,27,6.8,3.2,0.514,0.492,4.0.3a,frames/nossob/20260914/145111_p90_blob1638_f0.40.jpg
2026-09-14 15:07:18,2026-09-14 17:07:18,nossob,day,88,frames,1641,0.5547,1,0.3,blank,,0.998,14,4.7,1.9,0.293,0.419,4.0.3a,frames/nossob/20260914/150718_p88_blob1641_f0.41.jpg
2026-09-14 15:35:14,2026-09-14 17:35:14,nossob,day,166,frames,3961,0.1606,0,0.3,blank,,0.9918,8,18.5,7.4,0.336,0.471,4.0.3a,frames/nossob/20260914/153514_p166_blob3961_f0.76.jpg
2026-09-14 15:47:07,2026-09-14 17:47:07,nossob,day,292,frames,4425,0.4955,1,0.3,no cv result,no cv result,0.9804,10,4.2,1.7,0.406,0.468,4.0.3a,frames/nossob/20260914/154707_p292_blob4425_f0.85.jpg
2026-09-14 16:01:21,2026-09-14 18:01:21,nossob,night,229,frames,1178,0.7333,1,0.15,blank,,0.9979,20,4.3,1.8,0.518,0.414,4.0.3a,frames/nossob/20260914/160121_p229_blob1178_f0.41.jpg
2026-09-14 16:23:02,2026-09-14 18:23:02,nossob,night,114,frames,317,0.5536,1,0.15,animal,,0.5536,8,2.6,3.5,0.604,0.238,4.0.3a,frames/nossob/20260914/162302_p114_blob0317_f0.26.jpg
2026-09-14 16:41:17,2026-09-14 18:41:17,nossob,night,244,frames,1276,0.0253,0,0.15,blank,,0.9784,5,5.5,1.9,0.505,0.684,4.0.3a,frames/nossob/20260914/164117_p244_blob1276_f0.25.jpg
2026-09-14 16:57:44,2026-09-14 18:57:44,nossob,night,19,frames,262,0.0119,0,0.15,blank,,0.9949,4,58.2,9.0,0.691,0.433,4.0.3a,frames/nossob/20260914/165744_p19_blob0262_f0.38.jpg
2026-09-14 17:08:07,2026-09-14 19:08:07,nossob,night,14,hits,3,0.1282,0,0.15,blank,,0.9981,5,1.5,1.5,0.389,0.55,4.0.3a,hits/nossob/20260914/170807_p14_blob3.jpg
2026-09-14 17:09:11,2026-09-14 19:09:11,nossob,night,8,hits,34,0.8653,1,0.15,canine family,mammalia,0.9956,1,13.3,10.9,0.721,0.243,4.0.3a,hits/nossob/20260914/170911_p8_blob34.jpg
2026-09-14 17:19:28,2026-09-14 19:19:28,nossob,night,11,hits,3,0.341,1,0.15,no cv result,no cv result,0.9713,6,9.6,2.7,0.865,0.689,4.0.3a,hits/nossob/20260914/171928_p11_blob3.jpg
2026-09-14 17:22:04,2026-09-14 19:22:04,nossob,night,9,frames,224,0.0,0,0.15,blank,,0.9999,1,21.8,11.8,0.719,0.345,4.0.3a,frames/nossob/20260914/172204_p9_blob0224_f0.33.jpg
2026-09-14 17:22:15,2026-09-14 19:22:15,nossob,night,11,hits,3,0.1988,1,0.15,blank,,0.9959,4,9.8,2.6,0.865,0.686,4.0.3a,hits/nossob/20260914/172215_p11_blob3.jpg
2026-09-14 17:38:08,2026-09-14 19:38:08,nossob,night,18,frames,355,0.0,0,0.15,blank,,0.9908,1,83.2,6.7,0.493,0.43,4.0.3a,frames/nossob/20260914/173808_p18_blob0355_f0.32.jpg
2026-09-14 17:45:16,2026-09-14 19:45:16,nossob,night,15,hits,3,0.0243,0,0.15,blank,,0.892,2,2.1,5.8,0.892,0.35,4.0.3a,hits/nossob/20260914/174516_p15_blob3.jpg
2026-09-14 17:54:24,2026-09-14 19:54:24,nossob,night,17,frames,170,0.816,1,0.15,animal,,0.816,1,4.9,4.3,0.346,0.342,4.0.3a,frames/nossob/20260914/175424_p17_blob0170_f0.23.jpg
2026-09-14 18:13:27,2026-09-14 20:13:27,nossob,night,18,frames,173,0.0228,0,0.15,blank,,0.9989,2,1.4,2.0,0.585,0.461,4.0.3a,frames/nossob/20260914/181327_p18_blob0173_f0.51.jpg
2026-09-14 18:19:14,2026-09-14 20:19:14,nossob,night,18,hits,13,0.0222,0,0.15,blank,,0.9969,3,1.5,1.2,0.464,0.473,4.0.3a,hits/nossob/20260914/181914_p18_blob13.jpg
2026-09-14 18:41:02,2026-09-14 20:41:02,nossob,night,15,hits,3,0.3384,1,0.15,no cv result,no cv result,0.8675,2,2.0,5.6,0.892,0.351,4.0.3a,hits/nossob/20260914/184102_p15_blob3.jpg
2026-09-14 18:42:12,2026-09-14 20:42:12,nossob,night,16,frames,208,0.0,0,0.15,blank,,0.9862,1,30.8,3.6,0.482,0.433,4.0.3a,frames/nossob/20260914/184212_p16_blob0208_f0.44.jpg
2026-09-14 18:56:20,2026-09-14 20:56:20,nossob,night,14,frames,140,0.03,0,0.15,blank,,1.0,2,1.5,2.1,0.38,0.379,4.0.3a,frames/nossob/20260914/185620_p14_blob0140_f0.55.jpg
2026-09-14 19:09:02,2026-09-14 21:09:02,nossob,night,18,hits,3,0.016,0,0.15,blank,,0.992,6,9.8,5.0,0.946,0.41,4.0.3a,hits/nossob/20260914/190902_p18_blob3.jpg
2026-09-14 19:19:09,2026-09-14 21:19:09,nossob,night,17,frames,30,0.0,0,0.15,blank,,0.9974,0,,,,,4.0.3a,frames/nossob/20260914/191909_p17_blob0030_f0.45.jpg
2026-09-14 19:34:53,2026-09-14 21:34:53,nossob,night,19,frames,59,0.0,0,0.15,blank,,0.997,2,48.2,5.7,0.46,0.422,4.0.3a,frames/nossob/20260914/193453_p19_blob0059_f0.60.jpg
2026-09-14 19:37:11,2026-09-14 21:37:11,nossob,night,11,hits,4,0.4276,1,0.15,blank,,0.9981,7,9.8,2.9,0.865,0.687,4.0.3a,hits/nossob/20260914/193711_p11_blob4.jpg
2026-09-14 19:37:58,2026-09-14 21:37:58,nossob,night,18,hits,13,0.8455,1,0.15,animal,,0.8455,4,5.1,4.3,0.772,0.24,4.0.3a,hits/nossob/20260914/193758_p18_blob13.jpg
2026-09-14 19:38:10,2026-09-14 21:38:10,nossob,night,18,hits,26,0.9,1,0.15,canis species,mammalia,0.8475,3,8.6,5.6,0.278,0.324,4.0.3a,hits/nossob/20260914/193810_p18_blob26.jpg
2026-09-14 19:38:58,2026-09-14 21:38:58,nossob,night,77,hits,35,0.856,1,0.15,canine family,mammalia,0.7462,2,13.1,10.0,0.932,0.095,4.0.3a,hits/nossob/20260914/193858_p77_blob35.jpg
2026-09-14 19:39:10,2026-09-14 21:39:10,nossob,night,77,hits,6,0.1609,1,0.15,cervidae family,mammalia,0.8593,3,12.1,7.9,0.809,0.074,4.0.3a,hits/nossob/20260914/193910_p77_blob6.jpg
2026-09-14 19:39:57,2026-09-14 21:39:57,nossob,night,11,hits,9,0.8636,1,0.15,canis species,mammalia,0.7974,6,3.5,3.5,0.301,0.702,4.0.3a,hits/nossob/20260914/193957_p11_blob9.jpg
2026-09-14 19:40:59,2026-09-14 21:40:59,nossob,night,18,hits,5,0.1107,0,0.15,blank,,0.8135,7,7.5,5.5,0.489,0.252,4.0.3a,hits/nossob/20260914/194059_p18_blob5.jpg
2026-09-14 19:55:31,2026-09-14 21:55:31,nossob,night,14,hits,9,0.0,0,0.15,blank,,0.9941,0,,,,,4.0.3a,hits/nossob/20260914/195531_p14_blob9.jpg
2026-09-14 19:55:54,2026-09-14 21:55:54,nossob,night,19,frames,81,0.065,0,0.15,blank,,0.9789,6,7.4,3.4,0.594,0.445,4.0.3a,frames/nossob/20260914/195554_p19_blob0081_f0.48.jpg
2026-09-14 19:59:34,2026-09-14 21:59:34,nossob,night,14,hits,10,0.0144,0,0.15,blank,,0.9952,2,3.9,1.1,0.542,0.565,4.0.3a,hits/nossob/20260914/195934_p14_blob10.jpg
2026-09-14 19:59:57,2026-09-14 21:59:57,nossob,night,8,hits,129,0.9545,1,0.15,canine family,mammalia,0.9938,2,18.3,12.3,0.555,0.42,4.0.3a,hits/nossob/20260914/195957_p8_blob129.jpg
2026-09-14 20:01:00,2026-09-14 22:01:00,nossob,night,14,hits,6,0.5742,1,0.15,animal,,0.5742,7,1.2,1.5,0.406,0.549,4.0.3a,hits/nossob/20260914/200100_p14_blob6.jpg
2026-09-14 20:02:26,2026-09-14 22:02:26,nossob,night,14,hits,3,0.3402,1,0.15,no cv result,no cv result,0.4604,11,1.4,1.7,0.405,0.544,4.0.3a,hits/nossob/20260914/200226_p14_blob3.jpg
2026-09-14 20:04:57,2026-09-14 22:04:57,nossob,night,8,hits,75,0.0197,0,0.15,blank,,0.8399,1,2.4,3.9,0.988,0.229,4.0.3a,hits/nossob/20260914/200457_p8_blob75.jpg
2026-09-14 20:05:09,2026-09-14 22:05:09,nossob,night,8,hits,27,0.0,0,0.15,blank,,0.7749,0,,,,,4.0.3a,hits/nossob/20260914/200509_p8_blob27.jpg
2026-09-14 20:09:05,2026-09-14 22:09:05,nossob,night,15,hits,69,0.8069,1,0.15,canine family,mammalia,0.9944,3,7.6,14.1,0.552,0.234,4.0.3a,hits/nossob/20260914/200905_p15_blob69.jpg
2026-09-14 20:09:17,2026-09-14 22:09:17,nossob,night,11,hits,7,0.5976,1,0.15,bovidae family,mammalia,0.7358,14,2.7,2.8,0.434,0.691,4.0.3a,hits/nossob/20260914/200917_p11_blob7.jpg
2026-09-14 20:10:07,2026-09-14 22:10:07,nossob,night,18,hits,4,0.7996,1,0.15,animal,,0.7996,5,4.6,3.3,0.889,0.295,4.0.3a,hits/nossob/20260914/201007_p18_blob4.jpg
