utc,last_modified,preset,n,dist,dist2,mode,bright,px,pxlo,edge,blob,blob2,bw,bh,fill,dom,dom2,cx,cy,bpk,bsat,bact,nblobs,blocks,vetoed,veto30,hit,bytes
2026-09-13 01:39:09,"Sun, 13 Sep 2026 01:39:01 GMT",30,1567,0.2,9.2,night,46.2,15,109,8.07,1,0,1,1,1.0,1.0,0.0,0.177,0.537,76,0.0,0.122,1,1,0,0,0,88688
2026-09-13 01:39:56,"Sun, 13 Sep 2026 01:39:46 GMT",3,1656,0.2,7.8,night,58.9,4,25,6.75,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73417
2026-09-13 01:40:08,"Sun, 13 Sep 2026 01:40:01 GMT",4,1652,0.4,11.7,night,66.3,57,1646,8.63,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,76287
2026-09-13 01:41:00,"Sun, 13 Sep 2026 01:40:46 GMT",5,188,4.0,13.5,night,88.9,4960,22905,5.74,30,27,12,7,0.36,0.14,0.19,0.049,0.108,128,0.0,0.168,62,218,0,17,0,63712
2026-09-13 01:41:36,"Sun, 13 Sep 2026 01:41:01 GMT",31,1342,0.5,9.0,night,40.1,75,261,7.11,5,0,5,1,1.0,1.0,1.0,0.573,0.37,94,0.0,0.06,1,5,0,0,0,83849
2026-09-13 01:41:59,"Sun, 13 Sep 2026 01:41:46 GMT",2,1742,0.3,12.5,night,35.2,27,89,5.33,1,0,1,1,1.0,1.0,0.0,0.229,0.741,70,0.0,0.116,1,1,0,0,0,62448
2026-09-13 01:42:11,"Sun, 13 Sep 2026 01:42:01 GMT",2,1743,0.2,12.5,night,35.2,21,65,5.34,1,0,1,1,1.0,1.0,0.0,0.229,0.741,72,0.0,0.169,1,1,0,0,0,62532
2026-09-13 01:42:54,"Sun, 13 Sep 2026 01:42:46 GMT",30,1568,0.3,9.1,night,46.5,2,72,8.09,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88767
2026-09-13 01:43:06,"Sun, 13 Sep 2026 01:43:01 GMT",91,67,5.8,9.9,night,30.2,4172,19674,3.09,92,19,30,11,0.28,0.37,0.47,0.132,0.553,89,0.0,0.193,57,249,0,40,0,47427
2026-09-13 01:43:57,"Sun, 13 Sep 2026 01:43:46 GMT",38,20,4.9,6.5,night,61.9,6133,27485,6.5,63,29,19,8,0.41,0.18,0.23,0.4,0.685,181,0.0,0.351,89,350,14,108,0,68233
2026-09-13 01:44:09,"Sun, 13 Sep 2026 01:44:01 GMT",4,1653,0.6,11.3,night,64.1,41,881,8.88,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,79070
2026-09-13 01:44:56,"Sun, 13 Sep 2026 01:44:45 GMT",31,1343,0.4,8.9,night,40.1,62,200,7.12,3,0,3,1,1.0,1.0,1.0,0.552,0.389,101,0.0,0.06,1,3,0,0,0,83854
2026-09-13 01:45:08,"Sun, 13 Sep 2026 01:45:02 GMT",31,1344,0.3,8.9,night,40.1,63,137,7.11,3,1,3,1,1.0,0.75,1.0,0.552,0.389,108,0.0,0.116,2,4,0,0,0,83777
2026-09-13 01:46:12,"Sun, 13 Sep 2026 01:46:01 GMT",2,1744,0.5,12.2,night,34.5,32,88,5.27,2,0,2,2,0.5,1.0,0.0,0.224,0.75,99,0.0,0.14,1,2,0,0,0,61963
2026-09-13 01:46:55,"Sun, 13 Sep 2026 01:46:46 GMT",30,1569,0.3,9.1,night,46.1,3,61,8.06,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88573
2026-09-13 01:47:07,"Sun, 13 Sep 2026 01:47:01 GMT",3,1657,0.2,7.0,night,58.9,2,19,6.78,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73911
2026-09-13 01:47:58,"Sun, 13 Sep 2026 01:47:45 GMT",4,1654,0.4,11.5,night,63.6,57,885,8.92,1,0,1,1,1.0,1.0,0.0,0.583,0.759,178,0.0,0.232,1,1,0,0,0,79463
2026-09-13 01:53:50,"Sun, 13 Sep 2026 01:53:46 GMT",30,1570,0.2,9.1,night,46.1,15,71,8.05,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88599
2026-09-13 01:54:13,"Sun, 13 Sep 2026 01:54:01 GMT",30,1571,0.2,9.2,night,46.1,6,48,8.06,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88499
2026-09-13 01:54:57,"Sun, 13 Sep 2026 01:54:46 GMT",3,1658,0.2,7.1,night,58.9,6,66,6.8,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73911
2026-09-13 01:55:12,"Sun, 13 Sep 2026 01:55:01 GMT",3,1659,0.2,7.0,night,58.8,8,19,6.78,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73886
2026-09-13 01:56:16,"Sun, 13 Sep 2026 01:56:01 GMT",31,1345,0.7,9.7,night,41.3,55,246,6.92,2,0,2,1,1.0,1.0,0.0,0.568,0.389,91,0.0,0.115,1,2,0,0,0,79542
2026-09-13 01:56:56,"Sun, 13 Sep 2026 01:56:46 GMT",2,1745,0.4,12.6,night,35.6,21,59,5.42,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,62827
2026-09-13 01:57:07,"Sun, 13 Sep 2026 01:57:01 GMT",2,1746,0.3,12.6,night,35.6,21,42,5.43,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,62863
2026-09-13 01:58:06,"Sun, 13 Sep 2026 01:58:01 GMT",30,1572,0.3,9.1,night,46.4,3,33,8.09,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88845
2026-09-13 01:58:49,"Sun, 13 Sep 2026 01:58:46 GMT",3,1660,0.2,7.0,night,59.0,1,12,6.78,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73692
2026-09-13 01:59:05,"Sun, 13 Sep 2026 01:59:02 GMT",4,1655,0.4,11.3,night,63.8,85,845,8.87,1,0,1,1,1.0,1.0,0.0,0.583,0.759,177,0.0,0.278,1,1,0,0,0,79077
2026-09-13 01:59:48,"Sun, 13 Sep 2026 01:59:47 GMT",23,547,1.2,10.4,night,23.4,168,1507,5.59,5,0,3,2,0.83,1.0,1.0,0.575,0.378,77,0.0,0.088,1,5,0,0,0,65762
2026-09-13 02:00:12,"Sun, 13 Sep 2026 02:00:02 GMT",31,1346,0.4,9.8,night,40.6,71,185,7.21,4,1,3,2,0.67,0.8,1.0,0.583,0.38,101,0.0,0.083,2,5,0,0,0,84904
2026-09-13 02:00:47,"Sun, 13 Sep 2026 02:00:46 GMT",2,1747,0.3,12.4,night,35.3,37,71,5.38,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,62475
2026-09-13 02:00:59,"Sun, 13 Sep 2026 02:00:46 GMT",2,1748,0.2,12.4,night,35.3,25,55,5.38,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,62475
2026-09-13 02:01:11,"Sun, 13 Sep 2026 02:01:01 GMT",2,1749,0.2,12.4,night,35.3,20,69,5.37,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,62543
2026-09-13 02:02:03,"Sun, 13 Sep 2026 02:01:46 GMT",30,1573,0.2,9.2,night,46.1,58,146,8.03,4,0,2,2,1.0,1.0,1.0,0.161,0.528,94,0.0,0.112,1,4,0,0,0,88510
2026-09-13 02:02:14,"Sun, 13 Sep 2026 02:02:02 GMT",3,1661,0.4,7.1,night,58.7,2,18,6.59,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,70308
2026-09-13 02:08:59,"Sun, 13 Sep 2026 02:08:47 GMT",30,1574,0.6,9.1,night,48.0,0,61,8.22,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,89653
2026-09-13 02:09:11,"Sun, 13 Sep 2026 02:09:01 GMT",30,1575,0.2,9.2,night,46.2,3,33,8.05,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88623
2026-09-13 02:10:10,"Sun, 13 Sep 2026 02:10:01 GMT",3,1662,0.2,7.0,night,59.0,11,23,6.8,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73928
2026-09-13 02:10:56,"Sun, 13 Sep 2026 02:10:46 GMT",4,1656,0.4,11.3,night,63.9,165,1553,8.88,1,1,1,1,1.0,0.5,0.0,0.583,0.759,174,0.0,0.322,2,2,0,1,0,78869
2026-09-13 02:11:11,"Sun, 13 Sep 2026 02:11:02 GMT",5,189,3.0,13.6,night,88.9,2254,14819,5.76,12,6,6,5,0.4,0.17,0.34,0.271,0.481,224,0.0,0.19,35,70,0,12,0,63807
2026-09-13 02:12:14,"Sun, 13 Sep 2026 02:12:01 GMT",2,1750,0.5,12.2,night,34.6,43,81,5.29,1,0,1,1,1.0,1.0,0.0,0.229,0.741,69,0.0,0.211,1,1,0,0,0,62153
2026-09-13 02:12:49,"Sun, 13 Sep 2026 02:12:46 GMT",30,1576,0.3,9.1,night,46.1,8,59,8.06,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88709
2026-09-13 02:13:16,"Sun, 13 Sep 2026 02:13:01 GMT",30,1577,0.2,9.2,night,46.1,6,39,8.06,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88608
2026-09-13 02:13:59,"Sun, 13 Sep 2026 02:13:46 GMT",3,1663,0.2,7.0,night,58.8,9,17,6.82,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73847
2026-09-13 02:14:11,"Sun, 13 Sep 2026 02:14:00 GMT",3,1664,0.2,7.0,night,58.8,6,15,6.8,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73949
2026-09-13 02:15:21,"Sun, 13 Sep 2026 02:15:01 GMT",31,1347,0.6,9.2,night,40.0,121,240,7.09,10,0,7,2,0.71,1.0,1.0,0.539,0.383,107,0.0,0.105,1,10,0,0,0,83568
2026-09-13 02:15:56,"Sun, 13 Sep 2026 02:15:46 GMT",2,1751,0.3,12.3,night,34.8,45,84,5.31,1,0,1,1,1.0,1.0,0.0,0.229,0.741,70,0.0,0.259,1,1,0,0,0,62340
2026-09-13 02:16:08,"Sun, 13 Sep 2026 02:16:01 GMT",2,1752,0.2,12.3,night,34.8,34,63,5.32,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,62333
2026-09-13 02:16:54,"Sun, 13 Sep 2026 02:16:46 GMT",30,1578,0.2,9.2,night,46.1,7,43,8.04,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88470
2026-09-13 02:17:06,"Sun, 13 Sep 2026 02:17:01 GMT",30,1579,0.1,9.2,night,46.1,2,28,8.03,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88523
2026-09-13 02:18:00,"Sun, 13 Sep 2026 02:17:46 GMT",3,1665,0.3,7.0,night,59.0,4,19,6.81,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73912
2026-09-13 02:18:12,"Sun, 13 Sep 2026 02:18:01 GMT",4,1657,0.4,11.2,night,64.0,107,719,8.88,1,0,1,1,1.0,1.0,0.0,0.583,0.759,180,0.0,0.362,1,1,0,1,0,79138
2026-09-13 02:18:51,"Sun, 13 Sep 2026 02:18:46 GMT",31,1348,0.4,9.2,night,40.0,61,201,7.1,3,0,3,1,1.0,1.0,1.0,0.562,0.37,97,0.0,0.119,1,3,0,0,0,83575
2026-09-13 02:19:03,"Sun, 13 Sep 2026 02:19:01 GMT",31,1349,0.3,9.2,night,39.9,42,142,7.11,2,0,2,1,1.0,1.0,0.0,0.557,0.37,99,0.0,0.155,1,2,0,0,0,83617
2026-09-13 02:19:53,"Sun, 13 Sep 2026 02:19:46 GMT",2,1753,0.2,12.3,night,34.8,41,73,5.29,3,0,3,1,1.0,1.0,1.0,0.229,0.741,84,0.0,0.146,1,3,0,0,0,62226
2026-09-13 02:20:09,"Sun, 13 Sep 2026 02:20:00 GMT",2,1754,0.2,12.3,night,34.8,35,59,5.29,2,0,2,1,1.0,1.0,0.0,0.224,0.741,88,0.0,0.237,1,2,0,1,0,62257
2026-09-13 02:27:58,"Sun, 13 Sep 2026 02:27:46 GMT",30,1580,0.6,9.0,night,47.3,18,126,8.16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,89243
2026-09-13 02:28:10,"Sun, 13 Sep 2026 02:28:02 GMT",30,1581,0.3,9.2,night,46.1,3,65,8.04,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88465
2026-09-13 02:28:49,"Sun, 13 Sep 2026 02:28:46 GMT",3,1666,0.2,7.0,night,59.1,7,40,6.8,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73918
2026-09-13 02:29:17,"Sun, 13 Sep 2026 02:29:01 GMT",3,1667,0.2,7.0,night,59.0,4,20,6.8,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73829
2026-09-13 02:29:57,"Sun, 13 Sep 2026 02:29:46 GMT",4,1658,0.7,10.9,night,62.6,144,1244,8.77,1,0,1,1,1.0,1.0,0.0,0.99,0.759,159,0.0,0.091,1,1,0,0,0,78448
2026-09-13 02:30:13,"Sun, 13 Sep 2026 02:30:01 GMT",5,190,1.7,10.4,night,78.3,629,5682,9.24,3,3,3,2,0.5,0.25,0.5,0.146,0.136,163,0.0,0.357,8,12,0,5,0,90627
2026-09-13 02:30:53,"Sun, 13 Sep 2026 02:30:46 GMT",2,1755,4.2,9.6,night,29.9,44,5098,4.8,2,0,2,2,0.5,1.0,0.0,0.224,0.731,189,0.0,0.127,1,2,0,0,0,59461
2026-09-13 02:31:09,"Sun, 13 Sep 2026 02:31:01 GMT",2,1756,1.3,12.3,night,34.8,26,60,5.3,2,0,1,2,1.0,1.0,0.0,0.219,0.731,219,0.0,0.152,1,2,0,0,0,62339
2026-09-13 02:31:53,"Sun, 13 Sep 2026 02:31:46 GMT",30,1582,0.2,9.2,night,46.0,4,70,8.04,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88528
2026-09-13 02:32:05,"Sun, 13 Sep 2026 02:32:01 GMT",30,1583,0.2,9.2,night,46.0,2,33,8.04,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88566
2026-09-13 02:32:53,"Sun, 13 Sep 2026 02:32:46 GMT",3,1668,0.2,7.0,night,59.0,4,14,6.82,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74067
2026-09-13 02:33:05,"Sun, 13 Sep 2026 02:33:01 GMT",4,1659,3.3,11.4,night,71.4,14076,32624,7.01,231,176,41,19,0.3,0.22,0.24,0.788,0.782,205,0.0,0.062,117,1069,0,0,0,62801
2026-09-13 02:34:05,"Sun, 13 Sep 2026 02:34:01 GMT",31,1350,0.5,9.8,night,40.9,115,324,7.23,4,3,3,2,0.67,0.57,0.57,0.518,0.319,75,0.0,0.06,2,7,0,0,0,84565
2026-09-13 02:34:57,"Sun, 13 Sep 2026 02:34:45 GMT",2,1757,0.8,12.2,night,34.6,37,90,5.28,2,0,2,1,1.0,1.0,0.0,0.203,0.722,219,0.0,0.06,1,2,0,0,0,62204
2026-09-13 02:35:33,"Sun, 13 Sep 2026 02:35:01 GMT",2,1758,0.6,12.2,night,34.6,27,66,5.28,1,0,1,1,1.0,1.0,0.0,0.198,0.722,215,0.0,0.116,1,1,0,0,0,62209
2026-09-13 02:35:56,"Sun, 13 Sep 2026 02:35:46 GMT",30,1584,0.1,9.2,night,46.0,3,67,8.04,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88524
2026-09-13 02:36:08,"Sun, 13 Sep 2026 02:36:01 GMT",30,1585,0.1,9.2,night,46.0,3,39,8.02,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88618
2026-09-13 02:36:48,"Sun, 13 Sep 2026 02:36:46 GMT",3,1669,0.2,7.0,night,58.9,3,17,6.81,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73970
2026-09-13 02:37:04,"Sun, 13 Sep 2026 02:37:01 GMT",4,1660,1.0,11.2,night,63.9,665,5960,8.86,8,4,3,5,0.53,0.27,0.5,0.272,0.815,199,0.0,0.145,15,30,0,0,0,79089
2026-09-13 02:37:55,"Sun, 13 Sep 2026 02:37:47 GMT",31,1351,0.5,9.8,night,40.5,49,207,7.19,3,0,3,1,1.0,1.0,1.0,0.479,0.333,84,0.0,0.06,1,3,0,0,0,84586
2026-09-13 02:38:07,"Sun, 13 Sep 2026 02:38:01 GMT",31,1352,0.3,9.8,night,40.5,34,143,7.19,3,0,3,1,1.0,1.0,1.0,0.479,0.333,88,0.0,0.116,1,3,0,0,0,84694
2026-09-13 02:39:19,"Sun, 13 Sep 2026 02:39:01 GMT",2,1759,0.9,12.5,night,35.1,25,74,5.34,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,62569
2026-09-13 02:44:31,"Sun, 13 Sep 2026 02:43:46 GMT",3,1670,0.3,7.0,night,59.2,4,19,6.83,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74220
2026-09-13 02:44:55,"Sun, 13 Sep 2026 02:44:46 GMT",4,1661,0.7,11.3,night,64.0,379,3957,8.87,6,1,2,5,0.6,0.6,1.0,0.181,0.762,213,0.0,0.151,5,10,0,0,0,79214
2026-09-13 02:45:07,"Sun, 13 Sep 2026 02:45:01 GMT",4,1662,0.5,11.3,night,63.9,106,2012,8.87,1,0,1,1,1.0,1.0,0.0,0.177,0.759,184,0.0,0.17,1,1,0,0,0,79195
2026-09-13 02:45:58,"Sun, 13 Sep 2026 02:45:46 GMT",31,1353,0.3,9.7,night,40.8,50,217,7.2,3,0,3,1,1.0,1.0,1.0,0.5,0.333,89,0.0,0.113,1,3,0,0,0,84421
2026-09-13 02:46:10,"Sun, 13 Sep 2026 02:46:01 GMT",2,1760,0.4,12.4,night,34.9,24,74,5.31,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,62503
2026-09-13 02:46:50,"Sun, 13 Sep 2026 02:46:47 GMT",30,1586,0.2,9.2,night,46.0,25,120,8.03,1,0,1,1,1.0,1.0,0.0,0.167,0.537,96,0.0,0.132,1,1,0,0,0,88372
2026-09-13 02:47:06,"Sun, 13 Sep 2026 02:47:01 GMT",30,1587,0.2,9.2,night,46.0,9,80,8.05,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88498
2026-09-13 02:47:57,"Sun, 13 Sep 2026 02:47:46 GMT",3,1671,0.2,7.0,night,59.2,2,15,6.84,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74440
2026-09-13 02:48:13,"Sun, 13 Sep 2026 02:48:01 GMT",3,1672,0.2,7.0,night,58.9,1,9,6.84,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74343
2026-09-13 02:49:02,"Sun, 13 Sep 2026 02:48:46 GMT",4,1663,0.9,10.9,night,62.6,62,1666,8.78,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,78666
2026-09-13 02:49:14,"Sun, 13 Sep 2026 02:49:01 GMT",5,191,1.5,10.1,night,77.1,297,2728,8.79,4,2,4,1,1.0,0.5,1.0,0.516,0.333,104,0.0,0.06,3,8,0,4,0,83167
2026-09-13 02:49:49,"Sun, 13 Sep 2026 02:49:45 GMT",2,1761,0.4,12.4,night,34.9,25,61,5.37,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,63303
2026-09-13 02:50:13,"Sun, 13 Sep 2026 02:50:01 GMT",2,1762,0.4,12.5,night,35.1,23,44,5.35,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,62751
2026-09-13 02:50:53,"Sun, 13 Sep 2026 02:50:46 GMT",30,1588,0.2,9.2,night,45.9,9,69,8.03,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88292
2026-09-13 02:51:09,"Sun, 13 Sep 2026 02:51:01 GMT",30,1589,0.2,9.2,night,45.9,4,32,8.03,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88227
2026-09-13 02:51:56,"Sun, 13 Sep 2026 02:51:46 GMT",3,1673,0.2,7.0,night,59.1,5,66,6.84,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74126
2026-09-13 02:52:12,"Sun, 13 Sep 2026 02:52:01 GMT",4,1664,0.4,11.3,night,64.1,758,3287,8.49,10,8,4,6,0.42,0.26,0.34,0.59,0.731,170,0.0,0.109,12,38,0,0,0,73059
2026-09-13 02:52:48,"Sun, 13 Sep 2026 02:52:46 GMT",5,192,1.1,10.1,night,76.9,541,2602,9.53,12,4,6,4,0.5,0.44,0.46,0.22,0.218,177,0.0,0.335,6,27,0,11,0,93886
2026-09-13 02:53:12,"Sun, 13 Sep 2026 02:53:01 GMT",31,1354,0.2,9.7,night,40.8,73,378,7.21,2,1,2,1,1.0,0.67,0.0,0.516,0.333,94,0.0,0.112,2,3,0,0,0,84455
2026-09-13 02:53:48,"Sun, 13 Sep 2026 02:53:45 GMT",2,1763,0.4,12.1,night,34.9,29,89,5.36,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,62454
2026-09-13 02:54:11,"Sun, 13 Sep 2026 02:54:01 GMT",2,1764,0.3,12.2,night,34.9,29,70,5.36,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,62406
2026-09-13 02:54:51,"Sun, 13 Sep 2026 02:54:46 GMT",30,1590,0.2,9.2,night,45.9,4,47,8.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88175
2026-09-13 02:55:03,"Sun, 13 Sep 2026 02:55:01 GMT",36,41,4.5,10.9,night,99.3,1246,17378,8.27,6,6,4,3,0.5,0.17,0.35,0.441,0.63,243,0.0,0.412,16,35,2,19,0,82007
2026-09-13 02:55:55,"Sun, 13 Sep 2026 02:55:45 GMT",4,1665,0.6,11.6,night,65.5,100,1606,8.78,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,78639
2026-09-13 02:56:07,"Sun, 13 Sep 2026 02:56:02 GMT",4,1666,0.4,11.2,night,64.0,44,921,8.86,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,79028
2026-09-13 02:57:53,"Sun, 13 Sep 2026 02:57:46 GMT",2,1765,0.3,12.2,night,35.1,27,74,5.38,2,0,2,1,1.0,1.0,0.0,0.193,0.722,218,0.0,0.098,1,2,0,0,0,62548
2026-09-13 02:58:09,"Sun, 13 Sep 2026 02:58:01 GMT",30,1591,0.8,9.0,night,48.2,9,82,8.2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88650
2026-09-13 02:58:58,"Sun, 13 Sep 2026 02:58:47 GMT",91,68,3.0,9.4,night,37.5,540,9579,5.64,3,1,3,1,1.0,0.6,1.0,0.156,0.833,87,0.0,0.438,3,5,0,5,0,62079
2026-09-13 02:59:13,"Sun, 13 Sep 2026 02:59:01 GMT",3,1674,0.4,6.9,night,59.5,6,43,6.85,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74373
2026-09-13 02:59:48,"Sun, 13 Sep 2026 02:59:46 GMT",4,1667,0.4,11.2,night,64.3,25,685,8.83,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,79244
2026-09-13 03:00:04,"Sun, 13 Sep 2026 03:00:01 GMT",4,1668,0.3,11.2,night,64.3,8,321,8.83,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,79248
2026-09-13 03:00:51,"Sun, 13 Sep 2026 03:00:46 GMT",31,1355,0.2,9.7,night,40.7,46,157,7.18,3,0,2,2,0.75,1.0,1.0,0.486,0.321,93,0.0,0.11,1,3,0,0,0,84278
2026-09-13 03:01:03,"Sun, 13 Sep 2026 03:01:01 GMT",64,17,1.6,12.9,night,29.3,5320,17210,4.26,203,35,34,18,0.33,0.57,0.63,0.233,0.508,226,0.0,0.446,44,359,36,283,0,50239
2026-09-13 03:02:18,"Sun, 13 Sep 2026 03:02:02 GMT",30,1592,0.4,9.3,night,45.8,5,55,8.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88407
2026-09-13 03:02:54,"Sun, 13 Sep 2026 03:02:46 GMT",3,1675,0.3,7.0,night,59.3,7,26,6.86,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74468
2026-09-13 03:03:06,"Sun, 13 Sep 2026 03:03:01 GMT",3,1676,0.2,7.0,night,59.3,3,13,6.86,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74326
2026-09-13 03:03:54,"Sun, 13 Sep 2026 03:03:46 GMT",4,1669,0.3,11.3,night,64.1,5,356,8.87,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,78973
2026-09-13 03:04:05,"Sun, 13 Sep 2026 03:04:02 GMT",38,21,5.6,7.2,night,48.5,6309,23638,3.89,105,61,28,14,0.27,0.25,0.3,0.449,0.676,172,0.0,0.275,74,416,8,69,0,43756
2026-09-13 03:04:56,"Sun, 13 Sep 2026 03:04:46 GMT",31,1356,0.2,9.8,night,40.9,27,239,7.22,1,0,1,1,1.0,1.0,0.0,0.5,0.315,81,0.0,0.06,1,1,0,0,0,84602
2026-09-13 03:05:20,"Sun, 13 Sep 2026 03:05:01 GMT",2,1766,0.3,12.3,night,34.8,24,65,5.3,2,0,2,1,1.0,1.0,0.0,0.193,0.722,220,0.0,0.152,1,2,0,0,0,62519
2026-09-13 03:05:48,"Sun, 13 Sep 2026 03:05:46 GMT",30,1593,0.3,9.2,night,46.1,7,65,8.06,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88673
2026-09-13 03:06:11,"Sun, 13 Sep 2026 03:06:00 GMT",30,1594,0.2,9.2,night,46.1,1,38,8.04,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,88618
