utc,last_modified,preset,n,dist,dist2,mode,bright,px,pxlo,edge,blob,blob2,bw,bh,fill,dom,dom2,cx,cy,bpk,bsat,bact,nblobs,blocks,vetoed,veto30,hit,bytes
2026-09-04 14:48:25,"Fri, 04 Sep 2026 14:48:12 GMT",12,193,1.9,11.0,day,131.3,21744,41237,10.61,127,101,24,22,0.24,0.1,0.11,0.667,0.578,254,0.01,0.432,179,1325,491,1610,0,97113
2026-09-04 14:49:03,"Fri, 04 Sep 2026 14:48:51 GMT",25,119,1.7,13.2,day,126.2,4306,19465,15.35,15,7,9,3,0.56,0.12,0.28,0.037,0.353,225,0.0,0.425,68,124,40,121,0,147255
2026-09-04 14:49:16,"Fri, 04 Sep 2026 14:49:05 GMT",16,5,4.8,13.2,day,119.9,34935,55777,10.5,2905,69,96,54,0.56,0.95,0.96,0.474,0.531,255,0.0,0.16,33,3046,0,0,0,94456
2026-09-04 14:50:07,"Fri, 04 Sep 2026 14:49:58 GMT",22,119,1.2,11.6,day,132.2,793,5255,12.84,5,3,5,1,1.0,0.29,0.62,0.729,0.315,191,0.0,0.556,9,17,2,16,0,141155
2026-09-04 14:50:19,"Fri, 04 Sep 2026 14:50:08 GMT",22,120,1.0,11.4,day,131.8,535,3451,12.9,3,2,2,3,0.5,0.23,1.0,0.722,0.315,214,0.0,0.394,9,13,3,9,0,141458
2026-09-04 14:50:57,"Fri, 04 Sep 2026 14:50:51 GMT",23,145,2.0,8.0,day,128.0,2880,19557,14.2,4,3,2,3,0.67,0.08,0.31,0.453,0.407,198,0.0,0.47,37,50,12,44,0,145819
2026-09-04 14:51:10,"Fri, 04 Sep 2026 14:51:08 GMT",23,146,1.6,7.7,day,127.6,3659,20285,13.98,9,9,5,4,0.45,0.1,0.2,0.899,0.506,235,0.0,0.295,42,86,6,58,0,140219
2026-09-04 14:51:23,"Fri, 04 Sep 2026 14:51:08 GMT",23,147,1.1,7.7,day,127.6,1310,11342,13.98,3,2,2,2,0.75,0.2,1.0,0.743,0.716,182,0.0,0.358,12,15,2,14,0,140219
2026-09-04 14:57:08,"Fri, 04 Sep 2026 14:56:52 GMT",26,123,7.4,10.6,day,123.3,4152,19158,8.49,256,4,30,13,0.66,0.97,0.98,0.861,0.124,196,0.0,0.126,7,265,0,1,0,100754
2026-09-04 14:57:20,"Fri, 04 Sep 2026 14:57:17 GMT",26,124,5.3,10.5,day,120.9,857,10181,8.32,41,4,12,5,0.68,0.8,0.84,0.942,0.057,186,0.0,0.14,5,51,0,1,0,99387
2026-09-04 14:57:56,"Fri, 04 Sep 2026 14:57:53 GMT",22,121,1.9,11.2,day,131.9,528,5830,12.58,5,2,3,2,0.83,0.45,1.0,0.633,0.322,202,0.0,0.381,6,11,0,10,0,138162
2026-09-04 14:58:20,"Fri, 04 Sep 2026 14:58:07 GMT",22,122,1.4,11.3,day,132.3,975,4348,12.52,16,7,10,3,0.53,0.36,0.46,0.718,0.322,201,0.0,0.428,14,45,4,35,0,137416
2026-09-04 14:58:57,"Fri, 04 Sep 2026 14:58:53 GMT",23,148,2.3,7.5,day,125.3,4459,23334,13.47,9,7,5,4,0.45,0.11,0.25,0.914,0.506,227,0.0,0.238,49,85,7,56,0,140388
2026-09-04 14:59:21,"Fri, 04 Sep 2026 14:59:08 GMT",12,194,5.6,13.5,day,138.7,22347,45871,11.67,253,113,43,32,0.18,0.19,0.21,0.676,0.573,245,0.0,0.412,180,1355,549,1595,0,121385
2026-09-04 14:59:58,"Fri, 04 Sep 2026 14:59:53 GMT",25,120,1.9,12.1,day,116.6,2833,10256,14.35,18,16,10,3,0.6,0.17,0.33,0.062,0.34,243,0.0,0.424,49,105,40,114,0,141904
2026-09-04 15:00:21,"Fri, 04 Sep 2026 15:00:19 GMT",25,121,1.2,12.3,day,115.3,2766,8864,14.17,17,10,11,5,0.31,0.19,0.31,0.061,0.343,239,0.0,0.412,37,88,35,99,0,141331
2026-09-04 15:01:34,"Fri, 04 Sep 2026 15:01:30 GMT",22,123,1.8,11.1,day,136.4,920,8736,12.98,4,3,2,3,0.67,0.17,0.4,0.784,0.301,207,0.0,0.358,15,24,5,21,0,141848
2026-09-04 15:01:59,"Fri, 04 Sep 2026 15:01:53 GMT",22,124,1.7,10.7,day,136.0,530,5909,12.93,2,2,2,1,1.0,0.17,0.0,0.797,0.333,210,0.0,0.412,9,12,1,8,0,140994
2026-09-04 15:02:23,"Fri, 04 Sep 2026 15:02:14 GMT",23,149,3.0,6.9,day,135.2,11297,32925,10.17,113,100,31,14,0.26,0.17,0.21,0.651,0.615,220,0.0,0.285,155,673,9,174,0,94418
2026-09-04 15:04:51,"Fri, 04 Sep 2026 15:04:45 GMT",8,29,0.0,14.3,day,210.9,0,0,2.36,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,19422
2026-09-04 15:05:15,"Fri, 04 Sep 2026 15:05:06 GMT",28,3,7.6,13.3,day,118.0,34320,55783,9.27,2724,32,96,54,0.53,0.95,0.97,0.494,0.5,243,0.0,0.101,47,2861,0,0,0,97821
