utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-02 17:46:53,2026-09-02 19:46:53,satara,night,2,frames,1830,0.042,0,0.15,blank,,0.9939,2,5.2,3.8,0.029,0.634,4.0.3a,frames/satara/20260902/174653_p2_blob1830_f0.42.jpg
2026-09-02 17:55:05,2026-09-02 19:55:05,satara,night,0,frames,1353,0.0242,0,0.15,blank,,0.9981,1,3.5,3.0,0.312,0.581,4.0.3a,frames/satara/20260902/175505_p0_blob1353_f0.50.jpg
2026-09-02 18:17:04,2026-09-02 20:17:04,satara,night,2,frames,1742,0.0172,0,0.15,blank,,0.9967,2,5.2,3.7,0.029,0.635,4.0.3a,frames/satara/20260902/181704_p2_blob1742_f0.41.jpg
2026-09-02 18:39:50,2026-09-02 20:39:50,satara,night,2,frames,1593,0.0453,0,0.15,blank,,0.9951,3,4.6,3.5,0.033,0.633,4.0.3a,frames/satara/20260902/183950_p2_blob1593_f0.38.jpg
2026-09-02 18:54:52,2026-09-02 20:54:52,satara,night,3,frames,2059,0.0132,0,0.15,blank,,0.9996,1,0.7,4.2,0.996,0.414,4.0.3a,frames/satara/20260902/185452_p3_blob2059_f0.41.jpg
2026-09-02 19:10:06,2026-09-02 21:10:06,satara,night,2,frames,1618,0.026,0,0.15,blank,,0.9981,2,4.6,3.7,0.033,0.633,4.0.3a,frames/satara/20260902/191006_p2_blob1618_f0.38.jpg
2026-09-02 19:19:27,2026-09-02 21:19:27,satara,night,2,frames,151,0.0326,0,0.15,blank,,0.9991,3,1.9,3.2,0.01,0.913,4.0.3a,frames/satara/20260902/191927_p2_blob0151_f0.29.jpg
2026-09-02 19:35:48,2026-09-02 21:35:48,satara,night,3,frames,1028,0.0161,0,0.15,blank,,0.9982,3,3.7,2.1,0.581,0.52,4.0.3a,frames/satara/20260902/193548_p3_blob1028_f0.33.jpg
2026-09-02 19:48:54,2026-09-02 21:48:54,satara,night,2,frames,237,0.015,0,0.15,blank,,0.9997,3,1.8,3.2,0.009,0.913,4.0.3a,frames/satara/20260902/194854_p2_blob0237_f0.26.jpg
2026-09-02 20:00:07,2026-09-02 22:00:07,satara,night,0,frames,1565,0.0,0,0.15,blank,,0.9963,0,,,,,4.0.3a,frames/satara/20260902/200007_p0_blob1565_f0.45.jpg
2026-09-02 20:22:08,2026-09-02 22:22:08,satara,night,2,frames,1695,0.0384,0,0.15,blank,,0.9969,3,4.4,3.4,0.034,0.63,4.0.3a,frames/satara/20260902/202208_p2_blob1695_f0.40.jpg
2026-09-02 20:44:50,2026-09-02 22:44:50,satara,night,2,frames,1718,0.0353,0,0.15,blank,,0.9949,2,5.2,3.5,0.029,0.633,4.0.3a,frames/satara/20260902/204450_p2_blob1718_f0.40.jpg
2026-09-02 20:53:12,2026-09-02 22:53:12,satara,night,0,frames,937,0.0623,0,0.15,blank,,0.9991,3,2.2,2.0,0.343,0.639,4.0.3a,frames/satara/20260902/205312_p0_blob0937_f0.31.jpg
2026-09-02 21:15:11,2026-09-02 23:15:11,satara,night,2,frames,1625,0.069,0,0.15,blank,,0.9949,3,4.6,3.8,0.033,0.634,4.0.3a,frames/satara/20260902/211511_p2_blob1625_f0.38.jpg
2026-09-02 21:27:59,2026-09-02 23:27:59,satara,night,2,frames,56,0.0246,0,0.15,blank,,0.9994,2,1.9,2.9,0.01,0.91,4.0.3a,frames/satara/20260902/212759_p2_blob0056_f0.35.jpg
2026-09-02 21:49:55,2026-09-02 23:49:55,satara,night,0,frames,1287,0.0937,0,0.15,blank,,0.9953,2,1.9,1.6,0.363,0.622,4.0.3a,frames/satara/20260902/214955_p0_blob1287_f0.43.jpg
2026-09-02 21:57:50,2026-09-02 23:57:50,satara,night,2,frames,127,0.0482,0,0.15,blank,,0.9993,1,1.9,2.8,0.01,0.909,4.0.3a,frames/satara/20260902/215750_p2_blob0127_f0.30.jpg
2026-09-02 22:17:57,2026-09-03 00:17:57,satara,night,2,frames,315,0.0168,0,0.15,blank,,0.9994,1,2.7,1.8,0.325,0.531,4.0.3a,frames/satara/20260902/221757_p2_blob0315_f0.27.jpg
2026-09-02 22:36:54,2026-09-03 00:36:54,satara,night,3,frames,2342,0.0,0,0.15,blank,,0.984,0,,,,,4.0.3a,frames/satara/20260902/223654_p3_blob2342_f0.54.jpg
2026-09-02 22:49:50,2026-09-03 00:49:50,satara,night,0,frames,171,0.3559,1,0.15,blank,,0.9919,12,1.9,1.5,0.47,0.455,4.0.3a,frames/satara/20260902/224950_p0_blob0171_f0.41.jpg
2026-09-02 23:07:47,2026-09-03 01:07:47,satara,night,3,frames,597,0.022,0,0.15,blank,,0.9967,1,1.6,2.0,0.798,0.426,4.0.3a,frames/satara/20260902/230747_p3_blob0597_f0.24.jpg
2026-09-02 23:23:55,2026-09-03 01:23:55,satara,night,0,frames,200,0.0,0,0.15,blank,,0.9959,0,,,,,4.0.3a,frames/satara/20260902/232355_p0_blob0200_f0.57.jpg
2026-09-02 23:38:59,2026-09-03 01:38:59,satara,night,3,frames,1754,0.0,0,0.15,blank,,0.9947,0,,,,,4.0.3a,frames/satara/20260902/233859_p3_blob1754_f0.37.jpg
2026-09-02 23:54:07,2026-09-03 01:54:07,satara,night,5,frames,1593,0.0452,0,0.15,blank,,0.9969,2,4.8,3.7,0.032,0.633,4.0.3a,frames/satara/20260902/235407_p5_blob1593_f0.37.jpg
