utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-08 05:50:56,2026-09-08 07:50:56,satara,day,100,hits,83,0.0104,0,0.3,blank,,0.9953,1,2.7,8.5,0.953,0.336,4.0.3a,hits/satara/20260908/055056_p100_blob83.jpg
2026-09-08 05:51:08,2026-09-08 07:51:08,satara,day,22,hits,170,0.0984,0,0.3,blank,,0.9994,3,2.1,1.7,0.945,0.197,4.0.3a,hits/satara/20260908/055108_p22_blob170.jpg
2026-09-08 05:51:20,2026-09-08 07:51:20,satara,day,22,hits,84,0.0984,0,0.3,blank,,0.9994,3,2.1,1.7,0.945,0.197,4.0.3a,hits/satara/20260908/055120_p22_blob84.jpg
2026-09-08 05:51:56,2026-09-08 07:51:56,satara,day,53,hits,138,0.2652,0,0.3,blank,,0.9995,1,0.7,1.5,0.116,0.599,4.0.3a,hits/satara/20260908/055156_p53_blob138.jpg
2026-09-08 05:53:59,2026-09-08 07:53:59,satara,day,25,hits,172,0.0282,0,0.3,blank,,0.9967,3,8.2,6.4,0.045,0.658,4.0.3a,hits/satara/20260908/055359_p25_blob172.jpg
2026-09-08 05:54:59,2026-09-08 07:54:59,satara,day,22,hits,229,0.378,1,0.3,no cv result,no cv result,0.8589,4,2.4,1.9,0.291,0.059,4.0.3a,hits/satara/20260908/055459_p22_blob229.jpg
2026-09-08 06:28:03,2026-09-08 08:28:03,satara,day,25,hits,61,0.1197,0,0.3,blank,,0.9999,4,1.0,1.0,0.538,0.306,4.0.3a,hits/satara/20260908/062803_p25_blob61.jpg
2026-09-08 06:29:04,2026-09-08 08:29:04,satara,day,100,hits,225,0.1704,0,0.3,blank,,0.9947,2,1.7,1.8,0.602,0.493,4.0.3a,hits/satara/20260908/062904_p100_blob225.jpg
2026-09-08 06:30:05,2026-09-08 08:30:05,satara,day,53,hits,75,0.383,1,0.3,blank,,0.9998,1,0.7,1.6,0.116,0.598,4.0.3a,hits/satara/20260908/063005_p53_blob75.jpg
2026-09-08 06:32:01,2026-09-08 08:32:01,satara,day,25,hits,213,0.0433,0,0.3,blank,,0.9999,5,0.8,0.9,0.537,0.306,4.0.3a,hits/satara/20260908/063201_p25_blob213.jpg
2026-09-08 06:32:13,2026-09-08 08:32:13,satara,day,100,hits,118,0.0743,0,0.3,blank,,0.9995,3,2.7,1.9,0.621,0.581,4.0.3a,hits/satara/20260908/063213_p100_blob118.jpg
2026-09-08 06:33:02,2026-09-08 08:33:02,satara,day,22,hits,134,0.2603,0,0.3,blank,,0.9982,2,2.2,1.7,0.945,0.197,4.0.3a,hits/satara/20260908/063302_p22_blob134.jpg
2026-09-08 06:35:55,2026-09-08 08:35:55,satara,day,100,hits,98,0.0526,0,0.3,blank,,0.9997,3,1.8,1.4,0.602,0.492,4.0.3a,hits/satara/20260908/063555_p100_blob98.jpg
2026-09-08 06:36:19,2026-09-08 08:36:19,satara,day,100,hits,109,0.0842,0,0.3,blank,,0.9959,3,1.9,1.7,0.602,0.492,4.0.3a,hits/satara/20260908/063619_p100_blob109.jpg
2026-09-08 06:52:18,2026-09-08 08:52:18,satara,day,22,hits,74,0.2386,0,0.3,blank,,0.9989,1,2.2,1.7,0.946,0.197,4.0.3a,hits/satara/20260908/065218_p22_blob74.jpg
2026-09-08 06:55:10,2026-09-08 08:55:10,satara,day,116,hits,232,0.1292,0,0.3,blank,,0.9999,4,0.8,0.8,0.656,0.556,4.0.3a,hits/satara/20260908/065510_p116_blob232.jpg
2026-09-08 06:58:15,2026-09-08 08:58:15,satara,day,25,hits,144,0.1921,0,0.3,blank,,0.9999,4,0.9,1.0,0.538,0.306,4.0.3a,hits/satara/20260908/065815_p25_blob144.jpg
2026-09-08 06:58:52,2026-09-08 08:58:52,satara,day,116,hits,178,0.0481,0,0.3,blank,,0.9999,3,0.9,0.8,0.656,0.556,4.0.3a,hits/satara/20260908/065852_p116_blob178.jpg
2026-09-08 06:59:04,2026-09-08 08:59:04,satara,day,116,hits,68,0.0481,0,0.3,blank,,0.9999,3,0.9,0.8,0.656,0.556,4.0.3a,hits/satara/20260908/065904_p116_blob68.jpg
2026-09-08 06:59:53,2026-09-08 08:59:53,satara,day,98,hits,111,0.2803,0,0.3,blank,,0.9985,2,2.2,1.8,0.946,0.197,4.0.3a,hits/satara/20260908/065953_p98_blob111.jpg
2026-09-08 07:02:09,2026-09-08 09:02:09,satara,day,25,hits,68,0.2192,0,0.3,blank,,0.9999,4,1.0,1.0,0.538,0.307,4.0.3a,hits/satara/20260908/070209_p25_blob68.jpg
2026-09-08 07:07:04,2026-09-08 09:07:04,satara,day,100,hits,80,0.0448,0,0.3,blank,,0.9999,5,0.9,0.8,0.656,0.555,4.0.3a,hits/satara/20260908/070704_p100_blob80.jpg
2026-09-08 07:09:19,2026-09-08 09:09:19,satara,day,12,hits,70,0.0319,0,0.3,blank,,1.0,2,1.5,1.6,0.582,0.24,4.0.3a,hits/satara/20260908/070919_p12_blob70.jpg
2026-09-08 07:10:09,2026-09-08 09:10:09,satara,day,25,hits,182,0.3484,1,0.3,blank,,0.9999,10,1.1,1.4,0.616,0.288,4.0.3a,hits/satara/20260908/071009_p25_blob182.jpg
2026-09-08 07:10:21,2026-09-08 09:10:21,satara,day,73,hits,756,0.0323,0,0.3,blank,,0.9977,4,3.6,2.9,0.28,0.582,4.0.3a,hits/satara/20260908/071021_p73_blob756.jpg
2026-09-08 07:14:01,2026-09-08 09:14:01,satara,day,25,hits,81,0.0552,0,0.3,blank,,0.9999,3,1.1,1.1,0.538,0.304,4.0.3a,hits/satara/20260908/071401_p25_blob81.jpg
2026-09-08 07:14:13,2026-09-08 09:14:13,satara,day,29,hits,106,0.0404,0,0.3,blank,,0.9965,1,4.1,5.8,0.954,0.4,4.0.3a,hits/satara/20260908/071413_p29_blob106.jpg
2026-09-08 07:16:01,2026-09-08 09:16:01,satara,day,6,hits,91,0.0755,0,0.3,blank,,0.9998,1,0.9,1.6,0.115,0.594,4.0.3a,hits/satara/20260908/071601_p6_blob91.jpg
2026-09-08 07:17:01,2026-09-08 09:17:01,satara,day,12,hits,783,0.0524,0,0.3,blank,,0.9991,4,15.8,7.0,0.568,0.592,4.0.3a,hits/satara/20260908/071701_p12_blob783.jpg
2026-09-08 07:17:13,2026-09-08 09:17:13,satara,day,25,hits,120,0.1906,0,0.3,blank,,0.9999,2,1.2,1.4,0.616,0.285,4.0.3a,hits/satara/20260908/071713_p25_blob120.jpg
2026-09-08 07:29:07,2026-09-08 09:29:07,satara,day,25,hits,203,0.0155,0,0.3,blank,,0.999,2,8.2,6.3,0.044,0.663,4.0.3a,hits/satara/20260908/072907_p25_blob203.jpg
2026-09-08 07:29:31,2026-09-08 09:29:31,satara,day,26,hits,181,0.0403,0,0.3,blank,,0.9995,2,1.9,1.6,0.603,0.492,4.0.3a,hits/satara/20260908/072931_p26_blob181.jpg
2026-09-08 07:30:07,2026-09-08 09:30:07,satara,day,26,hits,253,0.0349,0,0.3,blank,,0.9882,2,1.9,2.4,0.602,0.49,4.0.3a,hits/satara/20260908/073007_p26_blob253.jpg
2026-09-08 07:30:58,2026-09-08 09:30:58,satara,day,6,hits,68,0.0934,0,0.3,blank,,0.9987,3,3.1,2.1,0.632,0.326,4.0.3a,hits/satara/20260908/073058_p6_blob68.jpg
2026-09-08 07:32:57,2026-09-08 09:32:57,satara,day,25,hits,75,0.0258,0,0.3,blank,,0.9976,1,6.6,4.6,0.053,0.666,4.0.3a,hits/satara/20260908/073257_p25_blob75.jpg
2026-09-08 07:33:57,2026-09-08 09:33:57,satara,day,29,hits,96,0.0,0,0.3,blank,,0.9986,0,,,,,4.0.3a,hits/satara/20260908/073357_p29_blob96.jpg
2026-09-08 07:34:56,2026-09-08 09:34:56,satara,day,6,hits,111,0.0693,0,0.3,blank,,0.9958,3,3.1,2.5,0.629,0.331,4.0.3a,hits/satara/20260908/073456_p6_blob111.jpg
2026-09-08 07:35:08,2026-09-08 09:35:08,satara,day,6,hits,91,0.065,0,0.3,blank,,0.9999,5,1.7,1.6,0.618,0.353,4.0.3a,hits/satara/20260908/073508_p6_blob91.jpg
2026-09-08 07:37:11,2026-09-08 09:37:11,satara,day,29,hits,101,0.0103,0,0.3,blank,,0.9977,1,1.9,1.8,0.603,0.493,4.0.3a,hits/satara/20260908/073711_p29_blob101.jpg
2026-09-08 07:48:03,2026-09-08 09:48:03,satara,day,25,hits,78,0.0527,0,0.3,blank,,0.998,2,5.5,3.2,0.971,0.422,4.0.3a,hits/satara/20260908/074803_p25_blob78.jpg
2026-09-08 07:51:28,2026-09-08 09:51:28,satara,day,25,hits,194,0.0702,0,0.3,blank,,0.9999,4,1.3,1.4,0.617,0.285,4.0.3a,hits/satara/20260908/075128_p25_blob194.jpg
2026-09-08 07:51:51,2026-09-08 09:51:51,satara,day,25,hits,61,0.0815,0,0.3,blank,,0.9998,4,6.0,4.1,0.609,0.558,4.0.3a,hits/satara/20260908/075151_p25_blob61.jpg
2026-09-08 07:53:59,2026-09-08 09:53:59,satara,day,6,hits,292,0.0888,0,0.3,blank,,0.9998,1,0.7,1.6,0.116,0.596,4.0.3a,hits/satara/20260908/075359_p6_blob292.jpg
2026-09-08 07:56:29,2026-09-08 09:56:29,satara,day,29,hits,211,0.0286,0,0.3,blank,,0.9999,1,0.9,0.8,0.656,0.556,4.0.3a,hits/satara/20260908/075629_p29_blob211.jpg
2026-09-08 08:00:44,2026-09-08 10:00:44,satara,day,29,hits,147,0.0724,0,0.3,blank,,0.9999,4,0.9,0.8,0.656,0.556,4.0.3a,hits/satara/20260908/080044_p29_blob147.jpg
2026-09-08 08:03:02,2026-09-08 10:03:02,satara,day,25,hits,218,0.0273,0,0.3,blank,,0.9958,4,7.9,5.6,0.045,0.649,4.0.3a,hits/satara/20260908/080302_p25_blob218.jpg
2026-09-08 08:05:55,2026-09-08 10:05:55,satara,day,79,hits,599,0.786,1,0.3,animal,,0.786,2,5.3,4.2,0.254,0.324,4.0.3a,hits/satara/20260908/080555_p79_blob599.jpg
2026-09-08 08:06:55,2026-09-08 10:06:55,satara,day,25,hits,111,0.0534,0,0.3,blank,,0.984,1,18.3,16.2,0.594,0.161,4.0.3a,hits/satara/20260908/080655_p25_blob111.jpg
2026-09-08 08:07:56,2026-09-08 10:07:56,satara,day,29,hits,66,0.0388,0,0.3,blank,,0.9989,2,2.6,1.7,0.623,0.581,4.0.3a,hits/satara/20260908/080756_p29_blob66.jpg
2026-09-08 08:08:20,2026-09-08 10:08:20,satara,day,81,hits,238,0.129,0,0.3,blank,,0.9705,1,9.3,7.2,0.528,0.931,4.0.3a,hits/satara/20260908/080820_p81_blob238.jpg
2026-09-08 08:09:58,2026-09-08 10:09:58,satara,day,12,hits,260,0.0355,0,0.3,blank,,0.9991,2,3.2,2.5,0.606,0.516,4.0.3a,hits/satara/20260908/080958_p12_blob260.jpg
2026-09-08 08:12:12,2026-09-08 10:12:12,satara,day,98,hits,79,0.1653,0,0.3,blank,,0.9951,1,2.2,1.7,0.945,0.196,4.0.3a,hits/satara/20260908/081212_p98_blob79.jpg
2026-09-08 08:25:54,2026-09-08 10:25:54,satara,day,25,hits,803,0.0746,0,0.3,blank,,0.9966,6,3.2,1.9,0.04,0.614,4.0.3a,hits/satara/20260908/082554_p25_blob803.jpg
2026-09-08 08:26:55,2026-09-08 10:26:55,satara,day,26,hits,169,0.0323,0,0.3,blank,,0.9999,3,0.9,0.9,0.656,0.554,4.0.3a,hits/satara/20260908/082655_p26_blob169.jpg
2026-09-08 08:27:07,2026-09-08 10:27:07,satara,day,26,hits,86,0.0483,0,0.3,blank,,0.9999,2,0.9,0.8,0.656,0.553,4.0.3a,hits/satara/20260908/082707_p26_blob86.jpg
2026-09-08 08:28:21,2026-09-08 10:28:21,satara,day,6,hits,274,0.0884,0,0.3,blank,,0.9999,3,1.6,1.5,0.618,0.353,4.0.3a,hits/satara/20260908/082821_p6_blob274.jpg
2026-09-08 08:29:59,2026-09-08 10:29:59,satara,day,25,hits,65,0.0669,0,0.3,blank,,0.9998,4,1.3,1.3,0.617,0.284,4.0.3a,hits/satara/20260908/082959_p25_blob65.jpg
2026-09-08 08:45:12,2026-09-08 10:45:12,satara,day,25,hits,646,0.0323,0,0.3,blank,,0.9999,4,1.2,1.1,0.618,0.283,4.0.3a,hits/satara/20260908/084512_p25_blob646.jpg
2026-09-08 08:59:19,2026-09-08 10:59:19,satara,day,6,hits,305,0.1593,0,0.3,blank,,0.9993,1,0.9,1.6,0.117,0.585,4.0.3a,hits/satara/20260908/085919_p6_blob305.jpg
2026-09-08 09:05:17,2026-09-08 11:05:17,satara,day,26,hits,139,0.0,0,0.3,blank,,0.984,0,,,,,4.0.3a,hits/satara/20260908/090517_p26_blob139.jpg
2026-09-08 09:06:05,2026-09-08 11:06:05,satara,day,98,hits,143,0.2031,0,0.3,blank,,0.9991,2,2.3,1.7,0.947,0.185,4.0.3a,hits/satara/20260908/090605_p98_blob143.jpg
2026-09-08 09:08:15,2026-09-08 11:08:15,satara,day,25,hits,488,0.1796,0,0.3,blank,,0.9978,8,5.4,2.5,0.609,0.537,4.0.3a,hits/satara/20260908/090815_p25_blob488.jpg
2026-09-08 09:08:54,2026-09-08 11:08:54,satara,day,26,hits,101,0.2505,0,0.3,blank,,1.0,3,1.0,1.7,0.782,0.501,4.0.3a,hits/satara/20260908/090854_p26_blob101.jpg
2026-09-08 09:23:10,2026-09-08 11:23:10,satara,day,25,hits,307,0.1797,0,0.3,blank,,0.9999,2,1.2,1.2,0.618,0.282,4.0.3a,hits/satara/20260908/092310_p25_blob307.jpg
2026-09-08 09:25:01,2026-09-08 11:25:01,satara,day,98,hits,226,0.1204,0,0.3,blank,,0.9998,4,1.5,2.0,0.791,0.31,4.0.3a,hits/satara/20260908/092501_p98_blob226.jpg
2026-09-08 09:26:02,2026-09-08 11:26:02,satara,day,6,hits,668,0.2555,0,0.3,blank,,0.9989,2,2.6,1.8,0.459,0.337,4.0.3a,hits/satara/20260908/092602_p6_blob668.jpg
2026-09-08 09:27:16,2026-09-08 11:27:16,satara,day,25,hits,385,0.6227,1,0.3,blank,,0.9956,4,2.0,6.2,0.659,0.246,4.0.3a,hits/satara/20260908/092716_p25_blob385.jpg
2026-09-08 09:28:04,2026-09-08 11:28:04,satara,day,116,hits,349,0.1048,0,0.3,blank,,0.9999,4,0.9,0.9,0.656,0.553,4.0.3a,hits/satara/20260908/092804_p116_blob349.jpg
2026-09-08 09:30:54,2026-09-08 11:30:54,satara,day,25,hits,473,0.0675,0,0.3,blank,,0.9999,2,1.3,1.3,0.617,0.284,4.0.3a,hits/satara/20260908/093054_p25_blob473.jpg
2026-09-08 09:31:07,2026-09-08 11:31:07,satara,day,25,hits,136,0.0675,0,0.3,blank,,0.9999,2,1.3,1.3,0.617,0.284,4.0.3a,hits/satara/20260908/093107_p25_blob136.jpg
2026-09-08 09:31:56,2026-09-08 11:31:56,satara,day,116,hits,535,0.0336,0,0.3,blank,,0.9999,2,1.0,0.8,0.656,0.555,4.0.3a,hits/satara/20260908/093156_p116_blob535.jpg
2026-09-08 09:42:23,2026-09-08 11:42:23,satara,day,25,hits,643,0.1688,0,0.3,blank,,0.9999,3,1.1,1.0,0.618,0.282,4.0.3a,hits/satara/20260908/094223_p25_blob643.jpg
2026-09-08 09:45:58,2026-09-08 11:45:58,satara,day,25,hits,344,0.1717,0,0.3,blank,,0.9999,4,1.1,1.3,0.618,0.284,4.0.3a,hits/satara/20260908/094558_p25_blob344.jpg
2026-09-08 09:46:10,2026-09-08 11:46:10,satara,day,25,hits,196,0.2074,0,0.3,blank,,0.9999,5,1.1,1.3,0.618,0.284,4.0.3a,hits/satara/20260908/094610_p25_blob196.jpg
2026-09-08 09:46:57,2026-09-08 11:46:57,satara,day,116,hits,306,0.1007,0,0.3,blank,,0.9999,3,0.8,0.8,0.657,0.554,4.0.3a,hits/satara/20260908/094657_p116_blob306.jpg
2026-09-08 09:47:08,2026-09-08 11:47:08,satara,day,116,hits,65,0.179,0,0.3,blank,,0.9984,2,2.6,1.8,0.625,0.582,4.0.3a,hits/satara/20260908/094708_p116_blob65.jpg
2026-09-08 09:51:28,2026-09-08 11:51:28,satara,day,22,hits,110,0.3618,1,0.3,blank,,0.9992,1,2.2,1.7,0.946,0.195,4.0.3a,hits/satara/20260908/095128_p22_blob110.jpg
2026-09-08 09:58:32,2026-09-08 11:58:32,satara,day,116,hits,142,0.0392,0,0.3,blank,,0.9998,2,0.8,0.8,0.656,0.557,4.0.3a,hits/satara/20260908/095832_p116_blob142.jpg
2026-09-08 10:01:28,2026-09-08 12:01:28,satara,day,25,hits,370,0.2149,0,0.3,blank,,0.9999,7,1.2,1.4,0.616,0.287,4.0.3a,hits/satara/20260908/100128_p25_blob370.jpg
2026-09-08 10:02:05,2026-09-08 12:02:05,satara,day,116,hits,92,0.0198,0,0.3,blank,,0.9998,2,0.8,0.8,0.656,0.557,4.0.3a,hits/satara/20260908/100205_p116_blob92.jpg
2026-09-08 10:06:00,2026-09-08 12:06:00,satara,day,26,hits,93,0.1243,0,0.3,blank,,0.9854,1,2.4,7.8,0.953,0.336,4.0.3a,hits/satara/20260908/100600_p26_blob93.jpg
2026-09-08 10:07:51,2026-09-08 12:07:51,satara,day,53,hits,123,0.3342,1,0.3,blank,,0.9997,2,0.8,1.6,0.118,0.594,4.0.3a,hits/satara/20260908/100751_p53_blob123.jpg
2026-09-08 10:20:08,2026-09-08 12:20:08,satara,day,25,hits,148,0.1884,0,0.3,blank,,0.9999,4,0.9,1.0,0.538,0.306,4.0.3a,hits/satara/20260908/102008_p25_blob148.jpg
2026-09-08 10:20:20,2026-09-08 12:20:20,satara,day,25,hits,66,0.1884,0,0.3,blank,,0.9999,4,0.9,1.0,0.538,0.306,4.0.3a,hits/satara/20260908/102020_p25_blob66.jpg
