utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-10 05:05:00,2026-09-10 07:05:00,satara,day,6,hits,269,0.0136,0,0.3,blank,,0.9991,2,7.7,2.5,0.413,0.599,4.0.3a,hits/satara/20260910/050500_p6_blob269.jpg
2026-09-10 05:05:25,2026-09-10 07:05:25,satara,day,59,hits,489,0.0398,0,0.3,blank,,0.8886,2,22.3,5.8,0.117,0.687,4.0.3a,hits/satara/20260910/050525_p59_blob489.jpg
2026-09-10 05:06:02,2026-09-10 07:06:02,satara,day,130,hits,352,0.2888,0,0.3,blank,,0.9999,8,1.7,1.9,0.056,0.508,4.0.3a,hits/satara/20260910/050602_p130_blob352.jpg
2026-09-10 05:06:14,2026-09-10 07:06:14,satara,day,130,hits,73,0.1791,0,0.3,blank,,0.9999,10,1.6,1.9,0.056,0.508,4.0.3a,hits/satara/20260910/050614_p130_blob73.jpg
2026-09-10 05:17:52,2026-09-10 07:17:52,satara,day,130,hits,263,0.2811,0,0.3,blank,,0.9998,8,46.5,9.1,0.744,0.457,4.0.3a,hits/satara/20260910/051752_p130_blob263.jpg
2026-09-10 05:18:04,2026-09-10 07:18:04,satara,day,130,hits,86,0.2811,0,0.3,blank,,0.9998,8,46.5,9.1,0.744,0.457,4.0.3a,hits/satara/20260910/051804_p130_blob86.jpg
2026-09-10 05:18:53,2026-09-10 07:18:53,satara,day,22,hits,205,0.0435,0,0.3,blank,,0.9981,2,94.5,13.7,0.501,0.477,4.0.3a,hits/satara/20260910/051853_p22_blob205.jpg
2026-09-10 05:19:17,2026-09-10 07:19:17,satara,day,22,hits,207,0.0187,0,0.3,blank,,0.9996,2,1.8,1.4,0.949,0.193,4.0.3a,hits/satara/20260910/051917_p22_blob207.jpg
2026-09-10 05:24:21,2026-09-10 07:24:21,satara,day,6,hits,466,0.0879,0,0.3,blank,,0.9996,2,7.2,2.6,0.411,0.591,4.0.3a,hits/satara/20260910/052421_p6_blob466.jpg
2026-09-10 05:27:08,2026-09-10 07:27:08,satara,day,22,hits,504,0.0122,0,0.3,blank,,0.9993,2,1.8,1.4,0.949,0.194,4.0.3a,hits/satara/20260910/052708_p22_blob504.jpg
2026-09-10 05:37:17,2026-09-10 07:37:17,satara,day,130,hits,141,0.056,0,0.3,blank,,0.9997,8,18.2,6.8,0.184,0.534,4.0.3a,hits/satara/20260910/053717_p130_blob141.jpg
2026-09-10 05:39:20,2026-09-10 07:39:20,satara,day,6,hits,222,0.1018,0,0.3,blank,,0.9984,2,20.8,3.3,0.743,0.449,4.0.3a,hits/satara/20260910/053920_p6_blob222.jpg
2026-09-10 05:40:58,2026-09-10 07:40:58,satara,day,130,hits,140,0.04,0,0.3,blank,,1.0,5,4.1,1.7,0.818,0.305,4.0.3a,hits/satara/20260910/054058_p130_blob140.jpg
2026-09-10 05:42:59,2026-09-10 07:42:59,satara,day,6,hits,65,0.1135,0,0.3,blank,,0.9994,2,7.4,2.9,0.411,0.592,4.0.3a,hits/satara/20260910/054259_p6_blob65.jpg
2026-09-10 05:46:06,2026-09-10 07:46:06,satara,day,22,hits,578,0.1638,0,0.3,blank,,0.9974,5,94.8,14.4,0.503,0.474,4.0.3a,hits/satara/20260910/054606_p22_blob578.jpg
2026-09-10 00:09:08,2026-09-10 02:09:08,satara,night,134,frames,122,0.028,0,0.15,blank,,0.9995,1,2.0,2.7,0.687,0.651,4.0.3a,frames/satara/20260910/000908_p134_blob0122_f0.36.jpg
2026-09-10 00:34:10,2026-09-10 02:34:10,satara,night,91,frames,22,0.0,0,0.15,blank,,0.9758,0,,,,,4.0.3a,frames/satara/20260910/003410_p91_blob0022_f0.61.jpg
2026-09-10 00:57:00,2026-09-10 02:57:00,satara,night,36,frames,216,0.0104,0,0.15,blank,,0.9965,1,1.6,7.3,0.992,0.638,4.0.3a,frames/satara/20260910/005700_p36_blob0216_f0.37.jpg
2026-09-10 01:15:52,2026-09-10 03:15:52,satara,night,91,frames,2,0.0,0,0.15,blank,,0.9781,0,,,,,4.0.3a,frames/satara/20260910/011552_p91_blob0002_f0.50.jpg
2026-09-10 01:24:53,2026-09-10 03:24:53,satara,night,4,frames,3,0.0986,0,0.15,blank,,0.9999,4,1.2,1.4,0.832,0.458,4.0.3a,frames/satara/20260910/012453_p4_blob0003_f0.75.jpg
2026-09-10 01:43:17,2026-09-10 03:43:17,satara,night,3,frames,948,0.0,0,0.15,blank,,0.994,0,,,,,4.0.3a,frames/satara/20260910/014317_p3_blob0948_f0.37.jpg
2026-09-10 02:02:51,2026-09-10 04:02:51,satara,night,43,frames,89,0.072,0,0.15,blank,,0.9957,1,95.9,53.4,0.499,0.496,4.0.3a,frames/satara/20260910/020251_p43_blob0089_f0.15.jpg
2026-09-10 02:21:57,2026-09-10 04:21:57,satara,night,3,frames,835,0.0301,0,0.15,blank,,0.9958,3,4.3,2.9,0.604,0.44,4.0.3a,frames/satara/20260910/022157_p3_blob0835_f0.33.jpg
2026-09-10 02:40:58,2026-09-10 04:40:58,satara,night,42,frames,32,0.0112,0,0.15,blank,,0.995,1,3.7,6.8,0.591,0.413,4.0.3a,frames/satara/20260910/024058_p42_blob0032_f0.33.jpg
2026-09-10 02:56:07,2026-09-10 04:56:07,satara,night,67,frames,126,0.0,0,0.15,blank,,0.9937,1,95.9,51.1,0.499,0.527,4.0.3a,frames/satara/20260910/025607_p67_blob0126_f0.16.jpg
2026-09-10 03:19:56,2026-09-10 05:19:56,satara,night,46,frames,358,0.0148,0,0.15,blank,,0.9999,1,1.8,1.3,0.073,0.719,4.0.3a,frames/satara/20260910/031956_p46_blob0358_f0.60.jpg
2026-09-10 03:38:08,2026-09-10 05:38:08,satara,night,49,frames,623,0.1045,0,0.15,blank,,0.9999,8,2.7,2.3,0.528,0.496,4.0.3a,frames/satara/20260910/033808_p49_blob0623_f0.38.jpg
2026-09-10 03:49:54,2026-09-10 05:49:54,satara,night,130,frames,676,0.1322,0,0.15,blank,,1.0,8,4.5,1.7,0.817,0.298,4.0.3a,frames/satara/20260910/034954_p130_blob0676_f0.44.jpg
2026-09-10 04:23:03,2026-09-10 06:23:03,satara,day,59,frames,1874,0.0158,0,0.3,blank,,0.9997,2,2.0,2.1,0.058,0.757,4.0.3a,frames/satara/20260910/042303_p59_blob1874_f0.36.jpg
2026-09-10 04:46:11,2026-09-10 06:46:11,satara,day,59,frames,1473,0.0535,0,0.3,blank,,0.6563,2,22.3,6.0,0.116,0.684,4.0.3a,frames/satara/20260910/044611_p59_blob1473_f0.45.jpg
2026-09-10 04:58:03,2026-09-10 06:58:03,satara,day,59,frames,3687,0.0259,0,0.3,blank,,0.6208,4,22.1,5.4,0.116,0.675,4.0.3a,frames/satara/20260910/045803_p59_blob3687_f0.71.jpg
2026-09-10 05:28:08,2026-09-10 07:28:08,satara,day,6,frames,4327,0.0687,0,0.3,blank,,0.9994,2,6.9,2.7,0.341,0.596,4.0.3a,frames/satara/20260910/052808_p6_blob4327_f0.83.jpg
2026-09-10 05:36:00,2026-09-10 07:36:00,satara,day,59,frames,3547,0.0542,0,0.3,blank,,0.9989,3,7.3,3.6,0.636,0.539,4.0.3a,frames/satara/20260910/053600_p59_blob3547_f0.68.jpg
2026-09-10 05:56:18,2026-09-10 07:56:18,satara,day,130,hits,618,0.7811,1,0.3,animal,,0.7811,1,2.6,2.3,0.507,0.497,4.0.3a,hits/satara/20260910/055618_p130_blob618.jpg
2026-09-10 05:58:58,2026-09-10 07:58:58,satara,day,59,hits,198,0.0,0,0.3,blank,,0.9976,0,,,,,4.0.3a,hits/satara/20260910/055858_p59_blob198.jpg
2026-09-10 06:00:12,2026-09-10 08:00:12,satara,day,130,hits,286,0.0564,0,0.3,blank,,0.9881,4,6.9,6.1,0.051,0.673,4.0.3a,hits/satara/20260910/060012_p130_blob286.jpg
2026-09-10 06:01:01,2026-09-10 08:01:01,satara,day,57,frames,4313,0.0946,0,0.3,blank,,0.9999,2,2.8,1.5,0.266,0.565,4.0.3a,frames/satara/20260910/060101_p57_blob4313_f0.83.jpg
2026-09-10 06:06:24,2026-09-10 08:06:24,satara,day,6,frames,3548,0.1683,0,0.3,blank,,0.9997,3,7.5,2.7,0.411,0.586,4.0.3a,frames/satara/20260910/060624_p6_blob3548_f0.68.jpg
2026-09-10 06:12:59,2026-09-10 08:12:59,satara,day,22,hits,887,0.0507,0,0.3,blank,,0.9996,3,1.8,1.4,0.95,0.188,4.0.3a,hits/satara/20260910/061259_p22_blob887.jpg
2026-09-10 06:14:14,2026-09-10 08:14:14,satara,day,59,hits,139,0.1271,0,0.3,blank,,0.5814,1,5.0,7.3,0.945,0.68,4.0.3a,hits/satara/20260910/061414_p59_blob139.jpg
2026-09-10 06:15:14,2026-09-10 08:15:14,satara,day,130,hits,75,0.0653,0,0.3,blank,,0.994,7,4.1,3.5,0.037,0.642,4.0.3a,hits/satara/20260910/061514_p130_blob75.jpg
2026-09-10 06:33:05,2026-09-10 08:33:05,satara,day,6,hits,181,0.0105,0,0.3,blank,,0.9997,2,19.4,3.7,0.738,0.466,4.0.3a,hits/satara/20260910/063305_p6_blob181.jpg
2026-09-10 06:34:05,2026-09-10 08:34:05,satara,day,130,hits,540,0.047,0,0.3,blank,,0.9994,5,7.8,2.9,0.559,0.513,4.0.3a,hits/satara/20260910/063405_p130_blob540.jpg
2026-09-10 06:37:55,2026-09-10 08:37:55,satara,day,130,hits,80,0.0839,0,0.3,blank,,0.9997,5,3.0,1.8,0.6,0.55,4.0.3a,hits/satara/20260910/063755_p130_blob80.jpg
2026-09-10 06:39:18,2026-09-10 08:39:18,satara,day,22,frames,3253,0.1352,0,0.3,blank,,0.9998,5,9.8,2.5,0.411,0.552,4.0.3a,frames/satara/20260910/063918_p22_blob3253_f0.63.jpg
2026-09-10 06:56:02,2026-09-10 08:56:02,satara,day,59,hits,151,0.2491,0,0.3,blank,,0.9991,2,7.4,3.8,0.637,0.556,4.0.3a,hits/satara/20260910/065602_p59_blob151.jpg
2026-09-10 06:57:17,2026-09-10 08:57:17,satara,day,130,hits,130,0.1891,0,0.3,blank,,0.9997,9,3.4,2.1,0.596,0.549,4.0.3a,hits/satara/20260910/065717_p130_blob130.jpg
2026-09-10 06:59:19,2026-09-10 08:59:19,satara,day,6,hits,414,0.6623,1,0.3,animal,,0.6623,6,1.9,1.8,0.774,0.379,4.0.3a,hits/satara/20260910/065919_p6_blob414.jpg
2026-09-10 07:00:20,2026-09-10 09:00:20,satara,day,59,hits,63,0.85,1,0.3,bird,aves,0.8391,3,6.7,5.6,0.252,0.451,4.0.3a,hits/satara/20260910/070020_p59_blob63.jpg
2026-09-10 07:01:09,2026-09-10 09:01:09,satara,day,25,frames,3613,0.1064,0,0.3,blank,,0.9998,9,1.4,1.6,0.617,0.287,4.0.3a,frames/satara/20260910/070109_p25_blob3613_f0.70.jpg
2026-09-10 07:02:14,2026-09-10 09:02:14,satara,day,22,hits,531,0.1764,0,0.3,blank,,0.9993,5,1.8,1.4,0.949,0.193,4.0.3a,hits/satara/20260910/070214_p22_blob531.jpg
2026-09-10 07:11:56,2026-09-10 09:11:56,satara,day,6,frames,2836,0.0542,0,0.3,blank,,0.9964,3,19.9,3.6,0.677,0.447,4.0.3a,frames/satara/20260910/071156_p6_blob2836_f0.55.jpg
2026-09-10 07:12:20,2026-09-10 09:12:20,satara,day,130,hits,235,0.814,1,0.3,animal,,0.814,4,2.1,2.6,0.839,0.384,4.0.3a,hits/satara/20260910/071220_p130_blob235.jpg
2026-09-10 07:16:05,2026-09-10 09:16:05,satara,day,130,hits,88,0.1979,0,0.3,blank,,0.9994,5,3.3,2.4,0.597,0.55,4.0.3a,hits/satara/20260910/071605_p130_blob88.jpg
2026-09-10 07:35:09,2026-09-10 09:35:09,satara,day,130,hits,112,0.857,1,0.3,animal,,0.857,7,6.2,4.7,0.316,0.247,4.0.3a,hits/satara/20260910/073509_p130_blob112.jpg
2026-09-10 07:35:59,2026-09-10 09:35:59,satara,day,29,hits,68,0.3633,1,0.3,blank,,0.9987,7,3.0,2.1,0.153,0.603,4.0.3a,hits/satara/20260910/073559_p29_blob68.jpg
2026-09-10 07:37:01,2026-09-10 09:37:01,satara,day,22,hits,70,0.7685,1,0.3,bird,aves,0.7861,5,4.7,3.1,0.371,0.132,4.0.3a,hits/satara/20260910/073701_p22_blob70.jpg
2026-09-10 07:37:25,2026-09-10 09:37:25,satara,day,6,hits,114,0.0241,0,0.3,blank,,0.9998,2,5.9,2.1,0.407,0.594,4.0.3a,hits/satara/20260910/073725_p6_blob114.jpg
2026-09-10 07:39:03,2026-09-10 09:39:03,satara,day,130,hits,172,0.2112,0,0.3,blank,,0.9997,6,3.1,2.3,0.597,0.548,4.0.3a,hits/satara/20260910/073903_p130_blob172.jpg
2026-09-10 07:39:16,2026-09-10 09:39:16,satara,day,130,hits,147,0.2008,0,0.3,blank,,0.9996,7,3.2,2.4,0.597,0.549,4.0.3a,hits/satara/20260910/073916_p130_blob147.jpg
2026-09-10 07:40:05,2026-09-10 09:40:05,satara,day,29,hits,87,0.0177,0,0.3,blank,,0.9999,2,0.6,0.9,0.822,0.411,4.0.3a,hits/satara/20260910/074005_p29_blob87.jpg
2026-09-10 07:40:17,2026-09-10 09:40:17,satara,day,57,frames,3906,0.6577,1,0.3,blank,,1.0,1,1.7,1.8,0.515,0.513,4.0.3a,frames/satara/20260910/074017_p57_blob3906_f0.75.jpg
2026-09-10 07:42:20,2026-09-10 09:42:20,satara,day,59,hits,88,0.0157,0,0.3,blank,,0.9994,3,8.7,3.0,0.885,0.397,4.0.3a,hits/satara/20260910/074220_p59_blob88.jpg
2026-09-10 07:42:57,2026-09-10 09:42:57,satara,day,130,hits,161,0.2362,0,0.3,blank,,0.9978,7,3.2,2.4,0.597,0.546,4.0.3a,hits/satara/20260910/074257_p130_blob161.jpg
2026-09-10 07:51:12,2026-09-10 09:51:12,satara,day,29,hits,99,0.0,0,0.3,blank,,0.9927,0,,,,,4.0.3a,hits/satara/20260910/075112_p29_blob99.jpg
2026-09-10 07:52:10,2026-09-10 09:52:10,satara,day,22,hits,371,0.0842,0,0.3,blank,,0.9995,6,1.8,1.2,0.949,0.189,4.0.3a,hits/satara/20260910/075210_p22_blob371.jpg
2026-09-10 07:53:24,2026-09-10 09:53:24,satara,day,59,hits,294,0.8504,1,0.3,bird,aves,0.8756,2,4.5,7.1,0.079,0.069,4.0.3a,hits/satara/20260910/075324_p59_blob294.jpg
2026-09-10 07:54:25,2026-09-10 09:54:25,satara,day,130,hits,164,0.2516,0,0.3,blank,,0.9989,7,3.1,2.3,0.597,0.546,4.0.3a,hits/satara/20260910/075425_p130_blob164.jpg
2026-09-10 07:55:02,2026-09-10 09:55:02,satara,day,29,hits,64,0.0,0,0.3,blank,,0.9934,0,,,,,4.0.3a,hits/satara/20260910/075502_p29_blob64.jpg
2026-09-10 07:57:56,2026-09-10 09:57:56,satara,day,130,hits,110,0.2194,0,0.3,blank,,0.999,13,3.1,2.3,0.597,0.545,4.0.3a,hits/satara/20260910/075756_p130_blob110.jpg
2026-09-10 07:58:58,2026-09-10 09:58:58,satara,day,116,hits,106,0.0412,0,0.3,blank,,0.9842,4,2.6,2.3,0.476,0.453,4.0.3a,hits/satara/20260910/075858_p116_blob106.jpg
2026-09-10 07:59:10,2026-09-10 09:59:10,satara,day,116,hits,75,0.0235,0,0.3,blank,,0.9989,3,1.9,1.5,0.625,0.583,4.0.3a,hits/satara/20260910/075910_p116_blob75.jpg
2026-09-10 07:59:58,2026-09-10 09:59:58,satara,day,98,frames,2389,0.1534,0,0.3,blank,,0.9999,2,1.9,1.4,0.949,0.195,4.0.3a,frames/satara/20260910/075958_p98_blob2389_f0.48.jpg
2026-09-10 08:03:56,2026-09-10 10:03:56,satara,day,22,hits,122,0.0578,0,0.3,blank,,0.9996,3,1.8,1.2,0.949,0.189,4.0.3a,hits/satara/20260910/080356_p22_blob122.jpg
2026-09-10 08:09:15,2026-09-10 10:09:15,satara,day,15,hits,871,0.1084,0,0.3,blank,,0.9998,3,16.4,3.3,0.457,0.533,4.0.3a,hits/satara/20260910/080915_p15_blob871.jpg
2026-09-10 08:10:14,2026-09-10 10:10:14,satara,day,52,frames,4224,0.364,1,0.3,blank,,0.9988,9,3.8,3.6,0.248,0.609,4.0.3a,frames/satara/20260910/081014_p52_blob4224_f0.81.jpg
2026-09-10 08:11:02,2026-09-10 10:11:02,satara,day,50,hits,530,0.0149,0,0.3,blank,,0.9953,2,32.0,8.4,0.171,0.715,4.0.3a,hits/satara/20260910/081102_p50_blob530.jpg
2026-09-10 08:12:13,2026-09-10 10:12:13,satara,day,53,hits,82,0.04,0,0.3,blank,,0.9927,2,35.2,8.5,0.269,0.642,4.0.3a,hits/satara/20260910/081213_p53_blob82.jpg
2026-09-10 08:13:12,2026-09-10 10:13:12,satara,day,12,hits,161,0.0153,0,0.3,blank,,0.9581,4,16.8,5.2,0.151,0.666,4.0.3a,hits/satara/20260910/081312_p12_blob161.jpg
2026-09-10 08:14:23,2026-09-10 10:14:23,satara,day,29,hits,205,0.0,0,0.3,blank,,0.9871,0,,,,,4.0.3a,hits/satara/20260910/081423_p29_blob205.jpg
2026-09-10 08:26:18,2026-09-10 10:26:18,satara,day,29,hits,119,0.0,0,0.3,blank,,0.989,0,,,,,4.0.3a,hits/satara/20260910/082618_p29_blob119.jpg
2026-09-10 08:27:07,2026-09-10 10:27:07,satara,day,22,hits,353,0.0991,0,0.3,blank,,0.9985,5,1.7,1.3,0.95,0.187,4.0.3a,hits/satara/20260910/082707_p22_blob353.jpg
2026-09-10 08:27:57,2026-09-10 10:27:57,satara,day,15,frames,3647,0.0204,0,0.3,blank,,0.9993,3,10.3,3.0,0.422,0.514,4.0.3a,frames/satara/20260910/082757_p15_blob3647_f0.70.jpg
2026-09-10 08:29:23,2026-09-10 10:29:23,satara,day,130,hits,161,0.2975,0,0.3,blank,,0.9983,7,3.1,2.4,0.597,0.544,4.0.3a,hits/satara/20260910/082923_p130_blob161.jpg
2026-09-10 08:30:00,2026-09-10 10:30:00,satara,day,29,hits,112,0.4446,1,0.3,blank,,0.9998,3,1.1,2.8,0.271,0.684,4.0.3a,hits/satara/20260910/083000_p29_blob112.jpg
2026-09-10 08:33:06,2026-09-10 10:33:06,satara,day,130,hits,115,0.3043,1,0.3,blank,,0.9989,6,3.0,2.4,0.597,0.544,4.0.3a,hits/satara/20260910/083306_p130_blob115.jpg
2026-09-10 08:38:08,2026-09-10 10:38:08,satara,day,22,hits,131,0.7513,1,0.3,animal,,0.7513,3,2.0,4.7,0.068,0.688,4.0.3a,hits/satara/20260910/083808_p22_blob131.jpg
2026-09-10 08:49:00,2026-09-10 10:49:00,satara,day,29,hits,69,0.1337,0,0.3,blank,,1.0,2,1.4,1.4,0.776,0.494,4.0.3a,hits/satara/20260910/084900_p29_blob69.jpg
2026-09-10 08:49:13,2026-09-10 10:49:13,satara,day,57,frames,3736,0.1648,0,0.3,blank,,0.9999,1,1.3,2.3,0.859,0.302,4.0.3a,frames/satara/20260910/084913_p57_blob3736_f0.72.jpg
2026-09-10 08:51:27,2026-09-10 10:51:27,satara,day,12,hits,686,0.3359,1,0.3,no cv result,no cv result,0.9692,5,2.6,2.7,0.9,0.306,4.0.3a,hits/satara/20260910/085127_p12_blob686.jpg
2026-09-10 08:53:17,2026-09-10 10:53:17,satara,day,22,hits,242,0.356,1,0.3,blank,,0.9999,3,10.0,2.8,0.445,0.406,4.0.3a,hits/satara/20260910/085317_p22_blob242.jpg
2026-09-10 09:00:01,2026-09-10 11:00:01,satara,day,29,hits,91,0.6535,1,0.3,blank,,0.9994,5,2.2,1.6,0.568,0.638,4.0.3a,hits/satara/20260910/090001_p29_blob91.jpg
2026-09-10 09:02:22,2026-09-10 11:02:22,satara,day,59,hits,385,0.7932,1,0.3,bird,aves,0.7281,7,5.8,5.6,0.057,0.052,4.0.3a,hits/satara/20260910/090222_p59_blob385.jpg
2026-09-10 09:03:12,2026-09-10 11:03:12,satara,day,130,hits,366,0.7904,1,0.3,animal,,0.7904,10,2.8,2.5,0.202,0.362,4.0.3a,hits/satara/20260910/090312_p130_blob366.jpg
2026-09-10 09:04:02,2026-09-10 11:04:02,satara,day,29,hits,107,0.1794,0,0.3,blank,,0.9999,6,1.3,1.2,0.155,0.739,4.0.3a,hits/satara/20260910/090402_p29_blob107.jpg
2026-09-10 09:04:14,2026-09-10 11:04:14,satara,day,29,hits,64,0.312,1,0.3,blank,,0.993,6,1.4,1.3,0.113,0.735,4.0.3a,hits/satara/20260910/090414_p29_blob64.jpg
2026-09-10 09:11:00,2026-09-10 11:11:00,satara,day,130,frames,1417,0.8063,1,0.3,animal,,0.8063,7,2.3,3.0,0.497,0.263,4.0.3a,frames/satara/20260910/091100_p130_blob1417_f0.48.jpg
2026-09-10 09:11:24,2026-09-10 11:11:24,satara,day,130,hits,420,0.7977,1,0.3,animal,,0.7977,10,2.3,2.7,0.131,0.351,4.0.3a,hits/satara/20260910/091124_p130_blob420.jpg
2026-09-10 09:23:18,2026-09-10 11:23:18,satara,day,29,hits,131,0.0622,0,0.3,blank,,0.9987,2,1.0,1.0,0.075,0.742,4.0.3a,hits/satara/20260910/092318_p29_blob131.jpg
2026-09-10 09:25:57,2026-09-10 11:25:57,satara,day,130,hits,425,0.8195,1,0.3,animal,,0.8195,17,3.1,2.8,0.406,0.473,4.0.3a,hits/satara/20260910/092557_p130_blob425.jpg
2026-09-10 09:25:57,2026-09-10 11:25:57,satara,day,130,frames,425,0.7783,1,0.3,bird,aves,0.7387,18,3.9,4.1,0.814,0.536,4.0.3a,frames/satara/20260910/092557_p130_blob0425_f0.33.jpg
2026-09-10 09:27:57,2026-09-10 11:27:57,satara,day,22,hits,336,0.7898,1,0.3,animal,,0.7898,3,4.3,4.4,0.173,0.823,4.0.3a,hits/satara/20260910/092757_p22_blob336.jpg
2026-09-10 09:31:01,2026-09-10 11:31:01,satara,day,29,hits,85,0.0,0,0.3,blank,,0.9925,0,,,,,4.0.3a,hits/satara/20260910/093101_p29_blob85.jpg
