utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-19 06:02:48,2026-09-19 08:02:48,satara,day,150,hits,178,0.0,0,0.3,blank,,0.9716,0,,,,,4.0.3a,hits/satara/20260919/060248_p150_blob178.jpg
2026-09-19 06:04:52,2026-09-19 08:04:52,satara,day,12,hits,60,0.8475,1,0.3,animal,,0.8475,4,5.3,6.9,0.812,0.42,4.0.3a,hits/satara/20260919/060452_p12_blob60.jpg
2026-09-19 06:36:50,2026-09-19 08:36:50,satara,day,26,hits,308,0.0,0,0.3,blank,,0.9626,0,,,,,4.0.3a,hits/satara/20260919/063650_p26_blob308.jpg
2026-09-19 06:37:49,2026-09-19 08:37:49,satara,day,6,hits,601,0.0,0,0.3,blank,,0.9606,0,,,,,4.0.3a,hits/satara/20260919/063749_p6_blob601.jpg
2026-09-19 06:44:09,2026-09-19 08:44:09,satara,day,26,hits,285,0.0,0,0.3,blank,,0.977,0,,,,,4.0.3a,hits/satara/20260919/064409_p26_blob285.jpg
2026-09-19 06:46:56,2026-09-19 08:46:56,satara,day,12,frames,883,0.0465,0,0.3,blank,,0.9999,5,2.1,2.1,0.583,0.427,4.0.3a,frames/satara/20260919/064656_p12_blob0883_f0.53.jpg
2026-09-19 06:47:55,2026-09-19 08:47:55,satara,day,26,hits,131,0.0118,0,0.3,blank,,0.9965,1,1.8,3.4,0.009,0.908,4.0.3a,hits/satara/20260919/064755_p26_blob131.jpg
2026-09-19 06:58:22,2026-09-19 08:58:22,satara,day,12,hits,659,0.2873,0,0.3,blank,,0.9998,10,1.4,1.4,0.575,0.474,4.0.3a,hits/satara/20260919/065822_p12_blob659.jpg
2026-09-19 07:01:56,2026-09-19 09:01:56,satara,day,12,hits,92,0.3651,1,0.3,blank,,0.9997,9,1.6,1.4,0.575,0.474,4.0.3a,hits/satara/20260919/070156_p12_blob92.jpg
2026-09-19 07:02:59,2026-09-19 09:02:59,satara,day,71,hits,313,0.5698,1,0.3,blank,,0.999,6,1.4,1.2,0.624,0.433,4.0.3a,hits/satara/20260919/070259_p71_blob313.jpg
