utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-09 04:34:15,2026-09-09 06:34:15,satara,day,130,hits,120,0.1913,0,0.3,blank,,0.9995,4,3.4,1.4,0.821,0.301,4.0.3a,hits/satara/20260909/043415_p130_blob120.jpg
2026-09-09 04:35:02,2026-09-09 06:35:02,satara,day,29,hits,345,0.0748,0,0.3,blank,,0.9995,3,2.1,1.4,0.623,0.583,4.0.3a,hits/satara/20260909/043502_p29_blob345.jpg
2026-09-09 04:35:13,2026-09-09 06:35:13,satara,day,29,hits,171,0.1165,0,0.3,blank,,0.9995,4,1.9,1.4,0.624,0.583,4.0.3a,hits/satara/20260909/043513_p29_blob171.jpg
2026-09-09 04:36:00,2026-09-09 06:36:00,satara,day,22,hits,87,0.3182,1,0.3,blank,,0.9978,3,2.0,1.7,0.947,0.197,4.0.3a,hits/satara/20260909/043600_p22_blob87.jpg
2026-09-09 04:38:57,2026-09-09 06:38:57,satara,day,29,hits,166,0.1794,0,0.3,blank,,0.9974,3,1.9,2.1,0.602,0.493,4.0.3a,hits/satara/20260909/043857_p29_blob166.jpg
2026-09-09 04:39:09,2026-09-09 06:39:09,satara,day,29,hits,89,0.0438,0,0.3,blank,,0.9996,3,2.2,1.4,0.624,0.582,4.0.3a,hits/satara/20260909/043909_p29_blob89.jpg
2026-09-09 04:46:54,2026-09-09 06:46:54,satara,day,50,hits,650,0.2607,0,0.3,blank,,0.9999,5,2.2,1.4,0.645,0.417,4.0.3a,hits/satara/20260909/044654_p50_blob650.jpg
2026-09-09 04:49:59,2026-09-09 06:49:59,satara,day,130,hits,282,0.0569,0,0.3,blank,,0.9999,4,3.4,1.3,0.821,0.301,4.0.3a,hits/satara/20260909/044959_p130_blob282.jpg
2026-09-09 04:50:11,2026-09-09 06:50:11,satara,day,29,hits,264,0.0524,0,0.3,blank,,0.9997,2,2.2,1.4,0.623,0.582,4.0.3a,hits/satara/20260909/045011_p29_blob264.jpg
2026-09-09 04:53:52,2026-09-09 06:53:52,satara,day,29,hits,259,0.1046,0,0.3,blank,,0.9999,3,1.9,1.4,0.624,0.582,4.0.3a,hits/satara/20260909/045352_p29_blob259.jpg
2026-09-09 04:54:16,2026-09-09 06:54:16,satara,day,29,hits,110,0.1121,0,0.3,blank,,0.9996,4,1.9,1.4,0.625,0.582,4.0.3a,hits/satara/20260909/045416_p29_blob110.jpg
2026-09-09 04:57:52,2026-09-09 06:57:52,satara,day,29,hits,202,0.1748,0,0.3,blank,,0.9997,5,1.9,1.4,0.625,0.583,4.0.3a,hits/satara/20260909/045752_p29_blob202.jpg
2026-09-09 05:01:56,2026-09-09 07:01:56,satara,day,29,hits,163,0.1683,0,0.3,blank,,0.9993,5,2.0,1.4,0.624,0.583,4.0.3a,hits/satara/20260909/050156_p29_blob163.jpg
2026-09-09 05:03:53,2026-09-09 07:03:53,satara,day,59,hits,63,0.8686,1,0.3,bird,aves,0.651,4,17.5,8.0,0.125,0.076,4.0.3a,hits/satara/20260909/050353_p59_blob63.jpg
2026-09-09 05:05:07,2026-09-09 07:05:07,satara,day,16,hits,279,0.1308,0,0.3,blank,,0.9885,4,4.3,4.7,0.25,0.606,4.0.3a,hits/satara/20260909/050507_p16_blob279.jpg
2026-09-09 05:09:13,2026-09-09 07:09:13,satara,day,29,hits,187,0.3269,1,0.3,blank,,0.9985,4,1.9,1.9,0.603,0.49,4.0.3a,hits/satara/20260909/050913_p29_blob187.jpg
2026-09-09 05:21:01,2026-09-09 07:21:01,satara,day,29,hits,221,0.1258,0,0.3,blank,,0.9995,1,2.2,1.5,0.623,0.583,4.0.3a,hits/satara/20260909/052101_p29_blob221.jpg
2026-09-09 05:23:16,2026-09-09 07:23:16,satara,day,12,hits,84,0.0195,0,0.3,blank,,0.9963,2,1.7,3.1,0.611,0.128,4.0.3a,hits/satara/20260909/052316_p12_blob84.jpg
2026-09-09 05:23:53,2026-09-09 07:23:53,satara,day,130,hits,81,0.0475,0,0.3,blank,,0.9999,2,3.0,1.4,0.818,0.302,4.0.3a,hits/satara/20260909/052353_p130_blob81.jpg
2026-09-09 05:24:54,2026-09-09 07:24:54,satara,day,29,hits,95,0.2126,0,0.3,no cv result,no cv result,0.9856,4,1.9,2.3,0.602,0.49,4.0.3a,hits/satara/20260909/052454_p29_blob95.jpg
2026-09-09 05:27:57,2026-09-09 07:27:57,satara,day,130,hits,62,0.1244,0,0.3,blank,,0.993,2,8.5,8.6,0.044,0.681,4.0.3a,hits/satara/20260909/052757_p130_blob62.jpg
2026-09-09 05:31:16,2026-09-09 07:31:16,satara,day,130,hits,185,0.0549,0,0.3,blank,,0.9999,3,3.1,1.4,0.818,0.301,4.0.3a,hits/satara/20260909/053116_p130_blob185.jpg
2026-09-09 05:31:53,2026-09-09 07:31:53,satara,day,29,hits,125,0.1611,0,0.3,blank,,0.9981,3,1.9,2.4,0.602,0.489,4.0.3a,hits/satara/20260909/053153_p29_blob125.jpg
2026-09-09 05:38:54,2026-09-09 07:38:54,satara,day,130,hits,312,0.0303,0,0.3,blank,,0.9999,5,2.9,1.3,0.817,0.301,4.0.3a,hits/satara/20260909/053854_p130_blob312.jpg
2026-09-09 05:39:18,2026-09-09 07:39:18,satara,day,130,hits,123,0.0272,0,0.3,blank,,0.995,3,8.2,8.5,0.045,0.679,4.0.3a,hits/satara/20260909/053918_p130_blob123.jpg
2026-09-09 05:40:06,2026-09-09 07:40:06,satara,day,29,hits,124,0.1741,0,0.3,blank,,0.9996,4,2.3,1.4,0.623,0.583,4.0.3a,hits/satara/20260909/054006_p29_blob124.jpg
2026-09-09 05:40:17,2026-09-09 07:40:17,satara,day,22,hits,252,0.7826,1,0.3,animal,,0.7826,3,2.1,2.9,0.648,0.447,4.0.3a,hits/satara/20260909/054017_p22_blob252.jpg
2026-09-09 05:44:16,2026-09-09 07:44:16,satara,day,22,hits,264,0.2177,0,0.3,blank,,0.999,4,2.1,1.7,0.947,0.197,4.0.3a,hits/satara/20260909/054416_p22_blob264.jpg
2026-09-09 05:46:15,2026-09-09 07:46:15,satara,day,86,hits,734,0.3424,1,0.3,blank,,0.9991,2,1.4,1.9,0.782,0.294,4.0.3a,hits/satara/20260909/054615_p86_blob734.jpg
2026-09-09 05:47:02,2026-09-09 07:47:02,satara,day,71,hits,699,0.1388,0,0.3,blank,,0.997,8,5.1,4.6,0.183,0.624,4.0.3a,hits/satara/20260909/054702_p71_blob699.jpg
2026-09-09 05:53:16,2026-09-09 07:53:16,satara,day,29,hits,76,0.2322,0,0.3,blank,,0.9989,2,3.0,1.6,0.619,0.585,4.0.3a,hits/satara/20260909/055316_p29_blob76.jpg
2026-09-09 05:55:52,2026-09-09 07:55:52,satara,day,130,hits,90,0.0955,0,0.3,blank,,0.9975,5,8.2,8.9,0.043,0.676,4.0.3a,hits/satara/20260909/055552_p130_blob90.jpg
2026-09-09 06:15:58,2026-09-09 08:15:58,satara,day,29,hits,170,0.0603,0,0.3,blank,,0.9997,2,2.6,1.6,0.622,0.58,4.0.3a,hits/satara/20260909/061558_p29_blob170.jpg
2026-09-09 06:16:10,2026-09-09 08:16:10,satara,day,29,hits,124,0.0308,0,0.3,blank,,0.9997,1,2.8,1.5,0.621,0.579,4.0.3a,hits/satara/20260909/061610_p29_blob124.jpg
2026-09-09 06:19:10,2026-09-09 08:19:10,satara,day,130,hits,237,0.0633,0,0.3,blank,,0.9995,6,3.6,3.2,0.038,0.631,4.0.3a,hits/satara/20260909/061910_p130_blob237.jpg
2026-09-09 06:20:00,2026-09-09 08:20:00,satara,day,128,hits,297,0.011,0,0.3,blank,,0.9998,1,2.9,1.7,0.622,0.58,4.0.3a,hits/satara/20260909/062000_p128_blob297.jpg
2026-09-09 06:22:15,2026-09-09 08:22:15,satara,day,119,hits,758,0.0777,0,0.3,blank,,0.9973,3,6.9,3.2,0.631,0.54,4.0.3a,hits/satara/20260909/062215_p119_blob758.jpg
2026-09-09 06:44:53,2026-09-09 08:44:53,satara,day,119,hits,226,0.1052,0,0.3,blank,,0.9999,4,17.0,3.8,0.456,0.494,4.0.3a,hits/satara/20260909/064453_p119_blob226.jpg
2026-09-09 06:49:00,2026-09-09 08:49:00,satara,day,119,hits,94,0.0634,0,0.3,blank,,0.9986,6,2.6,1.6,0.426,0.637,4.0.3a,hits/satara/20260909/064900_p119_blob94.jpg
2026-09-09 06:50:13,2026-09-09 08:50:13,satara,day,137,hits,70,0.1481,0,0.3,blank,,0.9998,6,1.4,1.2,0.607,0.533,4.0.3a,hits/satara/20260909/065013_p137_blob70.jpg
2026-09-09 07:00:09,2026-09-09 09:00:09,satara,day,121,hits,667,0.7549,1,0.3,bird,aves,0.7607,6,2.5,3.8,0.155,0.42,4.0.3a,hits/satara/20260909/070009_p121_blob667.jpg
2026-09-09 07:00:59,2026-09-09 09:00:59,satara,day,137,hits,217,0.1929,0,0.3,blank,,0.9999,6,3.2,1.7,0.817,0.295,4.0.3a,hits/satara/20260909/070059_p137_blob217.jpg
2026-09-09 07:01:11,2026-09-09 09:01:11,satara,day,137,hits,112,0.0848,0,0.3,blank,,0.999,5,1.3,1.3,0.607,0.533,4.0.3a,hits/satara/20260909/070111_p137_blob112.jpg
2026-09-09 07:02:26,2026-09-09 09:02:26,satara,day,128,hits,61,0.2567,0,0.3,blank,,0.9999,6,1.0,1.7,0.697,0.532,4.0.3a,hits/satara/20260909/070226_p128_blob61.jpg
2026-09-09 07:04:56,2026-09-09 09:04:56,satara,day,137,hits,99,0.1151,0,0.3,blank,,0.9998,5,9.4,2.9,0.547,0.503,4.0.3a,hits/satara/20260909/070456_p137_blob99.jpg
2026-09-09 07:05:08,2026-09-09 09:05:08,satara,day,137,hits,81,0.1672,0,0.3,blank,,0.9982,7,1.3,1.3,0.607,0.531,4.0.3a,hits/satara/20260909/070508_p137_blob81.jpg
2026-09-09 07:06:02,2026-09-09 09:06:02,satara,day,128,hits,94,0.4696,1,0.3,blank,,0.9997,2,1.1,2.3,0.47,0.617,4.0.3a,hits/satara/20260909/070602_p128_blob94.jpg
2026-09-09 07:06:14,2026-09-09 09:06:14,satara,day,128,hits,66,0.0591,0,0.3,blank,,1.0,5,1.0,1.2,0.84,0.485,4.0.3a,hits/satara/20260909/070614_p128_blob66.jpg
2026-09-09 07:09:07,2026-09-09 09:09:07,satara,day,137,hits,127,0.022,0,0.3,blank,,0.9998,3,35.1,12.4,0.605,0.627,4.0.3a,hits/satara/20260909/070907_p137_blob127.jpg
2026-09-09 07:09:19,2026-09-09 09:09:19,satara,day,137,hits,115,0.0537,0,0.3,blank,,0.9998,3,37.0,12.6,0.595,0.629,4.0.3a,hits/satara/20260909/070919_p137_blob115.jpg
2026-09-09 07:21:15,2026-09-09 09:21:15,satara,day,70,hits,79,0.0189,0,0.3,blank,,0.9983,1,2.3,1.4,0.624,0.58,4.0.3a,hits/satara/20260909/072115_p70_blob79.jpg
2026-09-09 07:25:18,2026-09-09 09:25:18,satara,day,26,hits,294,0.1622,0,0.3,blank,,1.0,4,0.8,1.4,0.862,0.496,4.0.3a,hits/satara/20260909/072518_p26_blob294.jpg
2026-09-09 07:28:08,2026-09-09 09:28:08,satara,day,130,hits,149,0.0635,0,0.3,blank,,0.9972,4,7.7,6.9,0.047,0.661,4.0.3a,hits/satara/20260909/072808_p130_blob149.jpg
2026-09-09 07:28:57,2026-09-09 09:28:57,satara,day,70,hits,181,0.0255,0,0.3,blank,,0.9991,3,2.2,1.4,0.624,0.577,4.0.3a,hits/satara/20260909/072857_p70_blob181.jpg
2026-09-09 07:29:57,2026-09-09 09:29:57,satara,day,9,hits,298,0.379,1,0.3,blank,,0.9996,5,2.0,1.7,0.947,0.185,4.0.3a,hits/satara/20260909/072957_p9_blob298.jpg
2026-09-09 07:31:23,2026-09-09 09:31:23,satara,day,119,hits,64,0.7921,1,0.3,animal,,0.7921,3,5.3,4.5,0.18,0.099,4.0.3a,hits/satara/20260909/073123_p119_blob64.jpg
2026-09-09 07:33:01,2026-09-09 09:33:01,satara,day,128,hits,223,0.0396,0,0.3,blank,,0.9999,1,1.0,1.5,0.78,0.501,4.0.3a,hits/satara/20260909/073301_p128_blob223.jpg
2026-09-09 07:40:06,2026-09-09 09:40:06,satara,day,130,hits,656,0.0669,0,0.3,blank,,0.9998,4,1.2,1.5,0.614,0.283,4.0.3a,hits/satara/20260909/074006_p130_blob656.jpg
2026-09-09 07:40:18,2026-09-09 09:40:18,satara,day,70,hits,224,0.0926,0,0.3,blank,,0.9995,8,1.4,1.0,0.872,0.492,4.0.3a,hits/satara/20260909/074018_p70_blob224.jpg
2026-09-09 07:43:08,2026-09-09 09:43:08,satara,day,137,hits,405,0.3169,1,0.3,blank,,0.9994,6,3.1,2.5,0.597,0.539,4.0.3a,hits/satara/20260909/074308_p137_blob405.jpg
2026-09-09 07:43:20,2026-09-09 09:43:20,satara,day,137,hits,275,0.3169,1,0.3,blank,,0.9994,6,3.1,2.5,0.597,0.539,4.0.3a,hits/satara/20260909/074320_p137_blob275.jpg
2026-09-09 07:43:55,2026-09-09 09:43:55,satara,day,70,hits,121,0.0135,0,0.3,blank,,0.9998,2,0.8,0.7,0.657,0.552,4.0.3a,hits/satara/20260909/074355_p70_blob121.jpg
2026-09-09 07:48:54,2026-09-09 09:48:54,satara,day,22,hits,169,0.2344,0,0.3,blank,,0.9991,1,2.1,1.7,0.947,0.188,4.0.3a,hits/satara/20260909/074854_p22_blob169.jpg
2026-09-09 07:50:05,2026-09-09 09:50:05,satara,day,119,hits,252,0.0475,0,0.3,blank,,0.9999,5,2.3,1.6,0.604,0.458,4.0.3a,hits/satara/20260909/075005_p119_blob252.jpg
2026-09-09 07:55:53,2026-09-09 09:55:53,satara,day,70,hits,177,0.0211,0,0.3,blank,,1.0,2,1.7,1.3,0.627,0.576,4.0.3a,hits/satara/20260909/075553_p70_blob177.jpg
2026-09-09 07:57:58,2026-09-09 09:57:58,satara,day,119,hits,65,0.0,0,0.3,blank,,0.9957,0,,,,,4.0.3a,hits/satara/20260909/075758_p119_blob65.jpg
2026-09-09 07:59:02,2026-09-09 09:59:02,satara,day,137,hits,122,0.0913,0,0.3,blank,,0.9992,9,6.8,6.5,0.052,0.66,4.0.3a,hits/satara/20260909/075902_p137_blob122.jpg
2026-09-09 08:00:31,2026-09-09 10:00:31,satara,day,9,hits,207,0.4416,1,0.3,blank,,0.9994,3,1.9,1.5,0.948,0.181,4.0.3a,hits/satara/20260909/080031_p9_blob207.jpg
2026-09-09 08:00:55,2026-09-09 10:00:55,satara,day,121,hits,377,0.0865,0,0.3,blank,,0.9996,2,2.3,1.8,0.628,0.303,4.0.3a,hits/satara/20260909/080055_p121_blob377.jpg
2026-09-09 08:01:56,2026-09-09 10:01:56,satara,day,119,hits,431,0.0123,0,0.3,blank,,1.0,1,1.3,1.3,0.614,0.44,4.0.3a,hits/satara/20260909/080156_p119_blob431.jpg
2026-09-09 08:02:56,2026-09-09 10:02:56,satara,day,128,hits,141,0.0221,0,0.3,blank,,0.9997,1,1.9,3.1,0.01,0.906,4.0.3a,hits/satara/20260909/080256_p128_blob141.jpg
2026-09-09 08:04:02,2026-09-09 10:04:02,satara,day,9,hits,73,0.4053,1,0.3,blank,,0.9995,4,2.0,1.6,0.948,0.181,4.0.3a,hits/satara/20260909/080402_p9_blob73.jpg
2026-09-09 08:06:55,2026-09-09 10:06:55,satara,day,26,hits,87,0.0,0,0.3,blank,,0.969,0,,,,,4.0.3a,hits/satara/20260909/080655_p26_blob87.jpg
2026-09-09 08:19:17,2026-09-09 10:19:17,satara,day,9,hits,250,0.2846,0,0.3,blank,,0.9989,3,1.9,1.6,0.948,0.184,4.0.3a,hits/satara/20260909/081917_p9_blob250.jpg
2026-09-09 08:21:17,2026-09-09 10:21:17,satara,day,119,hits,87,0.3657,1,0.3,no cv result,no cv result,0.4942,4,3.1,3.8,0.077,0.035,4.0.3a,hits/satara/20260909/082117_p119_blob87.jpg
2026-09-09 08:25:22,2026-09-09 10:25:22,satara,day,130,hits,207,0.1072,0,0.3,blank,,0.9999,6,1.1,1.2,0.618,0.282,4.0.3a,hits/satara/20260909/082522_p130_blob207.jpg
2026-09-09 08:28:53,2026-09-09 10:28:53,satara,day,137,hits,204,0.0545,0,0.3,blank,,0.9999,5,0.9,1.0,0.538,0.302,4.0.3a,hits/satara/20260909/082853_p137_blob204.jpg
2026-09-09 08:40:40,2026-09-09 10:40:40,satara,day,130,hits,125,0.7864,1,0.3,animal,,0.7864,8,2.0,2.6,0.511,0.256,4.0.3a,hits/satara/20260909/084040_p130_blob125.jpg
2026-09-09 08:41:17,2026-09-09 10:41:17,satara,day,130,hits,143,0.7073,1,0.3,animal,,0.7073,8,4.6,2.3,0.325,0.28,4.0.3a,hits/satara/20260909/084117_p130_blob143.jpg
2026-09-09 08:44:53,2026-09-09 10:44:53,satara,day,130,hits,153,0.0644,0,0.3,blank,,0.9996,5,3.5,1.4,0.819,0.295,4.0.3a,hits/satara/20260909/084453_p130_blob153.jpg
2026-09-09 08:56:00,2026-09-09 10:56:00,satara,day,130,hits,197,0.0393,0,0.3,blank,,0.9997,4,1.4,1.5,0.616,0.279,4.0.3a,hits/satara/20260909/085600_p130_blob197.jpg
2026-09-09 08:56:12,2026-09-09 10:56:12,satara,day,130,hits,130,0.0388,0,0.3,blank,,0.9999,3,1.0,1.0,0.538,0.302,4.0.3a,hits/satara/20260909/085612_p130_blob130.jpg
2026-09-09 08:57:58,2026-09-09 10:57:58,satara,day,22,hits,255,0.2929,0,0.3,blank,,0.9987,1,2.1,1.7,0.947,0.187,4.0.3a,hits/satara/20260909/085758_p22_blob255.jpg
2026-09-09 08:58:10,2026-09-09 10:58:10,satara,day,6,hits,113,0.7801,1,0.3,bird,aves,0.6643,3,1.8,3.7,0.79,0.558,4.0.3a,hits/satara/20260909/085810_p6_blob113.jpg
2026-09-09 09:00:10,2026-09-09 11:00:10,satara,day,130,hits,210,0.0559,0,0.3,blank,,0.9998,2,1.1,1.6,0.275,0.358,4.0.3a,hits/satara/20260909/090010_p130_blob210.jpg
2026-09-09 09:01:21,2026-09-09 11:01:21,satara,day,22,hits,276,0.2451,0,0.3,blank,,0.9991,3,2.2,1.7,0.947,0.188,4.0.3a,hits/satara/20260909/090121_p22_blob276.jpg
2026-09-09 09:03:07,2026-09-09 11:03:07,satara,day,12,hits,84,0.5923,1,0.3,animal,,0.5923,2,1.7,2.3,0.537,0.069,4.0.3a,hits/satara/20260909/090307_p12_blob84.jpg
2026-09-09 09:04:07,2026-09-09 11:04:07,satara,day,70,hits,74,0.0,0,0.3,blank,,0.9689,0,,,,,4.0.3a,hits/satara/20260909/090407_p70_blob74.jpg
2026-09-09 09:11:11,2026-09-09 11:11:11,satara,day,130,hits,737,0.8391,1,0.3,bird,aves,0.6526,6,2.8,5.2,0.738,0.484,4.0.3a,hits/satara/20260909/091111_p130_blob737.jpg
2026-09-09 09:11:24,2026-09-09 11:11:24,satara,day,130,hits,75,0.8071,1,0.3,animal,,0.8071,6,3.1,2.9,0.246,0.286,4.0.3a,hits/satara/20260909/091124_p130_blob75.jpg
2026-09-09 09:12:01,2026-09-09 11:12:01,satara,day,70,hits,190,0.6478,1,0.3,blank,,0.9998,5,1.0,2.5,0.086,0.765,4.0.3a,hits/satara/20260909/091201_p70_blob190.jpg
2026-09-09 09:12:13,2026-09-09 11:12:13,satara,day,70,hits,98,0.0506,0,0.3,blank,,0.8202,5,1.3,1.4,0.034,0.796,4.0.3a,hits/satara/20260909/091213_p70_blob98.jpg
2026-09-09 09:15:05,2026-09-09 11:15:05,satara,day,137,hits,586,0.8618,1,0.3,animal,,0.8618,19,3.2,3.8,0.54,0.437,4.0.3a,hits/satara/20260909/091505_p137_blob586.jpg
2026-09-09 09:15:18,2026-09-09 11:15:18,satara,day,137,hits,342,0.8268,1,0.3,animal,,0.8268,14,3.8,3.6,0.358,0.49,4.0.3a,hits/satara/20260909/091518_p137_blob342.jpg
2026-09-09 09:16:56,2026-09-09 11:16:56,satara,day,9,hits,422,0.6085,1,0.3,animal,,0.6085,9,1.8,2.4,0.336,0.619,4.0.3a,hits/satara/20260909/091656_p9_blob422.jpg
2026-09-09 09:17:58,2026-09-09 11:17:58,satara,day,119,hits,251,0.714,1,0.3,bird,aves,0.67,5,4.6,3.7,0.44,0.034,4.0.3a,hits/satara/20260909/091758_p119_blob251.jpg
2026-09-09 09:18:10,2026-09-09 11:18:10,satara,day,119,hits,271,0.7499,1,0.3,animal,,0.7499,5,4.9,3.8,0.441,0.035,4.0.3a,hits/satara/20260909/091810_p119_blob271.jpg
2026-09-09 09:19:13,2026-09-09 11:19:13,satara,day,137,hits,137,0.6798,1,0.3,animal,,0.6798,13,4.0,4.2,0.804,0.154,4.0.3a,hits/satara/20260909/091913_p137_blob137.jpg
2026-09-09 09:20:06,2026-09-09 11:20:06,satara,day,128,hits,327,0.0656,0,0.3,blank,,0.9999,2,0.6,1.1,0.765,0.494,4.0.3a,hits/satara/20260909/092006_p128_blob327.jpg
2026-09-09 09:21:57,2026-09-09 11:21:57,satara,day,119,hits,66,0.7829,1,0.3,animal,,0.7829,9,5.8,6.3,0.962,0.074,4.0.3a,hits/satara/20260909/092157_p119_blob66.jpg
2026-09-09 09:22:21,2026-09-09 11:22:21,satara,day,119,hits,60,0.7577,1,0.3,animal,,0.7577,5,3.9,5.1,0.932,0.079,4.0.3a,hits/satara/20260909/092221_p119_blob60.jpg
2026-09-09 09:31:41,2026-09-09 11:31:41,satara,day,70,hits,226,0.0679,0,0.3,blank,,0.9931,3,3.3,1.9,0.62,0.582,4.0.3a,hits/satara/20260909/093141_p70_blob226.jpg
2026-09-09 09:32:05,2026-09-09 11:32:05,satara,day,22,hits,174,0.257,0,0.3,blank,,0.9993,3,2.1,1.6,0.947,0.185,4.0.3a,hits/satara/20260909/093205_p22_blob174.jpg
2026-09-09 09:34:56,2026-09-09 11:34:56,satara,day,128,hits,104,0.0,0,0.3,blank,,0.9855,0,,,,,4.0.3a,hits/satara/20260909/093456_p128_blob104.jpg
2026-09-09 09:35:12,2026-09-09 11:35:12,satara,day,128,hits,67,0.0249,0,0.3,blank,,0.9991,3,31.1,7.7,0.162,0.867,4.0.3a,hits/satara/20260909/093512_p128_blob67.jpg
2026-09-09 09:39:00,2026-09-09 11:39:00,satara,day,70,hits,121,0.7305,1,0.3,blank,,0.998,8,1.0,2.6,0.348,0.66,4.0.3a,hits/satara/20260909/093900_p70_blob121.jpg
2026-09-09 09:39:12,2026-09-09 11:39:12,satara,day,22,hits,60,0.1588,0,0.3,blank,,0.9983,2,1.9,1.7,0.948,0.187,4.0.3a,hits/satara/20260909/093912_p22_blob60.jpg
2026-09-09 09:40:04,2026-09-09 11:40:04,satara,day,86,hits,367,0.7937,1,0.3,animal,,0.7937,8,1.9,2.3,0.384,0.41,4.0.3a,hits/satara/20260909/094004_p86_blob367.jpg
2026-09-09 09:40:16,2026-09-09 11:40:16,satara,day,6,hits,137,0.8248,1,0.3,animal,,0.8248,5,3.0,3.5,0.317,0.346,4.0.3a,hits/satara/20260909/094016_p6_blob137.jpg
2026-09-09 09:41:54,2026-09-09 11:41:54,satara,day,130,hits,64,0.8327,1,0.3,animal,,0.8327,3,1.9,4.0,0.845,0.371,4.0.3a,hits/satara/20260909/094154_p130_blob64.jpg
2026-09-09 09:49:19,2026-09-09 11:49:19,satara,day,25,hits,591,0.0402,0,0.3,blank,,0.9975,2,8.1,6.8,0.045,0.657,4.0.3a,hits/satara/20260909/094919_p25_blob591.jpg
2026-09-09 09:49:54,2026-09-09 11:49:54,satara,day,70,hits,292,0.0,0,0.3,blank,,0.9731,0,,,,,4.0.3a,hits/satara/20260909/094954_p70_blob292.jpg
