utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-08 15:07:53,2026-09-08 17:07:53,talamati,day,0,hits,68,0.1981,0,0.3,no cv result,no cv result,0.9147,7,4.8,2.5,0.852,0.301,4.0.3a,hits/talamati/20260908/150753_p0_blob68.jpg
2026-09-08 15:11:08,2026-09-08 17:11:08,talamati,day,212,hits,388,0.7588,1,0.3,bird,aves,0.6584,8,2.9,3.5,0.198,0.64,4.0.3a,hits/talamati/20260908/151108_p212_blob388.jpg
2026-09-08 15:27:08,2026-09-08 17:27:08,talamati,day,300,hits,128,0.9352,1,0.3,african elephant,mammalia,0.9096,7,19.7,13.4,0.103,0.872,4.0.3a,hits/talamati/20260908/152708_p300_blob128.jpg
2026-09-08 15:29:54,2026-09-08 17:29:54,talamati,day,212,hits,63,0.227,0,0.3,no cv result,no cv result,0.9344,7,3.1,6.4,0.948,0.269,4.0.3a,hits/talamati/20260908/152954_p212_blob63.jpg
2026-09-08 15:31:10,2026-09-08 17:31:10,talamati,day,0,hits,74,0.4104,1,0.3,no cv result,no cv result,0.9132,10,4.8,2.4,0.852,0.302,4.0.3a,hits/talamati/20260908/153110_p0_blob74.jpg
2026-09-08 15:32:00,2026-09-08 17:32:00,talamati,day,300,hits,118,0.9303,1,0.3,african elephant,mammalia,0.6853,7,6.1,6.0,0.964,0.349,4.0.3a,hits/talamati/20260908/153200_p300_blob118.jpg
2026-09-08 15:32:12,2026-09-08 17:32:12,talamati,day,300,hits,105,0.94,1,0.3,african elephant,mammalia,0.9328,8,5.4,5.9,0.952,0.349,4.0.3a,hits/talamati/20260908/153212_p300_blob105.jpg
2026-09-08 15:35:00,2026-09-08 17:35:00,talamati,day,212,hits,211,0.8209,1,0.3,mammal,mammalia,0.7613,5,4.2,6.6,0.495,0.246,4.0.3a,hits/talamati/20260908/153500_p212_blob211.jpg
2026-09-08 15:36:54,2026-09-08 17:36:54,talamati,day,300,hits,93,0.7578,1,0.3,bovidae family,mammalia,0.8566,14,2.4,3.4,0.192,0.392,4.0.3a,hits/talamati/20260908/153654_p300_blob93.jpg
2026-09-08 15:48:53,2026-09-08 17:48:53,talamati,day,212,hits,107,0.1013,0,0.3,blank,,0.9921,7,3.3,1.9,0.702,0.769,4.0.3a,hits/talamati/20260908/154853_p212_blob107.jpg
2026-09-08 15:49:05,2026-09-08 17:49:05,talamati,day,212,hits,94,0.5884,1,0.3,animal,,0.5884,6,3.0,6.2,0.947,0.271,4.0.3a,hits/talamati/20260908/154905_p212_blob94.jpg
2026-09-08 15:50:57,2026-09-08 17:50:57,talamati,day,300,hits,107,0.2745,0,0.3,no cv result,no cv result,0.9803,4,4.1,4.8,0.681,0.537,4.0.3a,hits/talamati/20260908/155057_p300_blob107.jpg
2026-09-08 15:52:49,2026-09-08 17:52:49,talamati,day,52,hits,124,0.0904,0,0.3,no cv result,no cv result,0.1554,3,37.0,22.6,0.193,0.789,4.0.3a,hits/talamati/20260908/155249_p52_blob124.jpg
2026-09-08 15:53:49,2026-09-08 17:53:49,talamati,day,212,hits,346,0.3539,1,0.3,no cv result,no cv result,0.9703,5,3.0,6.2,0.947,0.27,4.0.3a,hits/talamati/20260908/155349_p212_blob346.jpg
2026-09-08 15:55:50,2026-09-08 17:55:50,talamati,day,300,hits,83,0.0291,0,0.3,blank,,0.9958,8,3.1,2.1,0.984,0.019,4.0.3a,hits/talamati/20260908/155550_p300_blob83.jpg
2026-09-08 15:56:14,2026-09-08 17:56:14,talamati,day,142,hits,93,0.1794,0,0.3,blank,,0.977,5,1.6,2.3,0.194,0.505,4.0.3a,hits/talamati/20260908/155614_p142_blob93.jpg
2026-09-08 15:58:15,2026-09-08 17:58:15,talamati,day,205,hits,135,0.0539,0,0.3,blank,,0.9997,8,1.6,0.8,0.438,0.462,4.0.3a,hits/talamati/20260908/155815_p205_blob135.jpg
2026-09-08 15:59:04,2026-09-08 17:59:04,talamati,day,207,hits,74,0.1487,0,0.3,blank,,0.9979,1,1.0,1.9,0.718,0.401,4.0.3a,hits/talamati/20260908/155904_p207_blob74.jpg
2026-09-08 17:39:55,2026-09-08 19:39:55,talamati,night,14,hits,112,0.0,0,0.15,blank,,0.9943,0,,,,,4.0.3a,hits/talamati/20260908/173955_p14_blob112.jpg
2026-09-08 17:50:18,2026-09-08 19:50:18,talamati,night,393,hits,108,0.0,0,0.15,blank,,0.9943,0,,,,,4.0.3a,hits/talamati/20260908/175018_p393_blob108.jpg
2026-09-08 17:59:54,2026-09-08 19:59:54,talamati,night,393,hits,92,0.0128,0,0.15,blank,,0.9985,1,3.3,2.1,0.379,0.525,4.0.3a,hits/talamati/20260908/175954_p393_blob92.jpg
2026-09-08 18:34:07,2026-09-08 20:34:07,talamati,night,7,hits,161,0.0,0,0.15,blank,,0.9987,0,,,,,4.0.3a,hits/talamati/20260908/183407_p7_blob161.jpg
2026-09-08 18:36:06,2026-09-08 20:36:06,talamati,night,92,hits,97,0.0845,0,0.15,no cv result,no cv result,0.4529,3,21.9,16.0,0.86,0.851,4.0.3a,hits/talamati/20260908/183606_p92_blob97.jpg
2026-09-08 18:38:09,2026-09-08 20:38:09,talamati,night,14,hits,105,0.1538,1,0.15,blank,,0.897,2,7.1,7.0,0.603,0.742,4.0.3a,hits/talamati/20260908/183809_p14_blob105.jpg
2026-09-08 19:01:51,2026-09-08 21:01:51,talamati,night,14,hits,386,0.0,0,0.15,blank,,0.9966,0,,,,,4.0.3a,hits/talamati/20260908/190151_p14_blob386.jpg
2026-09-08 19:02:03,2026-09-08 21:02:03,talamati,night,14,hits,184,0.0353,0,0.15,blank,,0.9833,2,7.0,4.8,0.603,0.728,4.0.3a,hits/talamati/20260908/190203_p14_blob184.jpg
2026-09-08 19:06:51,2026-09-08 21:06:51,talamati,night,14,hits,377,0.0,0,0.15,blank,,0.9934,0,,,,,4.0.3a,hits/talamati/20260908/190651_p14_blob377.jpg
2026-09-08 19:07:03,2026-09-08 21:07:03,talamati,night,14,hits,376,0.0,0,0.15,blank,,0.995,0,,,,,4.0.3a,hits/talamati/20260908/190703_p14_blob376.jpg
2026-09-08 19:07:51,2026-09-08 21:07:51,talamati,night,7,hits,180,0.0,0,0.15,blank,,0.9986,0,,,,,4.0.3a,hits/talamati/20260908/190751_p7_blob180.jpg
2026-09-08 19:08:07,2026-09-08 21:08:07,talamati,night,7,hits,198,0.0213,0,0.15,blank,,0.9984,1,2.7,1.7,0.543,0.642,4.0.3a,hits/talamati/20260908/190807_p7_blob198.jpg
2026-09-08 19:10:04,2026-09-08 21:10:04,talamati,night,92,hits,153,0.2735,1,0.15,no cv result,no cv result,0.9753,2,5.7,5.3,0.198,0.531,4.0.3a,hits/talamati/20260908/191004_p92_blob153.jpg
2026-09-08 19:11:53,2026-09-08 21:11:53,talamati,night,14,hits,351,0.0105,0,0.15,blank,,0.992,1,3.3,3.7,0.502,0.647,4.0.3a,hits/talamati/20260908/191153_p14_blob351.jpg
2026-09-08 19:12:05,2026-09-08 21:12:05,talamati,night,393,hits,143,0.0125,0,0.15,blank,,0.6888,1,6.5,3.9,0.842,0.598,4.0.3a,hits/talamati/20260908/191205_p393_blob143.jpg
2026-09-08 19:12:54,2026-09-08 21:12:54,talamati,night,7,hits,101,0.0127,0,0.15,blank,,0.999,1,3.1,1.9,0.542,0.643,4.0.3a,hits/talamati/20260908/191254_p7_blob101.jpg
2026-09-08 19:13:06,2026-09-08 21:13:06,talamati,night,7,hits,248,0.0,0,0.15,blank,,0.9982,0,,,,,4.0.3a,hits/talamati/20260908/191306_p7_blob248.jpg
2026-09-08 19:32:10,2026-09-08 21:32:10,talamati,night,7,hits,102,0.0168,0,0.15,blank,,0.9937,1,2.9,1.9,0.542,0.643,4.0.3a,hits/talamati/20260908/193210_p7_blob102.jpg
2026-09-08 19:33:55,2026-09-08 21:33:55,talamati,night,92,hits,109,0.1535,1,0.15,blank,,0.7722,1,28.0,16.0,0.828,0.85,4.0.3a,hits/talamati/20260908/193355_p92_blob109.jpg
2026-09-08 19:41:01,2026-09-08 21:41:01,talamati,night,14,hits,319,0.1099,0,0.15,blank,,0.9462,3,7.6,7.9,0.53,0.742,4.0.3a,hits/talamati/20260908/194101_p14_blob319.jpg
2026-09-08 19:42:15,2026-09-08 21:42:15,talamati,night,7,hits,165,0.0,0,0.15,blank,,0.9981,0,,,,,4.0.3a,hits/talamati/20260908/194215_p7_blob165.jpg
2026-09-08 19:49:11,2026-09-08 21:49:11,talamati,night,41,hits,162,0.0205,0,0.15,blank,,0.9996,1,1.3,1.4,0.511,0.525,4.0.3a,hits/talamati/20260908/194911_p41_blob162.jpg
2026-09-08 20:17:14,2026-09-08 22:17:14,talamati,night,382,hits,114,0.0698,0,0.15,blank,,0.9565,1,2.3,4.4,0.453,0.191,4.0.3a,hits/talamati/20260908/201714_p382_blob114.jpg
2026-09-08 20:25:59,2026-09-08 22:25:59,talamati,night,95,hits,93,0.1574,1,0.15,blank,,0.8264,1,3.9,5.4,0.695,0.306,4.0.3a,hits/talamati/20260908/202559_p95_blob93.jpg
2026-09-08 20:34:08,2026-09-08 22:34:08,talamati,night,14,hits,91,0.0,0,0.15,blank,,0.9976,0,,,,,4.0.3a,hits/talamati/20260908/203408_p14_blob91.jpg
2026-09-08 20:36:08,2026-09-08 22:36:08,talamati,night,382,hits,110,0.0912,0,0.15,blank,,0.9982,1,1.5,1.1,0.42,0.334,4.0.3a,hits/talamati/20260908/203608_p382_blob110.jpg
2026-09-08 20:37:12,2026-09-08 22:37:12,talamati,night,528,hits,99,0.0194,0,0.15,blank,,0.9779,2,17.0,12.5,0.142,0.552,4.0.3a,hits/talamati/20260908/203712_p528_blob99.jpg
2026-09-08 20:40:05,2026-09-08 22:40:05,talamati,night,7,hits,164,0.0123,0,0.15,blank,,0.9724,1,2.7,1.9,0.543,0.644,4.0.3a,hits/talamati/20260908/204005_p7_blob164.jpg
2026-09-08 20:49:49,2026-09-08 22:49:49,talamati,night,7,hits,94,0.0,0,0.15,blank,,0.9971,0,,,,,4.0.3a,hits/talamati/20260908/204949_p7_blob94.jpg
2026-09-08 20:57:11,2026-09-08 22:57:11,talamati,night,41,hits,112,0.086,0,0.15,blank,,0.9213,4,12.5,14.7,0.065,0.136,4.0.3a,hits/talamati/20260908/205711_p41_blob112.jpg
2026-09-08 20:57:49,2026-09-08 22:57:49,talamati,night,10,hits,92,0.0401,0,0.15,blank,,0.947,2,22.5,16.6,0.853,0.845,4.0.3a,hits/talamati/20260908/205749_p10_blob92.jpg
2026-09-08 21:20:54,2026-09-08 23:20:54,talamati,night,41,hits,147,0.2732,1,0.15,no cv result,no cv result,0.7322,2,4.5,4.9,0.312,0.799,4.0.3a,hits/talamati/20260908/212054_p41_blob147.jpg
2026-09-08 21:40:09,2026-09-08 23:40:09,talamati,night,92,hits,208,0.0323,0,0.15,no cv result,no cv result,0.4033,1,27.4,15.8,0.844,0.851,4.0.3a,hits/talamati/20260908/214009_p92_blob208.jpg
2026-09-08 21:41:00,2026-09-08 23:41:00,talamati,night,10,hits,199,0.0,0,0.15,blank,,0.9959,0,,,,,4.0.3a,hits/talamati/20260908/214100_p10_blob199.jpg
2026-09-08 21:41:16,2026-09-08 23:41:16,talamati,night,10,hits,158,0.0119,0,0.15,blank,,0.9892,1,60.0,53.6,0.687,0.5,4.0.3a,hits/talamati/20260908/214116_p10_blob158.jpg
2026-09-08 23:12:31,2026-09-09 01:12:31,talamati,night,92,hits,206,0.2646,1,0.15,no cv result,no cv result,0.8728,5,10.3,6.8,0.789,0.678,4.0.3a,hits/talamati/20260908/231231_p92_blob206.jpg
2026-09-08 23:19:11,2026-09-09 01:19:11,talamati,night,393,hits,122,0.0229,0,0.15,blank,,0.9987,3,3.6,2.5,0.425,0.439,4.0.3a,hits/talamati/20260908/231911_p393_blob122.jpg
2026-09-08 23:32:08,2026-09-09 01:32:08,talamati,night,41,hits,93,0.018,0,0.15,blank,,0.9906,1,1.3,2.9,0.621,0.274,4.0.3a,hits/talamati/20260908/233208_p41_blob93.jpg
2026-09-08 14:29:53,2026-09-08 16:29:53,talamati,day,300,frames,1004,0.1359,0,0.3,blank,,0.9526,6,4.3,4.8,0.681,0.54,4.0.3a,frames/talamati/20260908/142953_p300_blob1004_f0.19.jpg
2026-09-08 14:49:55,2026-09-08 16:49:55,talamati,day,142,frames,146,0.1603,0,0.3,blank,,0.9994,5,1.6,2.1,0.194,0.504,4.0.3a,frames/talamati/20260908/144955_p142_blob0146_f0.31.jpg
2026-09-08 15:33:58,2026-09-08 17:33:58,talamati,day,517,frames,1941,0.0,0,0.3,blank,,0.9914,0,,,,,4.0.3a,frames/talamati/20260908/153358_p517_blob1941_f0.37.jpg
2026-09-08 15:58:52,2026-09-08 17:58:52,talamati,day,153,frames,622,0.265,0,0.3,blank,,0.9973,3,4.5,2.5,0.479,0.677,4.0.3a,frames/talamati/20260908/155852_p153_blob0622_f0.31.jpg
2026-09-08 16:01:59,2026-09-08 18:01:59,talamati,night,505,frames,329,0.0,0,0.15,blank,,0.9988,0,,,,,4.0.3a,frames/talamati/20260908/160159_p505_blob0329_f0.57.jpg
2026-09-08 16:32:13,2026-09-08 18:32:13,talamati,night,393,frames,435,0.0,0,0.15,blank,,0.9888,0,,,,,4.0.3a,frames/talamati/20260908/163213_p393_blob0435_f0.41.jpg
2026-09-08 16:53:06,2026-09-08 18:53:06,talamati,night,178,frames,225,0.0,0,0.15,blank,,0.9916,0,,,,,4.0.3a,frames/talamati/20260908/165306_p178_blob0225_f0.32.jpg
2026-09-08 17:07:12,2026-09-08 19:07:12,talamati,night,95,frames,720,0.0,0,0.15,blank,,0.9886,0,,,,,4.0.3a,frames/talamati/20260908/170712_p95_blob0720_f0.40.jpg
2026-09-08 17:30:06,2026-09-08 19:30:06,talamati,night,168,frames,339,0.0,0,0.15,blank,,0.996,0,,,,,4.0.3a,frames/talamati/20260908/173006_p168_blob0339_f0.32.jpg
2026-09-08 18:09:08,2026-09-08 20:09:08,talamati,night,168,frames,113,0.0,0,0.15,blank,,0.991,0,,,,,4.0.3a,frames/talamati/20260908/180908_p168_blob0113_f0.42.jpg
2026-09-08 18:32:55,2026-09-08 20:32:55,talamati,night,14,frames,197,0.0,0,0.15,blank,,0.9903,0,,,,,4.0.3a,frames/talamati/20260908/183255_p14_blob0197_f0.22.jpg
2026-09-08 18:58:03,2026-09-08 20:58:03,talamati,night,490,frames,409,0.1795,1,0.15,blank,,0.9933,1,26.2,22.7,0.477,0.21,4.0.3a,frames/talamati/20260908/185803_p490_blob0409_f0.24.jpg
2026-09-08 19:31:07,2026-09-08 21:31:07,talamati,night,14,frames,344,0.0,0,0.15,blank,,0.9923,0,,,,,4.0.3a,frames/talamati/20260908/193107_p14_blob0344_f0.31.jpg
2026-09-08 19:47:10,2026-09-08 21:47:10,talamati,night,7,frames,381,0.0,0,0.15,blank,,0.9972,0,,,,,4.0.3a,frames/talamati/20260908/194710_p7_blob0381_f0.33.jpg
2026-09-08 20:03:06,2026-09-08 22:03:06,talamati,night,528,frames,542,0.0,0,0.15,blank,,0.9837,0,,,,,4.0.3a,frames/talamati/20260908/200306_p528_blob0542_f0.52.jpg
2026-09-08 20:19:05,2026-09-08 22:19:05,talamati,night,173,frames,615,0.0,0,0.15,blank,,0.9924,1,30.9,39.2,0.161,0.365,4.0.3a,frames/talamati/20260908/201905_p173_blob0615_f0.32.jpg
2026-09-08 20:41:57,2026-09-08 22:41:57,talamati,night,92,frames,319,0.0,0,0.15,blank,,0.9837,0,,,,,4.0.3a,frames/talamati/20260908/204157_p92_blob0319_f0.47.jpg
2026-09-08 20:58:15,2026-09-08 22:58:15,talamati,night,14,frames,126,0.2034,1,0.15,no cv result,no cv result,0.9274,1,8.1,9.2,0.464,0.383,4.0.3a,frames/talamati/20260908/205815_p14_blob0126_f0.64.jpg
2026-09-08 21:09:11,2026-09-08 23:09:11,talamati,night,7,frames,256,0.0,0,0.15,blank,,0.9969,0,,,,,4.0.3a,frames/talamati/20260908/210911_p7_blob0256_f0.74.jpg
2026-09-08 21:23:05,2026-09-08 23:23:05,talamati,night,393,frames,224,0.0,0,0.15,blank,,0.9943,0,,,,,4.0.3a,frames/talamati/20260908/212305_p393_blob0224_f0.49.jpg
2026-09-08 21:46:49,2026-09-08 23:46:49,talamati,night,522,frames,1228,0.0,0,0.15,blank,,0.998,0,,,,,4.0.3a,frames/talamati/20260908/214649_p522_blob1228_f0.27.jpg
2026-09-08 22:00:06,2026-09-09 00:00:06,talamati,night,427,frames,106,0.0,0,0.15,blank,,0.9552,0,,,,,4.0.3a,frames/talamati/20260908/220006_p427_blob0106_f0.29.jpg
2026-09-08 22:12:56,2026-09-09 00:12:56,talamati,night,486,frames,138,0.0,0,0.15,blank,,0.9976,2,2.0,18.2,0.989,0.645,4.0.3a,frames/talamati/20260908/221256_p486_blob0138_f0.38.jpg
2026-09-08 22:29:14,2026-09-09 00:29:14,talamati,night,526,frames,433,0.0,0,0.15,blank,,0.9942,0,,,,,4.0.3a,frames/talamati/20260908/222914_p526_blob0433_f0.23.jpg
2026-09-08 22:39:54,2026-09-09 00:39:54,talamati,night,14,frames,26,0.0,0,0.15,blank,,0.9935,0,,,,,4.0.3a,frames/talamati/20260908/223954_p14_blob0026_f0.74.jpg
2026-09-08 23:04:50,2026-09-09 01:04:50,talamati,night,393,frames,39,0.0519,0,0.15,blank,,0.9981,1,1.9,1.6,0.211,0.746,4.0.3a,frames/talamati/20260908/230450_p393_blob0039_f0.78.jpg
2026-09-08 23:33:52,2026-09-09 01:33:52,talamati,night,393,frames,252,0.0,0,0.15,blank,,0.9929,0,,,,,4.0.3a,frames/talamati/20260908/233352_p393_blob0252_f0.48.jpg
2026-09-08 23:48:07,2026-09-09 01:48:07,talamati,night,168,frames,729,0.0,0,0.15,blank,,0.9775,3,4.3,17.9,0.978,0.213,4.0.3a,frames/talamati/20260908/234807_p168_blob0729_f0.19.jpg
