utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-14 06:06:54,2026-09-14 08:06:54,talamati,day,1881,hits,79,0.0,0,0.3,blank,,0.9995,1,1.5,0.8,0.437,0.462,4.0.3a,hits/talamati/20260914/060654_p1881_blob79.jpg
2026-09-14 06:26:06,2026-09-14 08:26:06,talamati,day,1873,hits,131,0.1852,0,0.3,blank,,0.9904,22,3.3,1.9,0.376,0.731,4.0.3a,hits/talamati/20260914/062606_p1873_blob131.jpg
2026-09-14 06:26:54,2026-09-14 08:26:54,talamati,day,1876,hits,212,0.0275,0,0.3,blank,,0.992,2,1.8,2.0,0.287,0.311,4.0.3a,hits/talamati/20260914/062654_p1876_blob212.jpg
2026-09-14 06:27:55,2026-09-14 08:27:55,talamati,day,1878,hits,275,0.0556,0,0.3,blank,,0.9983,3,1.9,1.5,0.67,0.506,4.0.3a,hits/talamati/20260914/062755_p1878_blob275.jpg
2026-09-14 06:28:07,2026-09-14 08:28:07,talamati,day,1878,hits,76,0.1279,0,0.3,blank,,0.9951,4,1.9,1.5,0.67,0.507,4.0.3a,hits/talamati/20260914/062807_p1878_blob76.jpg
2026-09-14 06:29:15,2026-09-14 08:29:15,talamati,day,1870,hits,67,0.4229,1,0.3,no cv result,no cv result,0.8854,5,1.6,3.3,0.622,0.279,4.0.3a,hits/talamati/20260914/062915_p1870_blob67.jpg
2026-09-14 06:30:55,2026-09-14 08:30:55,talamati,day,1873,hits,180,0.1556,0,0.3,blank,,0.9982,15,3.3,1.8,0.377,0.73,4.0.3a,hits/talamati/20260914/063055_p1873_blob180.jpg
2026-09-14 06:32:48,2026-09-14 08:32:48,talamati,day,1893,frames,907,0.2416,0,0.3,blank,,0.9962,4,1.8,1.6,0.244,0.473,4.0.3a,frames/talamati/20260914/063248_p1893_blob0907_f0.43.jpg
2026-09-14 06:36:22,2026-09-14 08:36:22,talamati,day,1873,hits,260,0.1636,0,0.3,blank,,0.9985,10,3.3,1.8,0.376,0.73,4.0.3a,hits/talamati/20260914/063622_p1873_blob260.jpg
2026-09-14 06:50:30,2026-09-14 08:50:30,talamati,day,1900,frames,617,0.3345,1,0.3,blank,,0.9994,11,2.1,1.4,0.027,0.744,4.0.3a,frames/talamati/20260914/065030_p1900_blob0617_f0.28.jpg
2026-09-14 06:50:54,2026-09-14 08:50:54,talamati,day,1876,hits,403,0.0999,0,0.3,blank,,0.9989,2,2.6,1.6,0.547,0.623,4.0.3a,hits/talamati/20260914/065054_p1876_blob403.jpg
2026-09-14 06:56:53,2026-09-14 08:56:53,talamati,day,1869,hits,71,0.1033,0,0.3,blank,,0.9941,7,1.5,1.9,0.192,0.5,4.0.3a,hits/talamati/20260914/065653_p1869_blob71.jpg
2026-09-14 06:58:14,2026-09-14 08:58:14,talamati,day,1879,hits,73,0.0,0,0.3,blank,,0.9898,0,,,,,4.0.3a,hits/talamati/20260914/065814_p1879_blob73.jpg
2026-09-14 06:59:02,2026-09-14 08:59:02,talamati,day,1881,hits,63,0.0116,0,0.3,blank,,0.9997,2,1.5,0.8,0.436,0.463,4.0.3a,hits/talamati/20260914/065902_p1881_blob63.jpg
2026-09-14 07:00:59,2026-09-14 09:00:59,talamati,day,1868,hits,106,0.3254,1,0.3,no cv result,no cv result,0.8295,5,4.8,2.3,0.851,0.299,4.0.3a,hits/talamati/20260914/070059_p1868_blob106.jpg
2026-09-14 07:11:06,2026-09-14 09:11:06,talamati,day,1875,frames,1705,0.0146,0,0.3,blank,,0.9997,1,0.9,1.2,0.504,0.42,4.0.3a,frames/talamati/20260914/071106_p1875_blob1705_f0.66.jpg
2026-09-14 07:16:00,2026-09-14 09:16:00,talamati,day,1875,hits,76,0.0715,0,0.3,blank,,0.993,4,1.6,2.0,0.192,0.502,4.0.3a,hits/talamati/20260914/071600_p1875_blob76.jpg
2026-09-14 07:16:52,2026-09-14 09:16:52,talamati,day,1870,hits,78,0.4067,1,0.3,no cv result,no cv result,0.9419,4,1.6,3.3,0.622,0.279,4.0.3a,hits/talamati/20260914/071652_p1870_blob78.jpg
2026-09-14 07:17:57,2026-09-14 09:17:57,talamati,day,1881,hits,108,0.0112,0,0.3,blank,,0.9995,2,1.5,0.8,0.436,0.462,4.0.3a,hits/talamati/20260914/071757_p1881_blob108.jpg
2026-09-14 07:18:13,2026-09-14 09:18:13,talamati,day,1881,hits,72,0.0125,0,0.3,blank,,0.9992,2,1.5,0.8,0.436,0.462,4.0.3a,hits/talamati/20260914/071813_p1881_blob72.jpg
2026-09-14 07:31:11,2026-09-14 09:31:11,talamati,day,1870,hits,168,0.2125,0,0.3,no cv result,no cv result,0.9849,3,1.5,3.3,0.622,0.278,4.0.3a,hits/talamati/20260914/073111_p1870_blob168.jpg
2026-09-14 07:32:52,2026-09-14 09:32:52,talamati,day,1900,frames,555,0.3602,1,0.3,blank,,0.9991,8,5.4,2.0,0.656,0.738,4.0.3a,frames/talamati/20260914/073252_p1900_blob0555_f0.29.jpg
2026-09-14 07:37:57,2026-09-14 09:37:57,talamati,day,1900,hits,125,0.2474,0,0.3,no cv result,no cv result,0.8704,26,3.1,1.4,0.377,0.728,4.0.3a,hits/talamati/20260914/073757_p1900_blob125.jpg
2026-09-14 07:39:10,2026-09-14 09:39:10,talamati,day,1878,hits,89,0.0887,0,0.3,blank,,0.9995,3,2.2,1.5,0.671,0.507,4.0.3a,hits/talamati/20260914/073910_p1878_blob89.jpg
2026-09-14 07:40:00,2026-09-14 09:40:00,talamati,day,1875,hits,156,0.0796,0,0.3,blank,,0.9863,7,1.6,2.0,0.192,0.502,4.0.3a,hits/talamati/20260914/074000_p1875_blob156.jpg
2026-09-14 07:51:12,2026-09-14 09:51:12,talamati,day,1881,hits,87,0.0222,0,0.3,blank,,0.9994,3,1.5,0.8,0.436,0.462,4.0.3a,hits/talamati/20260914/075112_p1881_blob87.jpg
2026-09-14 07:53:01,2026-09-14 09:53:01,talamati,day,1868,hits,82,0.3346,1,0.3,no cv result,no cv result,0.9896,6,1.9,1.6,0.245,0.474,4.0.3a,hits/talamati/20260914/075301_p1868_blob82.jpg
2026-09-14 07:53:13,2026-09-14 09:53:13,talamati,day,1868,hits,74,0.2026,0,0.3,no cv result,no cv result,0.7382,6,4.8,2.3,0.851,0.298,4.0.3a,hits/talamati/20260914/075313_p1868_blob74.jpg
2026-09-14 07:54:54,2026-09-14 09:54:54,talamati,day,1870,hits,203,0.4554,1,0.3,no cv result,no cv result,0.9301,4,1.5,3.3,0.622,0.28,4.0.3a,hits/talamati/20260914/075454_p1870_blob203.jpg
2026-09-14 07:55:06,2026-09-14 09:55:06,talamati,day,1913,frames,539,0.1806,0,0.3,blank,,0.9999,4,1.2,1.8,0.447,0.635,4.0.3a,frames/talamati/20260914/075506_p1913_blob0539_f0.39.jpg
2026-09-14 07:57:11,2026-09-14 09:57:11,talamati,day,1876,hits,69,0.0983,0,0.3,blank,,0.9993,2,1.7,1.6,0.287,0.308,4.0.3a,hits/talamati/20260914/075711_p1876_blob69.jpg
2026-09-14 07:57:55,2026-09-14 09:57:55,talamati,day,1868,hits,150,0.2232,0,0.3,no cv result,no cv result,0.854,6,4.8,2.4,0.851,0.297,4.0.3a,hits/talamati/20260914/075755_p1868_blob150.jpg
2026-09-14 08:05:55,2026-09-14 10:05:55,talamati,day,1900,hits,236,0.4195,1,0.3,blank,,0.9998,26,2.6,1.0,0.747,0.78,4.0.3a,hits/talamati/20260914/080555_p1900_blob236.jpg
2026-09-14 08:06:12,2026-09-14 10:06:12,talamati,day,1900,hits,144,0.2327,0,0.3,no cv result,no cv result,0.9098,10,3.2,1.5,0.377,0.728,4.0.3a,hits/talamati/20260914/080612_p1900_blob144.jpg
2026-09-14 08:07:16,2026-09-14 10:07:16,talamati,day,1868,hits,98,0.1743,0,0.3,no cv result,no cv result,0.8707,8,4.8,2.5,0.851,0.298,4.0.3a,hits/talamati/20260914/080716_p1868_blob98.jpg
2026-09-14 08:09:54,2026-09-14 10:09:54,talamati,day,1904,frames,2206,0.0246,0,0.3,blank,,0.9831,1,15.5,4.6,0.343,0.297,4.0.3a,frames/talamati/20260914/080954_p1904_blob2206_f0.43.jpg
2026-09-14 08:32:26,2026-09-14 10:32:26,talamati,day,1875,hits,86,0.1787,0,0.3,blank,,0.9957,12,1.6,1.9,0.192,0.502,4.0.3a,hits/talamati/20260914/083226_p1875_blob86.jpg
2026-09-14 08:48:50,2026-09-14 10:48:50,talamati,day,1900,frames,54,0.3096,1,0.3,blank,,0.9927,16,2.1,1.6,0.164,0.803,4.0.3a,frames/talamati/20260914/084850_p1900_blob0054_f0.41.jpg
2026-09-14 09:07:57,2026-09-14 11:07:57,talamati,day,1900,hits,103,0.1169,0,0.3,blank,,0.9955,15,3.5,2.1,0.546,0.81,4.0.3a,hits/talamati/20260914/090757_p1900_blob103.jpg
2026-09-14 09:26:53,2026-09-14 11:26:53,talamati,day,1900,hits,86,0.1101,0,0.3,blank,,0.9849,14,3.1,1.5,0.377,0.728,4.0.3a,hits/talamati/20260914/092653_p1900_blob86.jpg
2026-09-14 09:31:07,2026-09-14 11:31:07,talamati,day,1881,hits,60,0.0123,0,0.3,blank,,0.9992,2,1.6,0.8,0.436,0.463,4.0.3a,hits/talamati/20260914/093107_p1881_blob60.jpg
2026-09-14 09:32:55,2026-09-14 11:32:55,talamati,day,1868,hits,77,0.3227,1,0.3,blank,,0.992,8,1.6,4.8,0.458,0.327,4.0.3a,hits/talamati/20260914/093255_p1868_blob77.jpg
2026-09-14 09:34:16,2026-09-14 11:34:16,talamati,day,1928,frames,303,0.1647,0,0.3,blank,,0.999,2,1.7,1.9,0.192,0.502,4.0.3a,frames/talamati/20260914/093416_p1928_blob0303_f0.76.jpg
2026-09-14 09:35:01,2026-09-14 11:35:01,talamati,day,1879,hits,124,0.0,0,0.3,blank,,0.9841,0,,,,,4.0.3a,hits/talamati/20260914/093501_p1879_blob124.jpg
2026-09-14 09:35:17,2026-09-14 11:35:17,talamati,day,1879,hits,122,0.0111,0,0.3,blank,,0.9996,1,4.1,2.7,0.753,0.38,4.0.3a,hits/talamati/20260914/093517_p1879_blob122.jpg
2026-09-14 09:45:51,2026-09-14 11:45:51,talamati,day,1900,hits,83,0.0994,0,0.3,blank,,0.9983,22,3.4,2.1,0.546,0.81,4.0.3a,hits/talamati/20260914/094551_p1900_blob83.jpg
2026-09-14 09:47:07,2026-09-14 11:47:07,talamati,day,1868,hits,76,0.3207,1,0.3,no cv result,no cv result,0.8703,9,4.8,2.3,0.85,0.3,4.0.3a,hits/talamati/20260914/094707_p1868_blob76.jpg
2026-09-14 09:48:14,2026-09-14 11:48:14,talamati,day,1869,hits,104,0.9452,1,0.3,african elephant,mammalia,0.955,6,13.2,9.5,0.28,0.556,4.0.3a,hits/talamati/20260914/094814_p1869_blob104.jpg
2026-09-14 09:50:57,2026-09-14 11:50:57,talamati,day,1922,frames,2342,0.0436,0,0.3,blank,,0.9999,3,1.5,1.5,0.357,0.362,4.0.3a,frames/talamati/20260914/095057_p1922_blob2342_f0.45.jpg
2026-09-14 09:53:20,2026-09-14 11:53:20,talamati,day,1869,hits,81,0.9153,1,0.3,african elephant,mammalia,0.8609,8,12.7,10.2,0.253,0.545,4.0.3a,hits/talamati/20260914/095320_p1869_blob81.jpg
2026-09-14 10:02:15,2026-09-14 12:02:15,talamati,day,1878,hits,62,0.0651,0,0.3,blank,,0.9995,8,1.7,1.2,0.669,0.506,4.0.3a,hits/talamati/20260914/100215_p1878_blob62.jpg
2026-09-14 10:02:56,2026-09-14 12:02:56,talamati,day,1870,hits,131,0.289,0,0.3,no cv result,no cv result,0.9802,4,1.4,3.1,0.623,0.277,4.0.3a,hits/talamati/20260914/100256_p1870_blob131.jpg
2026-09-14 10:04:51,2026-09-14 12:04:51,talamati,day,1900,hits,178,0.0981,0,0.3,blank,,0.999,13,3.2,2.1,0.547,0.809,4.0.3a,hits/talamati/20260914/100451_p1900_blob178.jpg
2026-09-14 10:06:00,2026-09-14 12:06:00,talamati,day,1868,hits,81,0.1785,0,0.3,no cv result,no cv result,0.9021,9,4.8,2.3,0.851,0.298,4.0.3a,hits/talamati/20260914/100600_p1868_blob81.jpg
2026-09-14 10:07:14,2026-09-14 12:07:14,talamati,day,1869,hits,187,0.5901,1,0.3,animal,,0.5901,7,0.9,1.3,0.692,0.418,4.0.3a,hits/talamati/20260914/100714_p1869_blob187.jpg
2026-09-14 10:09:57,2026-09-14 12:09:57,talamati,day,1932,frames,551,0.1642,0,0.3,blank,,0.9974,14,3.1,1.7,0.377,0.729,4.0.3a,frames/talamati/20260914/100957_p1932_blob0551_f0.35.jpg
2026-09-14 10:23:57,2026-09-14 12:23:57,talamati,day,1900,hits,115,0.4238,1,0.3,blank,,0.999,17,2.0,1.8,0.37,0.762,4.0.3a,hits/talamati/20260914/102357_p1900_blob115.jpg
2026-09-14 10:25:00,2026-09-14 12:25:00,talamati,day,1868,hits,86,0.1414,0,0.3,no cv result,no cv result,0.6851,11,4.8,2.4,0.851,0.3,4.0.3a,hits/talamati/20260914/102500_p1868_blob86.jpg
2026-09-14 10:29:06,2026-09-14 12:29:06,talamati,day,1876,frames,1038,0.0443,0,0.3,blank,,0.9995,3,2.3,1.6,0.545,0.635,4.0.3a,frames/talamati/20260914/102906_p1876_blob1038_f0.26.jpg
2026-09-14 10:32:59,2026-09-14 12:32:59,talamati,day,1910,hits,101,0.0261,0,0.3,blank,,0.9996,4,1.5,0.8,0.436,0.463,4.0.3a,hits/talamati/20260914/103259_p1910_blob101.jpg
2026-09-14 10:43:04,2026-09-14 12:43:04,talamati,day,1932,frames,555,0.3566,1,0.3,no cv result,no cv result,0.9889,15,4.9,2.3,0.481,0.676,4.0.3a,frames/talamati/20260914/104304_p1932_blob0555_f0.33.jpg
2026-09-14 10:46:53,2026-09-14 12:46:53,talamati,day,1910,hits,116,0.0555,0,0.3,blank,,0.9995,6,1.0,2.1,0.902,0.47,4.0.3a,hits/talamati/20260914/104653_p1910_blob116.jpg
2026-09-14 10:47:09,2026-09-14 12:47:09,talamati,day,1910,hits,78,0.0102,0,0.3,blank,,0.9995,2,1.6,0.8,0.436,0.463,4.0.3a,hits/talamati/20260914/104709_p1910_blob78.jpg
2026-09-14 10:47:59,2026-09-14 12:47:59,talamati,day,1900,hits,93,0.1092,0,0.3,blank,,0.995,8,2.9,2.1,0.517,0.806,4.0.3a,hits/talamati/20260914/104759_p1900_blob93.jpg
2026-09-14 10:56:52,2026-09-14 12:56:52,talamati,day,1900,hits,103,0.2333,0,0.3,blank,,0.9981,24,3.4,2.3,0.546,0.811,4.0.3a,hits/talamati/20260914/105652_p1900_blob103.jpg
2026-09-14 10:57:04,2026-09-14 12:57:04,talamati,day,1900,hits,76,0.1842,0,0.3,blank,,0.9993,21,3.3,2.2,0.548,0.811,4.0.3a,hits/talamati/20260914/105704_p1900_blob76.jpg
2026-09-14 10:58:48,2026-09-14 12:58:48,talamati,day,1927,frames,1667,0.2055,0,0.3,blank,,0.9955,6,3.3,2.0,0.983,0.019,4.0.3a,frames/talamati/20260914/105848_p1927_blob1667_f0.33.jpg
2026-09-14 11:05:05,2026-09-14 13:05:05,talamati,day,1913,hits,80,0.0,0,0.3,blank,,0.9891,0,,,,,4.0.3a,hits/talamati/20260914/110505_p1913_blob80.jpg
2026-09-14 11:18:01,2026-09-14 13:18:01,talamati,day,1927,frames,1212,0.1676,0,0.3,blank,,0.9998,8,1.3,1.9,0.798,0.466,4.0.3a,frames/talamati/20260914/111801_p1927_blob1212_f0.23.jpg
2026-09-14 11:20:15,2026-09-14 13:20:15,talamati,day,1910,hits,70,0.0136,0,0.3,blank,,0.9996,4,1.5,0.8,0.436,0.462,4.0.3a,hits/talamati/20260914/112015_p1910_blob70.jpg
2026-09-14 11:24:50,2026-09-14 13:24:50,talamati,day,1881,hits,106,0.0806,0,0.3,blank,,0.9999,9,0.6,0.6,0.535,0.447,4.0.3a,hits/talamati/20260914/112450_p1881_blob106.jpg
2026-09-14 11:25:14,2026-09-14 13:25:14,talamati,day,1881,hits,77,0.0339,0,0.3,blank,,0.9987,5,1.5,0.8,0.436,0.463,4.0.3a,hits/talamati/20260914/112514_p1881_blob77.jpg
2026-09-14 11:26:52,2026-09-14 13:26:52,talamati,day,1868,hits,205,0.094,0,0.3,no cv result,no cv result,0.7241,7,4.8,2.4,0.852,0.3,4.0.3a,hits/talamati/20260914/112652_p1868_blob205.jpg
2026-09-14 11:27:04,2026-09-14 13:27:04,talamati,day,1868,hits,128,0.1209,0,0.3,no cv result,no cv result,0.9119,6,4.8,2.5,0.852,0.3,4.0.3a,hits/talamati/20260914/112704_p1868_blob128.jpg
2026-09-14 11:38:07,2026-09-14 13:38:07,talamati,day,1870,hits,80,0.3361,1,0.3,blank,,0.9945,4,1.4,3.1,0.623,0.276,4.0.3a,hits/talamati/20260914/113807_p1870_blob80.jpg
2026-09-14 11:40:39,2026-09-14 13:40:39,talamati,day,1900,hits,121,0.1335,0,0.3,blank,,0.998,17,1.4,0.8,0.37,0.677,4.0.3a,hits/talamati/20260914/114039_p1900_blob121.jpg
2026-09-14 11:41:03,2026-09-14 13:41:03,talamati,day,1868,hits,155,0.2208,0,0.3,no cv result,no cv result,0.7894,7,4.8,2.4,0.851,0.3,4.0.3a,hits/talamati/20260914/114103_p1868_blob155.jpg
2026-09-14 11:41:15,2026-09-14 13:41:15,talamati,day,1868,hits,102,0.2208,0,0.3,no cv result,no cv result,0.7894,7,4.8,2.4,0.851,0.3,4.0.3a,hits/talamati/20260914/114115_p1868_blob102.jpg
2026-09-14 11:45:13,2026-09-14 13:45:13,talamati,day,1876,frames,445,0.4636,1,0.3,blank,,0.9996,3,2.6,2.0,0.548,0.631,4.0.3a,frames/talamati/20260914/114513_p1876_blob0445_f0.22.jpg
2026-09-14 11:46:10,2026-09-14 13:46:10,talamati,day,1940,hits,86,0.0674,0,0.3,blank,,0.9544,6,4.8,2.4,0.852,0.3,4.0.3a,hits/talamati/20260914/114610_p1940_blob86.jpg
2026-09-14 11:58:00,2026-09-14 13:58:00,talamati,day,1913,hits,370,0.0,0,0.3,blank,,0.9947,0,,,,,4.0.3a,hits/talamati/20260914/115800_p1913_blob370.jpg
2026-09-14 11:58:53,2026-09-14 13:58:53,talamati,day,1932,frames,1297,0.2537,0,0.3,blank,,0.999,11,3.0,2.1,0.517,0.802,4.0.3a,frames/talamati/20260914/115853_p1932_blob1297_f0.35.jpg
2026-09-14 11:59:10,2026-09-14 13:59:10,talamati,day,1932,hits,400,0.2627,0,0.3,blank,,0.9983,13,3.3,2.1,0.549,0.808,4.0.3a,hits/talamati/20260914/115910_p1932_blob400.jpg
2026-09-14 12:00:15,2026-09-14 14:00:15,talamati,day,1940,hits,62,0.0903,0,0.3,no cv result,no cv result,0.9711,6,4.8,2.4,0.852,0.299,4.0.3a,hits/talamati/20260914/120015_p1940_blob62.jpg
