utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-05 07:55:59,2026-09-05 09:55:59,talamati,day,18,hits,79,0.3965,1,0.3,no cv result,no cv result,0.9611,6,1.7,2.1,0.189,0.508,4.0.3a,hits/talamati/20260905/075559_p18_blob79.jpg
2026-09-05 08:03:05,2026-09-05 10:03:05,talamati,day,212,hits,117,0.3757,1,0.3,blank,,0.9914,23,2.9,1.9,0.08,0.129,4.0.3a,hits/talamati/20260905/080305_p212_blob117.jpg
2026-09-05 08:11:11,2026-09-05 10:11:11,talamati,day,25,hits,80,0.0714,0,0.3,blank,,0.9986,3,2.2,1.7,0.159,0.721,4.0.3a,hits/talamati/20260905/081111_p25_blob80.jpg
2026-09-05 08:24:53,2026-09-05 10:24:53,talamati,day,2,hits,69,0.3611,1,0.3,blank,,0.9915,6,1.7,2.1,0.186,0.51,4.0.3a,hits/talamati/20260905/082453_p2_blob69.jpg
2026-09-05 08:37:19,2026-09-05 10:37:19,talamati,day,98,hits,231,0.2292,0,0.3,blank,,0.9989,2,2.4,1.7,0.539,0.633,4.0.3a,hits/talamati/20260905/083719_p98_blob231.jpg
2026-09-05 08:44:55,2026-09-05 10:44:55,talamati,day,3,hits,722,0.0849,0,0.3,blank,,0.9996,1,1.2,1.8,0.443,0.629,4.0.3a,hits/talamati/20260905/084455_p3_blob722.jpg
2026-09-05 08:47:09,2026-09-05 10:47:09,talamati,day,0,hits,199,0.2222,0,0.3,blank,,0.998,11,1.4,1.3,0.098,0.285,4.0.3a,hits/talamati/20260905/084709_p0_blob199.jpg
2026-09-05 08:59:50,2026-09-05 10:59:50,talamati,day,4,hits,63,0.0524,0,0.3,blank,,0.9988,5,1.5,0.8,0.436,0.463,4.0.3a,hits/talamati/20260905/085950_p4_blob63.jpg
2026-09-05 09:03:57,2026-09-05 11:03:57,talamati,day,3,hits,94,0.07,0,0.3,blank,,0.9996,1,1.2,1.7,0.443,0.628,4.0.3a,hits/talamati/20260905/090357_p3_blob94.jpg
2026-09-05 09:11:11,2026-09-05 11:11:11,talamati,day,141,hits,101,0.3114,1,0.3,blank,,0.9993,11,1.4,1.2,0.097,0.287,4.0.3a,hits/talamati/20260905/091111_p141_blob101.jpg
2026-09-05 09:52:54,2026-09-05 11:52:54,talamati,day,210,hits,138,0.6298,1,0.3,animal,,0.6298,20,5.8,2.8,0.483,0.68,4.0.3a,hits/talamati/20260905/095254_p210_blob138.jpg
2026-09-05 09:59:07,2026-09-05 11:59:07,talamati,day,0,hits,66,0.3547,1,0.3,blank,,0.9909,6,1.5,4.8,0.456,0.329,4.0.3a,hits/talamati/20260905/095907_p0_blob66.jpg
2026-09-05 10:06:56,2026-09-05 12:06:56,talamati,day,4,hits,87,0.0501,0,0.3,blank,,0.9998,4,2.1,1.1,0.404,0.72,4.0.3a,hits/talamati/20260905/100656_p4_blob87.jpg
2026-09-05 10:13:08,2026-09-05 12:13:08,talamati,day,141,hits,95,0.2871,0,0.3,blank,,0.9992,7,1.4,1.2,0.098,0.286,4.0.3a,hits/talamati/20260905/101308_p141_blob95.jpg
2026-09-05 10:20:55,2026-09-05 12:20:55,talamati,day,4,hits,94,0.0481,0,0.3,blank,,0.9991,5,1.5,0.8,0.436,0.463,4.0.3a,hits/talamati/20260905/102055_p4_blob94.jpg
2026-09-05 10:26:55,2026-09-05 12:26:55,talamati,day,98,hits,101,0.3046,1,0.3,blank,,0.9983,3,2.6,1.7,0.542,0.633,4.0.3a,hits/talamati/20260905/102655_p98_blob101.jpg
2026-09-05 10:55:53,2026-09-05 12:55:53,talamati,day,0,hits,76,0.183,0,0.3,blank,,0.9966,6,1.4,4.5,0.456,0.328,4.0.3a,hits/talamati/20260905/105553_p0_blob76.jpg
2026-09-05 11:29:07,2026-09-05 13:29:07,talamati,day,98,hits,91,0.2272,0,0.3,blank,,0.9992,1,2.2,1.9,0.545,0.63,4.0.3a,hits/talamati/20260905/112907_p98_blob91.jpg
2026-09-05 12:44:03,2026-09-05 14:44:03,talamati,day,31,hits,69,0.0242,0,0.3,blank,,0.9994,4,1.5,0.8,0.436,0.462,4.0.3a,hits/talamati/20260905/124403_p31_blob69.jpg
2026-09-05 14:35:12,2026-09-05 16:35:12,talamati,day,210,hits,70,0.916,1,0.3,african elephant,mammalia,0.9676,4,18.3,10.2,0.099,0.356,4.0.3a,hits/talamati/20260905/143512_p210_blob70.jpg
2026-09-05 14:41:35,2026-09-05 16:41:35,talamati,day,18,hits,105,0.2549,0,0.3,blank,,0.9998,9,1.7,3.3,0.473,0.29,4.0.3a,hits/talamati/20260905/144135_p18_blob105.jpg
2026-09-05 14:46:20,2026-09-05 16:46:20,talamati,day,18,hits,102,0.2562,0,0.3,no cv result,no cv result,0.963,6,1.7,2.4,0.19,0.507,4.0.3a,hits/talamati/20260905/144620_p18_blob102.jpg
2026-09-05 14:49:34,2026-09-05 16:49:34,talamati,day,98,hits,91,0.0241,0,0.3,blank,,0.9692,1,1.6,2.2,0.285,0.314,4.0.3a,hits/talamati/20260905/144934_p98_blob91.jpg
2026-09-05 15:38:20,2026-09-05 17:38:20,talamati,day,18,hits,90,0.9008,1,0.3,mammal,mammalia,0.6929,20,9.0,8.9,0.65,0.531,4.0.3a,hits/talamati/20260905/153820_p18_blob90.jpg
2026-09-05 15:39:01,2026-09-05 17:39:01,talamati,day,25,hits,145,0.9164,1,0.3,african elephant,mammalia,0.8074,11,13.4,9.3,0.593,0.265,4.0.3a,hits/talamati/20260905/153901_p25_blob145.jpg
2026-09-05 15:47:01,2026-09-05 17:47:01,talamati,day,141,hits,515,0.4088,1,0.3,blank,,0.9919,9,1.5,1.4,0.099,0.282,4.0.3a,hits/talamati/20260905/154701_p141_blob515.jpg
2026-09-05 19:09:05,2026-09-05 21:09:05,talamati,night,92,hits,95,0.0654,0,0.15,blank,,0.8124,2,5.0,5.1,0.196,0.53,4.0.3a,hits/talamati/20260905/190905_p92_blob95.jpg
2026-09-05 20:43:55,2026-09-05 22:43:55,talamati,night,160,hits,175,0.4398,1,0.15,no cv result,no cv result,0.5196,2,23.7,20.2,0.38,0.412,4.0.3a,hits/talamati/20260905/204355_p160_blob175.jpg
2026-09-05 22:43:00,2026-09-06 00:43:00,talamati,night,12,frames,10,0.0171,0,0.15,blank,,0.9991,2,3.0,2.5,0.324,0.637,4.0.3a,frames/talamati/20260905/224300_p12_blob0010_f0.40.jpg
2026-09-05 22:59:00,2026-09-06 00:59:00,talamati,night,178,frames,506,0.0,0,0.15,blank,,0.9978,0,,,,,4.0.3a,frames/talamati/20260905/225900_p178_blob0506_f0.32.jpg
2026-09-05 23:03:51,2026-09-06 01:03:51,talamati,night,159,frames,96,0.0,0,0.15,blank,,0.9948,0,,,,,4.0.3a,frames/talamati/20260905/230351_p159_blob0096_f0.24.jpg
2026-09-05 23:31:10,2026-09-06 01:31:10,talamati,night,168,frames,117,0.0,0,0.15,blank,,0.9963,0,,,,,4.0.3a,frames/talamati/20260905/233110_p168_blob0117_f0.20.jpg
2026-09-05 23:36:08,2026-09-06 01:36:08,talamati,night,12,frames,5,0.0,0,0.15,blank,,0.9944,0,,,,,4.0.3a,frames/talamati/20260905/233608_p12_blob0005_f0.42.jpg
2026-09-05 23:56:48,2026-09-06 01:56:48,talamati,night,7,frames,399,0.0228,0,0.15,blank,,0.9681,1,10.0,9.4,0.948,0.385,4.0.3a,frames/talamati/20260905/235648_p7_blob0399_f0.26.jpg
