utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-21 02:52:06,2026-09-21 04:52:06,talamati,night,2929,frames,24,0.0,0,0.15,blank,,0.9936,0,,,,,4.0.3a,frames/talamati/20260921/025206_p2929_blob0024_f0.60.jpg
2026-09-21 03:10:48,2026-09-21 05:10:48,talamati,night,3040,frames,497,0.0,0,0.15,blank,,0.9958,2,39.5,12.0,0.494,0.538,4.0.3a,frames/talamati/20260921/031048_p3040_blob0497_f0.57.jpg
2026-09-21 03:27:51,2026-09-21 05:27:51,talamati,night,2559,frames,76,0.0,0,0.15,blank,,0.9985,1,9.0,16.8,0.281,0.155,4.0.3a,frames/talamati/20260921/032751_p2559_blob0076_f0.77.jpg
2026-09-21 03:53:53,2026-09-21 05:53:53,talamati,night,3068,frames,130,0.0664,0,0.15,blank,,0.9998,10,1.5,1.9,0.191,0.504,4.0.3a,frames/talamati/20260921/035353_p3068_blob0130_f0.59.jpg
2026-09-21 04:08:10,2026-09-21 06:08:10,talamati,day,3068,frames,332,0.0662,0,0.3,blank,,0.9996,5,1.6,2.0,0.192,0.505,4.0.3a,frames/talamati/20260921/040810_p3068_blob0332_f0.43.jpg
2026-09-21 04:24:53,2026-09-21 06:24:53,talamati,day,3072,hits,85,0.1031,0,0.3,blank,,0.9939,4,3.6,1.7,0.586,0.76,4.0.3a,hits/talamati/20260921/042453_p3072_blob85.jpg
2026-09-21 04:26:54,2026-09-21 06:26:54,talamati,day,3075,frames,425,0.1051,0,0.3,blank,,0.9989,6,3.1,2.0,0.984,0.019,4.0.3a,frames/talamati/20260921/042654_p3075_blob0425_f0.61.jpg
2026-09-21 04:27:54,2026-09-21 06:27:54,talamati,day,3069,hits,83,0.401,1,0.3,no cv result,no cv result,0.9821,3,1.5,3.3,0.622,0.28,4.0.3a,hits/talamati/20260921/042754_p3069_blob83.jpg
2026-09-21 04:42:00,2026-09-21 06:42:00,talamati,day,3068,hits,140,0.016,0,0.3,blank,,0.9906,6,1.5,1.9,0.192,0.504,4.0.3a,hits/talamati/20260921/044200_p3068_blob140.jpg
2026-09-21 04:42:54,2026-09-21 06:42:54,talamati,day,3078,frames,382,0.2512,0,0.3,no cv result,no cv result,0.9873,2,17.8,4.5,0.325,0.263,4.0.3a,frames/talamati/20260921/044254_p3078_blob0382_f0.44.jpg
2026-09-21 05:03:15,2026-09-21 07:03:15,talamati,day,3072,frames,310,0.1624,0,0.3,blank,,0.9978,5,3.7,1.8,0.586,0.76,4.0.3a,frames/talamati/20260921/050315_p3072_blob0310_f0.26.jpg
2026-09-21 05:21:04,2026-09-21 07:21:04,talamati,day,3078,hits,80,0.0,0,0.3,blank,,0.9958,0,,,,,4.0.3a,hits/talamati/20260921/052104_p3078_blob80.jpg
2026-09-21 05:27:07,2026-09-21 07:27:07,talamati,day,3072,hits,354,0.0303,0,0.3,blank,,0.9958,4,3.9,2.3,0.516,0.582,4.0.3a,hits/talamati/20260921/052707_p3072_blob354.jpg
2026-09-21 05:28:11,2026-09-21 07:28:11,talamati,day,3074,frames,394,0.2962,0,0.3,blank,,0.9987,3,1.7,1.5,0.247,0.476,4.0.3a,frames/talamati/20260921/052811_p3074_blob0394_f0.26.jpg
2026-09-21 05:39:14,2026-09-21 07:39:14,talamati,day,3068,frames,677,0.1,0,0.3,blank,,0.9993,5,1.6,1.9,0.193,0.504,4.0.3a,frames/talamati/20260921/053914_p3068_blob0677_f0.39.jpg
2026-09-21 05:39:50,2026-09-21 07:39:50,talamati,day,3078,hits,220,0.0,0,0.3,blank,,0.9973,0,,,,,4.0.3a,hits/talamati/20260921/053950_p3078_blob220.jpg
2026-09-21 05:43:51,2026-09-21 07:43:51,talamati,day,3068,hits,173,0.0379,0,0.3,blank,,0.9965,3,1.6,1.4,0.507,0.424,4.0.3a,hits/talamati/20260921/054351_p3068_blob173.jpg
2026-09-21 05:44:15,2026-09-21 07:44:15,talamati,day,3069,hits,78,0.3833,1,0.3,no cv result,no cv result,0.9767,4,1.7,3.5,0.623,0.279,4.0.3a,hits/talamati/20260921/054415_p3069_blob78.jpg
2026-09-21 05:55:51,2026-09-21 07:55:51,talamati,day,3072,frames,552,0.0554,0,0.3,blank,,0.9994,6,2.6,2.7,0.601,0.548,4.0.3a,frames/talamati/20260921/055551_p3072_blob0552_f0.27.jpg
2026-09-21 06:01:56,2026-09-21 08:01:56,talamati,day,3075,hits,162,0.1104,0,0.3,blank,,0.9928,5,1.0,1.7,0.689,0.515,4.0.3a,hits/talamati/20260921/060156_p3075_blob162.jpg
2026-09-21 06:03:12,2026-09-21 08:03:12,talamati,day,3069,hits,200,0.3243,1,0.3,no cv result,no cv result,0.9658,4,1.6,3.4,0.623,0.279,4.0.3a,hits/talamati/20260921/060312_p3069_blob200.jpg
2026-09-21 06:13:26,2026-09-21 08:13:26,talamati,day,3070,frames,2,0.1893,0,0.3,blank,,0.9995,3,5.2,1.7,0.261,0.261,4.0.3a,frames/talamati/20260921/061326_p3070_blob0002_f1.00.jpg
2026-09-21 06:44:01,2026-09-21 08:44:01,talamati,day,3073,hits,86,0.0507,0,0.3,blank,,0.9981,2,1.8,2.5,0.289,0.322,4.0.3a,hits/talamati/20260921/064401_p3073_blob86.jpg
2026-09-21 06:44:49,2026-09-21 08:44:49,talamati,day,3074,hits,84,0.2141,0,0.3,no cv result,no cv result,0.9539,4,4.8,2.3,0.852,0.301,4.0.3a,hits/talamati/20260921/064449_p3074_blob84.jpg
2026-09-21 07:06:58,2026-09-21 09:06:58,talamati,day,3071,hits,188,0.0154,0,0.3,blank,,0.9975,2,1.6,0.8,0.436,0.465,4.0.3a,hits/talamati/20260921/070658_p3071_blob188.jpg
2026-09-21 07:07:10,2026-09-21 09:07:10,talamati,day,3072,hits,70,0.283,0,0.3,blank,,0.9952,4,3.8,2.1,0.587,0.762,4.0.3a,hits/talamati/20260921/070710_p3072_blob70.jpg
2026-09-21 07:27:57,2026-09-21 09:27:57,talamati,day,3074,hits,75,0.2298,0,0.3,vehicle,,0.7206,5,4.8,2.3,0.852,0.304,4.0.3a,hits/talamati/20260921/072757_p3074_blob75.jpg
2026-09-21 07:41:04,2026-09-21 09:41:04,talamati,day,3073,hits,67,0.0248,0,0.3,blank,,0.9959,2,1.8,2.1,0.289,0.321,4.0.3a,hits/talamati/20260921/074104_p3073_blob67.jpg
2026-09-21 07:44:05,2026-09-21 09:44:05,talamati,day,3070,hits,110,0.0221,0,0.3,blank,,0.9034,2,1.2,3.6,0.027,0.357,4.0.3a,hits/talamati/20260921/074405_p3070_blob110.jpg
2026-09-21 07:45:06,2026-09-21 09:45:06,talamati,day,3095,frames,330,0.0,0,0.3,blank,,1.0,1,1.6,1.0,0.436,0.463,4.0.3a,frames/talamati/20260921/074506_p3095_blob0330_f0.47.jpg
2026-09-21 07:46:55,2026-09-21 09:46:55,talamati,day,3074,hits,79,0.0848,0,0.3,blank,,0.9991,9,1.2,1.1,0.102,0.286,4.0.3a,hits/talamati/20260921/074655_p3074_blob79.jpg
2026-09-21 07:50:57,2026-09-21 09:50:57,talamati,day,3073,hits,68,0.0376,0,0.3,blank,,0.9991,2,2.7,2.0,0.547,0.641,4.0.3a,hits/talamati/20260921/075057_p3073_blob68.jpg
2026-09-21 07:51:10,2026-09-21 09:51:10,talamati,day,3073,hits,60,0.0397,0,0.3,blank,,0.9993,2,2.7,2.1,0.547,0.641,4.0.3a,hits/talamati/20260921/075110_p3073_blob60.jpg
2026-09-21 07:55:53,2026-09-21 09:55:53,talamati,day,3073,hits,97,0.0367,0,0.3,blank,,0.9967,2,1.7,2.5,0.289,0.322,4.0.3a,hits/talamati/20260921/075553_p3073_blob97.jpg
2026-09-21 07:58:09,2026-09-21 09:58:09,talamati,day,3069,hits,199,0.2137,0,0.3,no cv result,no cv result,0.9815,4,1.5,2.3,0.101,0.26,4.0.3a,hits/talamati/20260921/075809_p3069_blob199.jpg
2026-09-21 08:02:05,2026-09-21 10:02:05,talamati,day,3068,frames,664,0.0964,0,0.3,blank,,0.9989,1,1.7,2.0,0.193,0.505,4.0.3a,frames/talamati/20260921/080205_p3068_blob0664_f0.30.jpg
2026-09-21 08:03:06,2026-09-21 10:03:06,talamati,day,3070,hits,69,0.0,0,0.3,blank,,0.9895,0,,,,,4.0.3a,hits/talamati/20260921/080306_p3070_blob69.jpg
2026-09-21 08:19:15,2026-09-21 10:19:15,talamati,day,3072,hits,233,0.3011,1,0.3,blank,,0.9934,7,3.8,2.0,0.587,0.763,4.0.3a,hits/talamati/20260921/081915_p3072_blob233.jpg
2026-09-21 08:20:05,2026-09-21 10:20:05,talamati,day,3120,frames,2044,0.1064,0,0.3,blank,,1.0,3,1.2,1.0,0.102,0.288,4.0.3a,frames/talamati/20260921/082005_p3120_blob2044_f0.39.jpg
2026-09-21 08:39:53,2026-09-21 10:39:53,talamati,day,3117,frames,2951,0.0695,0,0.3,blank,,0.9987,3,3.0,2.1,0.984,0.02,4.0.3a,frames/talamati/20260921/083953_p3117_blob2951_f0.57.jpg
2026-09-21 08:43:07,2026-09-21 10:43:07,talamati,day,3073,hits,236,0.1841,0,0.3,blank,,0.9993,5,2.6,2.3,0.548,0.642,4.0.3a,hits/talamati/20260921/084307_p3073_blob236.jpg
2026-09-21 08:46:10,2026-09-21 10:46:10,talamati,day,3107,hits,76,0.0151,0,0.3,blank,,0.9897,2,2.2,1.9,0.969,0.738,4.0.3a,hits/talamati/20260921/084610_p3107_blob76.jpg
2026-09-21 08:53:02,2026-09-21 10:53:02,talamati,day,3073,hits,212,0.2732,0,0.3,blank,,0.9963,5,1.7,1.6,0.291,0.316,4.0.3a,hits/talamati/20260921/085302_p3073_blob212.jpg
2026-09-21 08:53:14,2026-09-21 10:53:14,talamati,day,3073,hits,136,0.2284,0,0.3,blank,,0.9922,3,1.7,1.5,0.291,0.316,4.0.3a,hits/talamati/20260921/085314_p3073_blob136.jpg
2026-09-21 08:53:50,2026-09-21 10:53:50,talamati,day,3117,frames,2356,0.9473,1,0.3,african elephant,mammalia,0.979,4,16.5,13.3,0.644,0.78,4.0.3a,frames/talamati/20260921/085350_p3117_blob2356_f0.45.jpg
2026-09-21 08:58:06,2026-09-21 10:58:06,talamati,day,3112,hits,82,0.0938,0,0.3,blank,,0.9536,8,4.8,2.4,0.853,0.303,4.0.3a,hits/talamati/20260921/085806_p3112_blob82.jpg
2026-09-21 08:59:07,2026-09-21 10:59:07,talamati,day,3117,hits,320,0.6041,1,0.3,blank,,0.9976,14,1.1,1.7,0.554,0.316,4.0.3a,hits/talamati/20260921/085907_p3117_blob320.jpg
2026-09-21 09:12:16,2026-09-21 11:12:16,talamati,day,3073,hits,63,0.1149,0,0.3,blank,,0.9995,1,2.6,1.9,0.548,0.639,4.0.3a,hits/talamati/20260921/091216_p3073_blob63.jpg
2026-09-21 09:12:53,2026-09-21 11:12:53,talamati,day,3112,hits,77,0.3017,1,0.3,no cv result,no cv result,0.9457,13,4.8,2.3,0.853,0.303,4.0.3a,hits/talamati/20260921/091253_p3112_blob77.jpg
2026-09-21 09:13:05,2026-09-21 11:13:05,talamati,day,3117,hits,379,0.6271,1,0.3,animal,,0.6271,8,2.7,2.5,0.63,0.323,4.0.3a,hits/talamati/20260921/091305_p3117_blob379.jpg
2026-09-21 09:14:06,2026-09-21 11:14:06,talamati,day,3119,hits,92,0.6137,1,0.3,animal,,0.6137,5,13.4,4.8,0.098,0.486,4.0.3a,hits/talamati/20260921/091406_p3119_blob92.jpg
2026-09-21 09:18:59,2026-09-21 11:18:59,talamati,day,3119,frames,684,0.5332,1,0.3,animal,,0.5332,5,13.3,4.8,0.098,0.487,4.0.3a,frames/talamati/20260921/091859_p3119_blob0684_f0.32.jpg
2026-09-21 09:20:00,2026-09-21 11:20:00,talamati,day,3107,hits,125,0.011,0,0.3,blank,,0.9978,1,4.1,3.7,0.752,0.374,4.0.3a,hits/talamati/20260921/092000_p3107_blob125.jpg
2026-09-21 09:29:02,2026-09-21 11:29:02,talamati,day,3069,hits,313,0.1388,0,0.3,blank,,0.9843,3,13.2,4.9,0.099,0.487,4.0.3a,hits/talamati/20260921/092902_p3069_blob313.jpg
2026-09-21 09:30:50,2026-09-21 11:30:50,talamati,day,3073,hits,68,0.0122,0,0.3,blank,,0.9988,1,2.5,1.9,0.548,0.643,4.0.3a,hits/talamati/20260921/093050_p3073_blob68.jpg
2026-09-21 09:32:15,2026-09-21 11:32:15,talamati,day,3075,hits,61,0.6646,1,0.3,animal,,0.6646,7,2.2,2.2,0.683,0.316,4.0.3a,hits/talamati/20260921/093215_p3075_blob61.jpg
2026-09-21 09:32:51,2026-09-21 11:32:51,talamati,day,3068,hits,126,0.0254,0,0.3,blank,,1.0,5,0.7,0.8,0.396,0.441,4.0.3a,hits/talamati/20260921/093251_p3068_blob126.jpg
2026-09-21 09:33:03,2026-09-21 11:33:03,talamati,day,3068,hits,124,0.0405,0,0.3,blank,,0.9997,9,1.0,1.4,0.467,0.43,4.0.3a,hits/talamati/20260921/093303_p3068_blob124.jpg
2026-09-21 09:33:15,2026-09-21 11:33:15,talamati,day,3068,hits,111,0.0405,0,0.3,blank,,0.9997,9,1.0,1.4,0.467,0.43,4.0.3a,hits/talamati/20260921/093315_p3068_blob111.jpg
2026-09-21 09:35:54,2026-09-21 11:35:54,talamati,day,3073,hits,63,0.0,0,0.3,blank,,0.9982,0,,,,,4.0.3a,hits/talamati/20260921/093554_p3073_blob63.jpg
2026-09-21 09:36:55,2026-09-21 11:36:55,talamati,day,3075,hits,139,0.6476,1,0.3,animal,,0.6476,9,2.3,2.3,0.68,0.317,4.0.3a,hits/talamati/20260921/093655_p3075_blob139.jpg
2026-09-21 09:37:55,2026-09-21 11:37:55,talamati,day,3068,hits,125,0.0507,0,0.3,blank,,0.9997,5,1.0,1.4,0.466,0.43,4.0.3a,hits/talamati/20260921/093755_p3068_blob125.jpg
2026-09-21 09:38:08,2026-09-21 11:38:08,talamati,day,3119,hits,339,0.3586,1,0.3,no cv result,no cv result,0.9897,7,13.2,4.8,0.098,0.486,4.0.3a,hits/talamati/20260921/093808_p3119_blob339.jpg
2026-09-21 09:40:57,2026-09-21 11:40:57,talamati,day,3073,hits,155,0.021,0,0.3,blank,,0.9966,1,2.6,1.6,0.549,0.64,4.0.3a,hits/talamati/20260921/094057_p3073_blob155.jpg
2026-09-21 09:47:09,2026-09-21 11:47:09,talamati,day,3068,hits,141,0.0649,0,0.3,blank,,0.9997,3,1.0,1.3,0.466,0.431,4.0.3a,hits/talamati/20260921/094709_p3068_blob141.jpg
2026-09-21 09:47:59,2026-09-21 11:47:59,talamati,day,3069,hits,64,0.138,0,0.3,blank,,0.976,5,1.5,3.3,0.624,0.277,4.0.3a,hits/talamati/20260921/094759_p3069_blob64.jpg
2026-09-21 09:50:55,2026-09-21 11:50:55,talamati,day,3074,frames,191,0.1665,0,0.3,blank,,0.9999,12,0.7,1.5,0.377,0.277,4.0.3a,frames/talamati/20260921/095055_p3074_blob0191_f0.33.jpg
2026-09-21 09:51:08,2026-09-21 11:51:08,talamati,day,3074,hits,148,0.4532,1,0.3,blank,,0.9988,18,1.2,1.7,0.398,0.276,4.0.3a,hits/talamati/20260921/095108_p3074_blob148.jpg
2026-09-21 09:51:58,2026-09-21 11:51:58,talamati,day,3068,hits,116,0.0483,0,0.3,blank,,0.9994,5,1.4,1.2,0.51,0.423,4.0.3a,hits/talamati/20260921/095158_p3068_blob116.jpg
2026-09-21 10:00:59,2026-09-21 12:00:59,talamati,day,3075,hits,66,0.2993,0,0.3,no cv result,no cv result,0.8908,4,4.3,6.2,0.681,0.554,4.0.3a,hits/talamati/20260921/100059_p3075_blob66.jpg
2026-09-21 10:03:09,2026-09-21 12:03:09,talamati,day,3071,hits,65,0.033,0,0.3,blank,,0.9995,4,1.5,0.8,0.436,0.464,4.0.3a,hits/talamati/20260921/100309_p3071_blob65.jpg
2026-09-21 10:09:13,2026-09-21 12:09:13,talamati,day,3073,hits,109,0.0276,0,0.3,blank,,0.9995,2,1.9,1.5,0.29,0.316,4.0.3a,hits/talamati/20260921/100913_p3073_blob109.jpg
2026-09-21 10:09:51,2026-09-21 12:09:51,talamati,day,3113,frames,393,0.0703,0,0.3,blank,,0.9812,3,4.9,2.3,0.853,0.302,4.0.3a,frames/talamati/20260921/100951_p3113_blob0393_f0.38.jpg
2026-09-21 10:25:14,2026-09-21 12:25:14,talamati,day,3145,frames,1327,0.2443,0,0.3,blank,,0.9999,6,1.9,1.4,0.671,0.511,4.0.3a,frames/talamati/20260921/102514_p3145_blob1327_f0.39.jpg
2026-09-21 10:27:14,2026-09-21 12:27:14,talamati,day,3071,hits,66,0.0412,0,0.3,blank,,0.9995,3,1.5,0.8,0.436,0.464,4.0.3a,hits/talamati/20260921/102714_p3071_blob66.jpg
2026-09-21 10:27:50,2026-09-21 12:27:50,talamati,day,3072,hits,152,0.2581,0,0.3,no cv result,no cv result,0.964,5,1.8,1.9,0.228,0.522,4.0.3a,hits/talamati/20260921/102750_p3072_blob152.jpg
2026-09-21 10:31:15,2026-09-21 12:31:15,talamati,day,3107,hits,217,0.0,0,0.3,blank,,0.9941,0,,,,,4.0.3a,hits/talamati/20260921/103115_p3107_blob217.jpg
2026-09-21 10:32:04,2026-09-21 12:32:04,talamati,day,3095,hits,102,0.051,0,0.3,blank,,0.9995,3,1.4,0.8,0.436,0.464,4.0.3a,hits/talamati/20260921/103204_p3095_blob102.jpg
2026-09-21 10:40:42,2026-09-21 12:40:42,talamati,day,3069,hits,186,0.1198,0,0.3,blank,,0.9898,4,13.2,4.8,0.098,0.485,4.0.3a,hits/talamati/20260921/104042_p3069_blob186.jpg
2026-09-21 10:40:54,2026-09-21 12:40:54,talamati,day,3070,hits,83,0.0,0,0.3,blank,,0.9963,0,,,,,4.0.3a,hits/talamati/20260921/104054_p3070_blob83.jpg
2026-09-21 10:41:54,2026-09-21 12:41:54,talamati,day,3129,hits,819,0.6253,1,0.3,animal,,0.6253,4,2.5,2.3,0.377,0.633,4.0.3a,hits/talamati/20260921/104154_p3129_blob819.jpg
2026-09-21 10:42:06,2026-09-21 12:42:06,talamati,day,3129,hits,343,0.6604,1,0.3,animal,,0.6604,2,2.5,2.3,0.377,0.633,4.0.3a,hits/talamati/20260921/104206_p3129_blob343.jpg
2026-09-21 10:42:55,2026-09-21 12:42:55,talamati,day,3152,frames,847,0.1009,0,0.3,blank,,0.9968,1,2.5,1.8,0.548,0.641,4.0.3a,frames/talamati/20260921/104255_p3152_blob0847_f0.37.jpg
2026-09-21 10:45:12,2026-09-21 12:45:12,talamati,day,3119,hits,295,0.1749,0,0.3,blank,,0.9842,5,13.0,4.8,0.098,0.485,4.0.3a,hits/talamati/20260921/104512_p3119_blob295.jpg
2026-09-21 10:46:49,2026-09-21 12:46:49,talamati,day,3129,hits,343,0.7244,1,0.3,animal,,0.7244,6,2.6,2.5,0.377,0.632,4.0.3a,hits/talamati/20260921/104649_p3129_blob343.jpg
2026-09-21 10:47:14,2026-09-21 12:47:14,talamati,day,3129,hits,143,0.7275,1,0.3,animal,,0.7275,3,2.6,2.5,0.378,0.632,4.0.3a,hits/talamati/20260921/104714_p3129_blob143.jpg
2026-09-21 10:47:50,2026-09-21 12:47:50,talamati,day,3112,hits,141,0.2044,0,0.3,no cv result,no cv result,0.989,4,1.9,1.5,0.246,0.48,4.0.3a,hits/talamati/20260921/104750_p3112_blob141.jpg
2026-09-21 10:48:14,2026-09-21 12:48:14,talamati,day,3112,hits,101,0.1629,0,0.3,no cv result,no cv result,0.926,4,4.8,2.4,0.854,0.303,4.0.3a,hits/talamati/20260921/104814_p3112_blob101.jpg
2026-09-21 10:49:52,2026-09-21 12:49:52,talamati,day,3119,hits,260,0.8879,1,0.3,african elephant,mammalia,0.9805,24,4.8,5.0,0.603,0.171,4.0.3a,hits/talamati/20260921/104952_p3119_blob260.jpg
2026-09-21 10:55:56,2026-09-21 12:55:56,talamati,day,3071,hits,172,0.1567,0,0.3,blank,,0.9971,6,1.5,0.8,0.437,0.465,4.0.3a,hits/talamati/20260921/105556_p3071_blob172.jpg
2026-09-21 10:59:09,2026-09-21 12:59:09,talamati,day,3153,frames,906,0.2168,0,0.3,blank,,0.9982,3,1.5,3.1,0.625,0.276,4.0.3a,frames/talamati/20260921/105909_p3153_blob0906_f0.73.jpg
2026-09-21 11:01:09,2026-09-21 13:01:09,talamati,day,3072,hits,66,0.0256,0,0.3,blank,,0.9946,5,5.9,2.9,0.665,0.727,4.0.3a,hits/talamati/20260921/110109_p3072_blob66.jpg
2026-09-21 11:04:00,2026-09-21 13:04:00,talamati,day,3119,hits,181,0.3645,1,0.3,blank,,0.9953,5,13.0,4.8,0.098,0.485,4.0.3a,hits/talamati/20260921/110400_p3119_blob181.jpg
2026-09-21 11:04:12,2026-09-21 13:04:12,talamati,day,3119,hits,96,0.2786,0,0.3,no cv result,no cv result,0.9887,5,13.0,4.9,0.098,0.484,4.0.3a,hits/talamati/20260921/110412_p3119_blob96.jpg
2026-09-21 11:19:14,2026-09-21 13:19:14,talamati,day,3107,hits,66,0.0358,0,0.3,blank,,0.9995,2,4.6,1.5,0.263,0.259,4.0.3a,hits/talamati/20260921/111914_p3107_blob66.jpg
2026-09-21 11:20:55,2026-09-21 13:20:55,talamati,day,3073,hits,64,0.0,0,0.3,blank,,0.998,0,,,,,4.0.3a,hits/talamati/20260921/112055_p3073_blob64.jpg
2026-09-21 11:21:07,2026-09-21 13:21:07,talamati,day,3090,frames,2105,0.025,0,0.3,blank,,0.9874,4,5.0,2.2,0.855,0.303,4.0.3a,frames/talamati/20260921/112107_p3090_blob2105_f0.41.jpg
2026-09-21 11:31:15,2026-09-21 13:31:15,talamati,day,3112,hits,305,0.0544,0,0.3,blank,,0.9833,3,5.0,2.3,0.854,0.301,4.0.3a,hits/talamati/20260921/113115_p3112_blob305.jpg
2026-09-21 11:32:55,2026-09-21 13:32:55,talamati,day,3119,hits,276,0.5382,1,0.3,blank,,0.9913,5,13.1,4.8,0.098,0.487,4.0.3a,hits/talamati/20260921/113255_p3119_blob276.jpg
2026-09-21 11:34:13,2026-09-21 13:34:13,talamati,day,3095,hits,97,0.1325,0,0.3,blank,,0.9991,5,1.5,0.8,0.436,0.465,4.0.3a,hits/talamati/20260921/113413_p3095_blob97.jpg
2026-09-21 11:38:51,2026-09-21 13:38:51,talamati,day,3071,hits,96,0.0171,0,0.3,blank,,0.9997,6,1.5,0.8,0.436,0.464,4.0.3a,hits/talamati/20260921/113851_p3071_blob96.jpg
2026-09-21 11:40:52,2026-09-21 13:40:52,talamati,day,3114,frames,962,0.0546,0,0.3,blank,,0.9987,5,2.9,2.0,0.985,0.019,4.0.3a,frames/talamati/20260921/114052_p3114_blob0962_f0.19.jpg
2026-09-21 11:49:52,2026-09-21 13:49:52,talamati,day,3113,frames,786,0.0289,0,0.3,blank,,0.9969,4,4.9,1.5,0.854,0.294,4.0.3a,frames/talamati/20260921/114952_p3113_blob0786_f0.33.jpg
2026-09-21 11:50:05,2026-09-21 13:50:05,talamati,day,3113,hits,765,0.0537,0,0.3,no cv result,no cv result,0.9131,7,4.8,2.3,0.854,0.303,4.0.3a,hits/talamati/20260921/115005_p3113_blob765.jpg
2026-09-21 11:51:56,2026-09-21 13:51:56,talamati,day,3069,hits,144,0.2814,0,0.3,blank,,0.9944,3,1.4,3.1,0.625,0.275,4.0.3a,hits/talamati/20260921/115156_p3069_blob144.jpg
2026-09-21 11:52:09,2026-09-21 13:52:09,talamati,day,3070,hits,145,0.0149,0,0.3,blank,,0.998,1,2.5,1.7,0.154,0.874,4.0.3a,hits/talamati/20260921/115209_p3070_blob145.jpg
2026-09-21 11:52:58,2026-09-21 13:52:58,talamati,day,3071,hits,64,0.0504,0,0.3,blank,,0.9997,3,1.5,0.8,0.436,0.465,4.0.3a,hits/talamati/20260921/115258_p3071_blob64.jpg
2026-09-21 11:55:13,2026-09-21 13:55:13,talamati,day,3114,hits,92,0.0524,0,0.3,blank,,0.9997,5,1.7,1.4,0.671,0.51,4.0.3a,hits/talamati/20260921/115513_p3114_blob92.jpg
2026-09-21 12:00:09,2026-09-21 14:00:09,talamati,day,3114,hits,82,0.1162,0,0.3,blank,,0.9978,7,2.7,2.1,0.985,0.02,4.0.3a,hits/talamati/20260921/120009_p3114_blob82.jpg
2026-09-21 12:05:08,2026-09-21 14:05:08,talamati,day,3114,hits,101,0.05,0,0.3,blank,,0.9977,5,2.7,2.0,0.985,0.019,4.0.3a,hits/talamati/20260921/120508_p3114_blob101.jpg
2026-09-21 12:05:57,2026-09-21 14:05:57,talamati,day,3153,frames,921,0.2869,0,0.3,blank,,0.9994,4,1.5,3.0,0.625,0.275,4.0.3a,frames/talamati/20260921/120557_p3153_blob0921_f0.38.jpg
2026-09-21 12:09:12,2026-09-21 14:09:12,talamati,day,3113,hits,242,0.2792,0,0.3,no cv result,no cv result,0.951,7,4.8,2.3,0.853,0.304,4.0.3a,hits/talamati/20260921/120912_p3113_blob242.jpg
