utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-18 00:26:04,2026-09-18 02:26:04,talamati,night,1491,frames,124,0.0,0,0.15,blank,,0.9938,0,,,,,4.0.3a,frames/talamati/20260918/002604_p1491_blob0124_f0.26.jpg
2026-09-18 00:43:51,2026-09-18 02:43:51,talamati,night,1485,frames,265,0.0,0,0.15,blank,,0.9857,0,,,,,4.0.3a,frames/talamati/20260918/004351_p1485_blob0265_f0.43.jpg
2026-09-18 01:02:59,2026-09-18 03:02:59,talamati,night,2283,frames,270,0.0204,0,0.15,blank,,0.8943,1,21.7,15.7,0.862,0.853,4.0.3a,frames/talamati/20260918/010259_p2283_blob0270_f0.28.jpg
2026-09-18 01:37:55,2026-09-18 03:37:55,talamati,night,2059,frames,373,0.0614,0,0.15,blank,,0.9461,1,95.0,53.5,0.495,0.497,4.0.3a,frames/talamati/20260918/013755_p2059_blob0373_f0.28.jpg
2026-09-18 01:53:14,2026-09-18 03:53:14,talamati,night,2275,frames,218,0.0,0,0.15,blank,,0.9942,0,,,,,4.0.3a,frames/talamati/20260918/015314_p2275_blob0218_f0.63.jpg
2026-09-18 02:23:03,2026-09-18 04:23:03,talamati,night,1490,frames,720,0.0,0,0.15,blank,,0.9976,0,,,,,4.0.3a,frames/talamati/20260918/022303_p1490_blob0720_f0.17.jpg
2026-09-18 02:40:58,2026-09-18 04:40:58,talamati,night,2356,frames,102,0.0,0,0.15,blank,,0.9694,0,,,,,4.0.3a,frames/talamati/20260918/024058_p2356_blob0102_f0.35.jpg
2026-09-18 02:54:50,2026-09-18 04:54:50,talamati,night,2177,frames,5,0.0,0,0.15,blank,,0.9908,0,,,,,4.0.3a,frames/talamati/20260918/025450_p2177_blob0005_f0.56.jpg
2026-09-18 03:17:15,2026-09-18 05:17:15,talamati,night,2282,frames,431,0.0,0,0.15,blank,,0.9888,3,5.3,9.1,0.655,0.523,4.0.3a,frames/talamati/20260918/031715_p2282_blob0431_f0.29.jpg
2026-09-18 03:48:53,2026-09-18 05:48:53,talamati,night,2294,frames,300,0.1487,0,0.15,blank,,0.9998,3,1.0,1.5,0.298,0.449,4.0.3a,frames/talamati/20260918/034853_p2294_blob0300_f0.29.jpg
2026-09-18 04:02:06,2026-09-18 06:02:06,talamati,day,1968,frames,28,0.2645,0,0.3,blank,,0.9998,7,1.8,1.5,0.243,0.476,4.0.3a,frames/talamati/20260918/040206_p1968_blob0028_f0.33.jpg
2026-09-18 04:24:08,2026-09-18 06:24:08,talamati,day,2103,hits,171,0.0259,0,0.3,blank,,0.9994,5,1.5,0.8,0.436,0.464,4.0.3a,hits/talamati/20260918/042408_p2103_blob171.jpg
2026-09-18 04:26:48,2026-09-18 06:26:48,talamati,day,1869,hits,67,0.0921,0,0.3,blank,,0.9934,7,1.5,1.9,0.191,0.504,4.0.3a,hits/talamati/20260918/042648_p1869_blob67.jpg
2026-09-18 04:28:53,2026-09-18 06:28:53,talamati,day,2103,hits,164,0.0156,0,0.3,blank,,0.9962,2,1.4,0.8,0.437,0.463,4.0.3a,hits/talamati/20260918/042853_p2103_blob164.jpg
2026-09-18 04:29:05,2026-09-18 06:29:05,talamati,day,2103,hits,115,0.0235,0,0.3,blank,,0.9993,6,1.5,0.8,0.436,0.464,4.0.3a,hits/talamati/20260918/042905_p2103_blob115.jpg
2026-09-18 04:33:50,2026-09-18 06:33:50,talamati,day,2103,hits,98,0.0157,0,0.3,blank,,0.9993,3,1.5,0.8,0.436,0.464,4.0.3a,hits/talamati/20260918/043350_p2103_blob98.jpg
2026-09-18 04:40:51,2026-09-18 06:40:51,talamati,day,2004,frames,11,0.1376,0,0.3,blank,,0.9345,7,4.4,9.1,0.679,0.578,4.0.3a,frames/talamati/20260918/044051_p2004_blob0011_f0.61.jpg
